id,score,pred
2491,1.5912551719015164,1
2707,1.802046274059759,1
1248,3.3930344621572632,4
1433,2.5547207087146226,3
2339,1.3040197905060729,1
773,1.968176944672058,2
1330,3.951144254129938,4
1561,2.011989753304265,2
1904,1.4873086480899012,1
912,1.7357814116126238,1
2420,2.1013848660229786,2
888,1.6995390628438705,1
1780,1.7530023630181588,1
1395,3.776619815827768,4
2551,2.3250032913622545,2
1778,2.2864989703863228,2
2060,2.4357649143792623,2
2834,1.0992867775000938,1
2089,2.464099350839091,2
744,1.0483203932822511,1
2205,2.0590956975663492,2
2156,3.211997099405162,4
1229,4.0032167216253205,4
963,2.411581407885166,2
2769,2.5081788500466415,3
885,1.6734325420087253,1
2712,2.6254294410694303,3
2657,1.399957670105009,1
1545,2.982161900849901,3
1509,1.0248108523449568,1
1791,1.7000881381479533,1
2322,1.3198291416566588,1
1838,1.4630502657563043,1
749,3.125456916901289,3
947,3.122125968333447,3
981,2.031014767513171,2
2471,1.9136552653562107,2
2180,1.2235052246050075,1
1895,2.751007835624191,3
2113,1.5633202585526322,1
1255,3.3849796470419062,4
1893,1.4765181142344455,1
2277,1.4817866869577974,1
1955,2.4620970172866667,2
2346,1.665618861201114,1
2871,1.2886538026411318,1
874,2.9430494687338435,3
2589,2.2779166483894557,2
1616,2.640143880633301,3
2653,1.7032650823080409,1
2305,1.9111622464537428,2
2357,1.7326212136239443,1
1890,1.4353523824715737,1
1701,1.5975036083182752,1
3005,1.600519936053476,1
2591,1.7054723032554246,1
2148,2.818138462759719,3
1623,2.132807763725607,2
2410,1.941341070935409,2
2165,1.5286002772212774,1
3063,2.00346301965552,2
2535,1.1710372753336522,1
1222,2.149461421168879,2
1816,1.1328401622816864,1
1700,4.573748612329191,5
811,2.3527622171466565,2
2639,1.564542818704238,1
2208,1.8616089872722574,1
2538,1.7443543020413514,1
1087,3.9097641556031992,4
1662,1.164216414859146,1
3077,1.3082857539176924,1
2917,2.071415721896459,2
1922,1.7542458271267418,1
2866,1.5610724862486949,1
2691,2.2420588574379487,2
1557,1.3918008925910366,1
1896,1.9918110558435616,2
2247,1.9143703199538653,2
2583,2.3816263797119186,2
2893,2.862354921037546,3
1126,2.2884859243204567,2
2877,3.8200502293032286,4
1332,3.362925218168765,4
2209,1.235301373828869,1
2460,1.5071864655522331,1
1054,2.4408338431635386,2
1455,1.2533969937772906,1
2292,1.9469895560962118,2
1753,1.0359100241933237,1
2793,2.6032152311998034,3
2190,1.9477014047851624,2
2848,1.994905378316182,2
1813,2.200042435200158,2
1907,1.1472960041529472,1
940,2.112494449400006,2
2066,1.0518744946189291,1
2304,1.3271752996982276,1
2211,1.2876657793797333,1
1464,3.275077980714096,4
1337,4.433724594758135,5
1592,1.6143298517912987,1
2805,1.2314415163577808,1
1764,1.1928145175454135,1
1195,2.132052200265902,2
2486,3.7129341512822442,4
1988,1.6918568513467716,1
770,3.060216667513142,3
2153,1.6464471762865556,1
1615,2.125938197426294,2
2497,1.6780489827839018,1
2103,2.0267827189021266,2
1540,1.6261482389230495,1
1013,1.5892279372766265,1
868,3.0440059204718137,3
1150,2.5273933287725274,3
2188,1.4280319417137408,1
2282,2.1772003926339463,2
1157,1.403766846970226,1
2826,1.1727041058535124,1
2400,1.6834073448388973,1
2855,1.6107886782807401,1
2570,1.4575151267162034,1
2154,1.3759421641238427,1
2676,1.9544894728529634,2
2931,3.853676357208687,4
2518,1.5254920350832701,1
2409,1.443458551831316,1
2844,2.5968649055710573,3
1632,2.937752182574788,3
2161,1.6089095418243222,1
937,2.0557081924173133,2
2438,1.8249157634798006,1
2822,2.7606033805228107,3
1510,1.0404155765352179,1
3079,4.152383843712574,5
1733,4.066921688694335,5
1122,3.1944899726664775,4
1354,2.284545278179147,2
1133,2.8174679609215487,3
1254,2.937793400829149,3
2057,1.7181595522654158,1
1178,1.5116784944508712,1
2122,2.275978711144373,2
1342,4.497453402110491,5
1803,3.6885707298463473,4
2967,1.4920727777701503,1
959,3.8976826539396483,4
1143,4.593942758069158,5
2868,2.4361294561510327,2
2030,3.6899397183943243,4
1110,3.1900171775291413,4
784,3.5346635080833737,4
2900,1.7569207367255941,1
2709,1.4760867400132105,1
3015,2.3484271062332747,2
1186,2.1626611349946785,2
2542,3.0729689333221657,3
939,2.5423662219093703,3
776,1.6973113582339163,1
2167,2.0179287550725586,2
1944,1.1609334090323307,1
1264,3.983929371130439,4
999,1.0612733250833906,1
2130,2.521961182574176,3
2450,1.5063019533391055,1
3028,1.5829662863067837,1
3080,1.6241617193973987,1
2059,3.421327951262436,4
1050,1.3808665672296248,1
2136,1.3345008701525882,1
2078,1.3755556605116497,1
2428,1.4711080323981622,1
2514,1.4731130716368948,1
2483,1.6044221904962221,1
3053,2.0680064065105572,2
2933,2.0959219535500284,2
2408,3.3903756964264335,4
2889,2.0628099421209956,2
1817,1.6108816043691876,1
1717,4.437464235617007,5
2994,1.2982320096634052,1
1736,1.798986968186475,1
1161,1.2494167575218043,1
1637,1.2447446304478453,1
1003,4.303048062175554,5
1673,1.8946949157281237,1
835,2.517050943955447,3
824,1.6137488503409472,1
2905,2.807718652385614,3
1459,1.5770785537695302,1
879,3.2449826116019413,4
2052,2.0849884383567105,2
2397,1.858784183906452,1
1837,4.390364031536181,5
903,4.33926307896624,5
1567,3.2964575904047835,4
2692,1.2627661185012626,1
918,2.3429528985420394,2
1937,2.56863557360586,3
2284,2.521219871502283,3
1066,2.4038704910343904,2
1164,1.2453866779306064,1
1502,3.334816583779733,4
1629,2.126527381990721,2
2475,1.358419041027938,1
1227,3.01907260140126,3
1107,2.0233170825594846,2
878,2.5368645115571207,3
1887,1.755545503260856,1
1407,4.313863936611861,5
1393,4.565672829878748,5
1281,2.743953956108617,3
1800,3.6242409031276583,4
2689,1.2364657695430399,1
2685,2.5844966094147845,3
2344,1.514965548593777,1
1556,2.325266279850557,2
2484,1.7853507944509215,1
2843,3.0203929496961663,3
1182,1.0722614169465245,1
1865,1.0958143036688923,1
751,4.0628937680771955,5
809,2.579929628064694,3
818,2.297326628381144,2
1116,2.6266034052610996,3
2251,1.615882077516677,1
1804,2.526418657380859,3
1920,4.081835042989972,5
1456,2.7158636431768763,3
2430,1.7747518536499196,1
2432,1.2798741620992868,1
1207,4.432085921748189,5
2296,1.8185346159105484,1
954,1.524313471879872,1
1507,1.0150738355544953,1
2876,2.3345944593715258,2
2544,1.0859121870203492,1
2199,2.577925839824453,3
2782,1.228445378391267,1
2266,1.9938769017022926,2
2702,1.0931207946112171,1
2746,1.1065472219450831,1
1603,1.0320423767482831,1
991,4.325254703021777,5
930,2.685488358395904,3
1024,1.1345882323619894,1
2112,1.8305833627964838,1
2290,1.3971692588036178,1
2360,1.1027481722630874,1
834,2.1445660365651227,2
911,4.294718128336912,5
2329,1.4923659788747206,1
1963,1.9281569204929663,2
2477,1.3477514948219436,1
1761,1.9590964009439562,2
1171,1.2173577145598793,1
1108,3.2941494034848735,4
1531,2.884057671149416,3
2654,1.1042271566744903,1
2956,1.6968620957258498,1
1067,2.695863198676012,3
1377,2.1470483961542293,2
1317,3.8885050413141977,4
1329,1.7952266728570105,1
2007,1.4634255326105252,1
1767,2.804275991159988,3
2884,1.9455545121177158,2
2423,1.8928667049357077,1
1536,2.699927352242368,3
1021,1.157428796843845,1
1802,2.318735672372974,2
1586,2.0770471755331705,2
1378,4.16865751638758,5
743,1.0828900657056117,1
2730,3.0374051555925528,3
1723,1.9909167368268728,2
713,2.517324772909332,3
1488,3.3355396722343538,4
2656,3.0649801264970287,3
975,2.1163815261183356,2
1318,2.1102368091658295,2
3035,4.517765043663583,5
2501,1.7831620084199427,1
