id,Label,oof_score,oof_pred
0,1,1.0652962162090596,1
1,1,2.0639683040060324,2
2,2,3.092732682577921,3
3,1,3.0238932321689598,3
4,1,1.9981730748495876,2
5,2,2.210875308756346,2
6,3,3.2390609512893267,4
7,3,3.1872295807124464,4
8,4,4.040592526038039,5
9,1,2.286493116383955,2
10,3,3.998946565801451,4
11,4,3.5889870250412903,4
12,4,2.2236589569776615,2
13,2,2.4355579331895583,2
14,5,4.692946277486054,5
15,2,3.4879150234549443,4
16,4,4.162473111504474,5
17,5,3.4418600643623436,4
18,5,4.112502100144878,5
19,4,3.2713103037743525,4
20,4,4.353537871018939,5
21,2,2.539833333102684,3
22,5,4.426320108165654,5
23,5,3.637541852388979,4
24,3,2.5162057489939045,3
25,2,2.1839632082060256,2
26,5,4.112273829049262,5
27,4,2.479879653989132,2
28,4,2.905652850056199,3
29,4,2.6943665830342702,3
30,4,3.9275664422296908,4
31,5,4.48810693195842,5
32,5,3.1150691591743342,3
33,4,4.1761683680021,5
34,3,1.7017429199436134,1
35,3,2.241822219129428,2
36,3,2.5050726012018902,3
37,4,4.24040394295223,5
38,5,4.449560642892848,5
39,5,4.2836313854316455,5
40,3,3.2733797155974593,4
41,5,3.8837732384340837,4
42,5,2.994741538819387,3
43,5,3.575427829820847,4
44,1,1.2814312544748168,1
45,4,3.3766943164775713,4
46,1,3.0664612474613184,3
47,5,4.7905184223578905,5
48,4,3.7273794352504526,4
49,1,1.2507290248052914,1
50,4,3.6525345565865948,4
51,3,3.3829688262810547,4
52,5,3.5291385365928694,4
53,4,3.131935741214943,3
54,1,2.2369978301194955,2
55,1,3.124695312572944,3
56,2,3.507165199750522,4
57,1,2.689239490380917,3
58,1,1.4273433909864892,1
59,2,2.3997588243898202,2
60,4,4.79807192244507,5
61,3,4.153408424505199,5
62,2,3.8281709835441187,4
63,5,4.635187177766413,5
64,4,4.1224997080008805,5
65,5,3.964157204219224,4
66,3,3.8999306651064534,4
67,1,1.3288897027525082,1
68,4,4.0760605056062635,5
69,5,3.916752741667052,4
70,3,3.4734000935472675,4
71,3,3.86232710181793,4
72,5,3.763333276828879,4
73,2,1.5270467379122912,1
74,4,2.7125361680416358,3
75,5,4.434929754532973,5
76,5,4.959033629504628,5
77,5,4.959316992759705,5
78,2,2.82517459494467,3
79,3,4.020610316580657,4
80,1,2.40843806444026,2
81,2,3.4382914823934745,4
82,3,3.6992539876026425,4
83,2,3.2808290528886506,4
84,3,2.5605135277657185,3
85,1,2.1136067691619282,2
86,5,4.304817453051289,5
87,1,1.015334949201087,1
88,1,1.0365558303113795,1
89,1,1.0497854976249745,1
90,2,4.20494926820793,5
91,4,4.2309780232122485,5
92,4,3.6546047846417746,4
93,3,3.2043245304995205,4
94,4,4.774023887557159,5
95,2,3.064734852719385,3
96,4,3.6488630729166505,4
97,4,3.858711054991887,4
98,4,4.188838941860675,5
99,5,3.787428646046419,4
100,3,3.040479009710729,3
101,4,2.101170727510041,2
102,3,2.741188408207683,3
103,1,2.2773003395103433,2
104,2,4.083475488174753,5
105,1,2.36261928007168,2
106,3,4.49866103956376,5
107,4,3.730768945687292,4
108,1,3.5962196291552324,4
109,1,4.256606097436454,5
110,3,4.714028958628681,5
111,5,3.9197728193669,4
112,4,3.2849972285924003,4
113,2,3.6890238588744797,4
114,4,4.090654758623193,5
115,3,2.7656467033666,3
116,1,2.449768411164781,2
117,2,2.5384956577520152,3
118,1,2.875491386163659,3
119,3,2.630273065783962,3
120,1,3.1706267400087977,3
121,3,3.50525713978098,4
122,5,4.159166683386038,5
123,5,2.524205757773361,3
124,5,4.405472789245833,5
125,3,4.08509965018307,5
126,4,3.934541414055851,4
127,2,1.7560405614669765,1
128,3,3.6558553280420623,4
129,5,2.318249865350449,2
130,4,3.9225189764381456,4
131,3,3.3372227877397584,4
132,1,2.7868761501348978,3
133,2,2.033291390171259,2
134,5,3.2297356293541313,4
135,5,2.87291338691362,3
136,1,2.7499034175188184,3
137,1,1.3145276513141393,1
138,3,4.078920596227385,5
139,5,4.673430468552248,5
140,5,4.782825678069191,5
141,5,4.443115339435434,5
142,5,4.705305456820286,5
143,3,2.5398877042593844,3
144,1,2.9199527162081997,3
145,4,2.3606980349286637,2
146,5,4.8416598382448255,5
147,1,1.1680182820374347,1
148,1,3.685235343389941,4
149,1,1.0591926136390764,1
150,2,3.3131388593806457,4
151,4,4.551177537745433,5
152,4,2.9725164534117794,3
153,1,2.339500249908352,2
154,1,2.6594743418245703,3
155,5,3.944731255082105,4
156,4,4.678116365997783,5
157,1,2.3493926405445094,2
158,1,4.322517192792246,5
159,2,3.0726332110741224,3
160,2,2.163156425798926,2
161,3,3.5143871585592197,4
162,4,1.541056423773543,1
163,5,4.472398130143059,5
164,1,1.1251584579719651,1
165,2,2.7939290096252676,3
166,1,1.2883202051773894,1
167,1,2.4071746039701494,2
168,3,1.7092484416341782,1
169,5,3.6824362402822812,4
170,5,4.524919463754658,5
171,5,4.590328204985532,5
172,4,2.811645738994801,3
173,3,3.854108847819839,4
174,1,4.26034880080609,5
175,4,4.390370281919574,5
176,4,3.0981852978621314,3
177,4,3.364876425031335,4
178,5,4.717667307059504,5
179,3,3.4643584605794766,4
180,4,4.637350688630802,5
181,5,4.333123428232256,5
182,2,2.973590221666922,3
183,3,2.9372454411504267,3
184,1,4.022490981308644,4
185,4,3.9331479275960546,4
186,5,4.964471118666255,5
187,2,2.404202336583364,2
188,5,3.8139962581230065,4
189,4,3.2127815086122005,4
190,2,3.2795848850287124,4
191,1,1.806011930984138,1
192,2,4.316843223331967,5
193,5,4.017510696985382,4
194,4,4.291263544010181,5
195,3,3.1144501072519373,3
196,1,3.0214215615588023,3
197,1,1.6179162391527047,1
198,2,3.911291467397614,4
199,3,2.0887329472547775,2
200,2,2.5040790943751188,3
201,5,4.435127100541995,5
202,5,4.769883780257023,5
203,5,4.974248909950257,5
204,4,4.61979857824086,5
205,2,2.5572924100924292,3
206,1,4.613402409694507,5
207,2,4.292061471226494,5
208,3,3.5841616029943215,4
209,1,1.0463914475476377,1
210,1,1.0397925531547023,1
211,4,3.4106104863243254,4
212,1,3.8492348897277133,4
213,4,2.8634538498660884,3
214,5,4.205517128566274,5
215,4,3.4370868071094045,4
216,3,3.3484882683859607,4
217,1,4.060427335931928,5
218,1,1.716627537989805,1
219,5,2.8842629833108777,3
220,4,3.887962298645709,4
221,5,4.598475383076789,5
222,5,4.102943316144845,5
223,3,4.64860415764266,5
224,1,1.9142691964721945,2
225,5,4.427139115614966,5
226,5,4.088563483640373,5
227,4,2.830888332075682,3
228,4,4.176478923851201,5
229,2,2.9771580632241785,3
230,5,4.69008132359204,5
231,4,4.406102531703225,5
232,4,2.5254607313779003,3
233,4,2.5919168654610623,3
234,3,3.2456384881554214,4
235,5,4.430582024858782,5
236,1,1.4571556788177988,1
237,1,1.9983422537120281,2
238,1,2.8057414868950943,3
239,2,1.9139858235430278,2
240,2,3.3439469795459638,4
241,1,1.3917135149350894,1
242,3,4.840168950971878,5
243,3,3.805063898758935,4
244,4,4.355037720029131,5
245,5,4.893592689532751,5
246,4,4.390407057021937,5
247,5,4.350967727121469,5
248,3,2.015617196922756,2
249,1,1.0830295795517852,1
250,1,1.0465387971219928,1
251,4,4.159625500731067,5
252,5,4.754232855238801,5
253,5,4.634275155744374,5
254,1,1.2489051398665423,1
255,2,2.5490394004620534,3
256,2,3.780762034510429,4
257,5,3.445021726600287,4
258,4,3.1572369452230764,3
259,5,4.520246300830648,5
260,1,2.70491679924424,3
261,4,3.930568423784893,4
262,2,3.138227685711943,3
263,4,4.254249232397915,5
264,3,4.001093396778091,4
265,3,3.9434325987045304,4
266,1,1.2985292026453725,1
267,1,1.27602975835122,1
268,2,3.560953966167664,4
269,3,4.630278628875745,5
270,4,3.77111836769107,4
271,5,4.584637385749656,5
272,5,3.789170874082561,4
273,4,2.9743315164653805,3
274,4,3.8017269831162848,4
275,5,4.8150638457181225,5
276,2,2.356180187933659,2
277,2,4.395654740278312,5
278,1,2.4845974841056058,2
279,4,4.4011186329651055,5
280,3,2.9265463208132627,3
281,1,1.8011318979044955,1
282,5,4.149803914672391,5
283,4,4.4989064890950505,5
284,2,4.191135617689651,5
285,4,4.355932922177184,5
286,1,1.26844224273502,1
