id,score,pred
979,4.881298602387858,5
1106,2.5130176029216242,3
1894,1.7014816523838832,1
1718,1.6198412711984325,1
1989,1.8757871262512043,1
2010,1.5218575127132716,1
2356,1.7890154234229452,1
1179,1.421380195038747,1
3001,1.4650904853543176,1
796,3.612253975167787,4
1771,1.4944614732961101,1
986,2.521840106659299,3
1725,1.2322839933827512,1
1296,3.8645218833524244,4
2983,1.6171179462774505,1
2666,2.457450127505414,2
2573,2.5180118831096228,3
1999,2.810828307490559,3
1828,1.5382328861765195,1
1877,4.809853528863589,5
2087,1.7922992610565347,1
1581,1.9170582871948392,2
1185,4.825704121547803,5
1873,1.4611879076010972,1
952,3.2175266199380093,4
2572,1.1490675241402926,1
1835,4.084947997216903,5
1320,1.9826940033126081,2
2083,2.061866848266755,2
1310,3.624377995383632,4
1053,3.1184620393042497,3
1698,1.9140246180528133,2
1372,2.701382420652688,3
2847,1.400053047097378,1
2537,2.59145889620589,3
2808,1.7899054091112003,1
1311,2.783411360709757,3
2863,1.884799316750935,1
3085,1.397763933703073,1
1265,3.180560179504094,4
2446,1.6010984285042298,1
2186,2.7260106237218373,3
2898,2.33237817415109,2
2529,2.862655466161504,3
2810,1.1233024870095347,1
997,1.8170882900624623,1
2836,1.331367050505957,1
2194,1.5070696171538107,1
1964,1.5844980870542553,1
910,4.3258943087225745,5
2032,1.4089934003421503,1
1405,4.409725076757547,5
1305,4.564160482204608,5
799,2.952926839558943,3
1145,3.8972478209989285,4
1083,4.708172157839641,5
2913,2.77052641197125,3
1370,3.1650617762121787,3
1379,2.9985222001450147,3
2896,2.33347963670664,2
2406,2.1827973015655395,2
3060,1.7582392769622568,1
2470,2.4054813901195375,2
1678,4.089182271412271,5
877,2.4644203831967766,2
1972,1.8344450955374119,1
1812,1.0781502462251542,1
2796,1.9392815276416875,2
3051,1.5444549112606012,1
983,1.7613365362210232,1
1275,2.446303163793983,2
1998,1.657698013973074,1
2210,1.7928226870982003,1
2786,1.2335188290467685,1
951,3.8970336243573893,4
2465,1.1309942296561564,1
1228,1.5215217551676756,1
2524,1.7574097778873807,1
2093,1.2096699405541234,1
1921,4.2815133360217015,5
3034,1.2276892170113274,1
1676,3.165965449579415,3
1214,3.584502611608738,4
2275,1.9732491154098795,2
2789,2.534508940996543,3
756,2.126339857742836,2
1130,2.70612738223627,3
1555,1.3178583079402455,1
1487,1.5359712121253746,1
2041,1.5746101707830702,1
1931,1.3944896859699087,1
1349,2.0017021110802182,2
725,2.6744775455641796,3
1006,4.11166239604076,5
989,4.464101387646185,5
2265,1.8195999660155104,1
1969,1.3836468774858177,1
2562,2.4268571630037257,2
2959,2.5332720291870574,3
2102,1.8464220221365009,1
933,3.224289802304817,4
1648,4.3651065750637,5
1132,1.7918655272205262,1
2912,2.2668788030586757,2
1602,1.03286479999264,1
1627,3.973362826297356,4
