id,Label,oof_score,oof_pred
0,1,1.9621619244501058,1
1,1,2.392167029188484,2
2,2,2.8698979813803427,4
3,1,2.5884726807079526,3
4,1,2.16668712659393,2
5,2,2.5078883883293472,3
6,3,2.4520120017524047,2
7,3,2.737038205311437,3
8,4,2.501470551567137,3
9,1,2.35562296013937,2
10,3,3.0597022064760404,5
11,4,2.7461298401130607,3
12,4,2.4158163721539987,2
13,2,2.493598959613185,3
14,5,3.725805464487725,5
15,2,2.921199055720545,4
16,4,2.8188935524967684,4
17,5,2.9832357617000724,4
18,5,2.8201961806861675,4
19,4,2.933661349491821,4
20,4,2.957495081194641,4
21,2,2.271176617212721,2
22,5,3.180518972462885,5
23,5,3.077003978180015,5
24,3,2.347781695595683,2
25,2,2.5230432415799258,3
26,5,3.3825153429165282,5
27,4,2.4113120620376045,2
28,4,2.962910732793899,4
29,4,2.8985228453557035,4
30,4,3.4046954341929214,5
31,5,3.2308245774915263,5
32,5,2.9279816533151717,4
33,4,3.492248843571768,5
34,3,1.8527399215598765,1
35,3,2.1641397831231295,2
36,3,2.5679345408024363,3
37,4,3.0919368031727097,5
38,5,3.6659016382214538,5
39,5,3.5694252668817725,5
40,3,2.8872470179853194,4
41,5,2.9523421224706334,4
42,5,3.1819419133396396,5
43,5,3.006012118628348,4
44,1,2.1007688275700254,2
45,4,3.424789898801918,5
46,1,2.5311121543718658,3
47,5,4.0725454096517355,5
48,4,2.944766613058926,4
49,1,1.86618402306535,1
50,4,3.011237696857333,4
51,3,3.2152826780504724,5
52,5,2.6512214844942457,3
53,4,3.0334393120503202,5
54,1,2.0520095402068974,1
55,1,2.4908813036406103,3
56,2,3.023311357189405,4
57,1,2.2081848365368852,2
58,1,1.8514145567508884,1
59,2,2.4991891095607945,3
60,4,4.019805294199536,5
61,3,3.0242398319587034,4
62,2,3.042215796858749,5
63,5,4.4532782412766165,5
64,4,3.700457511088575,5
65,5,3.1697079957770358,5
66,3,3.490190146392463,5
67,1,1.9452913620130214,1
68,4,3.09650672502924,5
69,5,3.244559420956519,5
70,3,2.9773496212908186,4
71,3,2.8951975356248636,4
72,5,3.59026647886475,5
73,2,2.044220647073085,1
74,4,2.480111552302643,3
75,5,4.106470263479149,5
76,5,4.673377127444509,5
77,5,5.0,5
78,2,2.6293063071811207,3
79,3,2.332847612971538,2
80,1,2.3229516177922322,2
81,2,3.374699558438708,5
82,3,2.341274315978981,2
83,2,2.460738934129716,2
84,3,2.241315964028907,2
85,1,2.5277428761961285,3
86,5,3.147528107434593,5
87,1,1.3882619521083088,1
88,1,1.5115742552384066,1
89,1,1.715075276977608,1
90,2,3.582516389903339,5
91,4,3.1483041634140085,5
92,4,3.244691810415943,5
93,3,2.982595481422205,4
94,4,3.804025890936534,5
95,2,2.396461630785872,2
96,4,3.0775700441073264,5
97,4,2.8323516780899465,4
98,4,2.6655621772748574,3
99,5,3.2724204462786672,5
100,3,2.8799955302437286,4
101,4,2.0887646077387627,2
102,3,2.7013025990626653,3
103,1,2.1940883041712715,2
104,2,3.106152721230135,5
105,1,2.7049436094378314,3
106,3,3.6726211976896517,5
107,4,2.7120349856116532,3
108,1,3.04389886819635,5
109,1,3.3606780126578832,5
110,3,3.6981181946403816,5
111,5,3.5308560628886623,5
112,4,2.901721997034359,4
113,2,2.9606797334526407,4
114,4,2.460251454134268,2
115,3,2.9256272237569827,4
116,1,2.0415802176789435,1
117,2,2.629652600885763,3
118,1,2.343603395577466,2
119,3,2.765338621987002,3
120,1,2.567578118570528,3
121,3,3.4741436854757857,5
122,5,3.455194944763904,5
123,5,2.789227986809344,4
124,5,3.4189333456258524,5
125,3,3.457535063471263,5
126,4,3.0975294332726433,5
127,2,1.9431921016162932,1
128,3,2.8506322478719226,4
129,5,2.2595799961399243,2
130,4,3.0413892459964655,5
131,3,2.4520718794895773,2
132,1,2.0903563855908684,2
133,2,2.37325315876361,2
134,5,3.002782575036887,4
135,5,2.6485176755993303,3
136,1,2.2742543096540597,2
137,1,2.0989420671118815,2
138,3,3.11965223772708,5
139,5,4.211505260600331,5
140,5,3.9865876834626874,5
141,5,4.110059391683235,5
142,5,3.245813760947707,5
143,3,2.2603904081002333,2
144,1,2.537737499013139,3
145,4,2.526893709832705,3
146,5,3.8276870490035804,5
147,1,1.8130589721581962,1
148,1,2.8084370296782546,4
149,1,1.508579060847762,1
150,2,2.802422518758084,4
151,4,2.962311693840913,4
152,4,3.1617776248429506,5
153,1,2.3091738976074416,2
154,1,2.395166775622521,2
155,5,3.72423095954832,5
156,4,3.890438475988865,5
157,1,2.704195793748085,3
158,1,3.732314246352683,5
159,2,2.1490722906306763,2
160,2,2.626884466693433,3
161,3,3.2119798332013128,5
162,4,1.8685173026797812,1
163,5,4.110073602157781,5
164,1,1.74124095120287,1
165,2,2.5198340178503287,3
166,1,2.2141199314617492,2
