id,score,pred
2491,1.4587890625,1
2707,1.8830013020833334,2
1248,3.6586328125,4
1433,2.7421354166666667,3
2339,1.1484309895833333,1
773,2.0045703125000003,2
1330,4.085885416666667,4
1561,2.11056640625,2
1904,1.6230794270833333,1
912,1.9141731770833332,2
2420,2.1509895833333332,2
888,1.5704036458333333,1
1780,1.8265169270833332,1
1395,3.5914973958333336,4
2551,2.7742578125,3
1778,2.34037109375,2
2060,2.4739322916666664,2
2834,1.0736328124999999,1
2089,2.626015625,3
744,1.0079361979166666,1
2205,1.8756380208333334,1
2156,3.3043359375000003,4
1229,4.300703125,5
963,2.7764192708333333,3
2769,2.7440625,3
885,1.7181901041666667,1
2712,2.5593098958333336,3
2657,1.4443294270833333,1
1545,3.261953125,3
1509,1.034765625,1
1791,1.6046744791666665,1
2322,1.34912109375,1
1838,1.3720703125,1
749,3.37828125,4
947,3.3015755208333335,4
981,1.8986002604166665,2
2471,1.7548111979166665,1
2180,1.2372981770833333,1
1895,2.515787760416667,3
2113,1.48640625,1
1255,3.455247395833333,4
1893,1.5093294270833333,1
2277,1.3802278645833332,1
1955,2.5889062500000004,3
2346,1.5974153645833333,1
2871,1.2765299479166667,1
874,3.049739583333333,3
2589,2.2166080729166664,2
1616,2.785703125,3
2653,1.71044921875,1
2305,1.8789453125,2
2357,1.72705078125,1
1890,1.3787044270833333,1
1701,1.6317122395833332,1
3005,1.6106119791666669,1
2591,1.6585026041666666,1
2148,3.0094921875,3
1623,2.401731770833333,2
2410,1.8910221354166667,2
2165,1.6340169270833331,1
3063,2.0122330729166666,2
2535,1.0850260416666668,1
1222,2.1548177083333333,2
1816,1.0890625,1
1700,4.7081640625,5
811,2.2346809895833335,2
2639,1.5669140625,1
2208,1.9421744791666666,2
2538,1.78306640625,1
1087,4.0101953125,4
1662,1.16365234375,1
3077,1.2363997395833333,1
2917,2.150546875,2
1922,1.66470703125,1
2866,1.6085546875,1
2691,2.2971158854166664,2
1557,1.2453580729166664,1
1896,2.0936523437499996,2
2247,1.9269661458333334,2
2583,2.1179166666666664,2
2893,2.886015625,3
1126,2.3665299479166664,2
2877,4.020924479166666,4
1332,3.370807291666667,4
2209,1.2655729166666667,1
2460,1.5085872395833335,1
1054,2.4570768229166666,2
1455,1.0759309895833333,1
2292,1.9355208333333334,2
1753,1.0527083333333331,1
2793,2.2591015625,2
2190,2.1997395833333333,2
2848,2.056022135416667,2
1813,2.3925130208333334,2
1907,1.1149479166666667,1
