id,score,pred
2491,1.1317708333333334,1
2707,2.0921875,2
1248,3.669791666666667,4
1433,2.685416666666667,3
2339,1.1036458333333334,1
773,1.8947916666666667,2
1330,4.1875,4
1561,1.9322916666666667,2
1904,1.8911458333333333,2
912,2.169791666666667,2
2420,2.3859375,2
888,1.465625,1
1780,1.7921875,1
1395,3.625,4
2551,2.698958333333333,3
1778,2.4348958333333335,2
2060,2.565625,3
2834,1.0833333333333333,1
2089,2.6296875,3
744,1.0,1
2205,1.6171875,1
2156,3.0052083333333335,3
1229,4.427083333333333,5
963,2.955208333333333,3
2769,2.909375,3
885,1.5885416666666667,1
2712,2.5229166666666667,2
2657,1.3338541666666666,1
1545,3.5729166666666665,4
1509,1.0411458333333334,1
1791,1.74375,1
2322,1.2380208333333333,1
1838,1.1177083333333333,1
749,3.455208333333333,4
947,3.4291666666666667,4
981,1.6645833333333333,1
2471,1.7583333333333333,1
2180,1.4140625,1
1895,3.0927083333333334,3
2113,1.36875,1
1255,3.339583333333333,4
1893,1.315625,1
2277,1.465625,1
1955,2.6177083333333333,3
2346,1.6067708333333333,1
2871,1.5072916666666667,1
874,2.7822916666666666,3
2589,2.1473958333333334,2
1616,2.714583333333333,3
2653,1.6822916666666667,1
2305,1.6921875,1
2357,1.8578125,1
1890,1.1854166666666666,1
1701,1.6145833333333333,1
3005,1.6682291666666667,1
2591,1.6390625,1
2148,3.1947916666666667,3
1623,2.159375,2
2410,2.1026041666666666,2
2165,1.7635416666666666,1
3063,1.9520833333333334,2
2535,1.0229166666666667,1
1222,2.1963541666666666,2
1816,1.1052083333333333,1
1700,4.847916666666666,5
811,2.3598958333333333,2
2639,1.4838541666666667,1
2208,1.9723958333333333,2
2538,2.1223958333333335,2
1087,4.235416666666667,5
1662,1.1067708333333333,1
3077,1.0984375,1
2917,2.136458333333333,2
1922,1.4020833333333333,1
2866,1.7,1
2691,2.525520833333333,2
1557,1.24375,1
1896,2.3369791666666666,2
2247,1.9526041666666667,2
2583,2.1020833333333333,2
2893,3.1791666666666667,3
1126,2.652083333333333,3
2877,4.172916666666667,4
1332,3.3427083333333334,4
