id,Label,oof_score,oof_pred
0,1,1.0,1
1,1,1.578125,1
2,2,3.4479166666666665,4
3,1,3.4166666666666665,4
4,1,2.0729166666666665,2
5,2,2.890625,3
6,3,3.265625,3
7,3,3.359375,4
8,4,4.708333333333333,5
9,1,2.4739583333333335,2
10,3,4.489583333333333,5
11,4,3.234375,3
12,4,2.5755208333333335,3
13,2,2.984375,3
14,5,5.0,5
15,2,3.84375,4
16,4,3.84375,4
17,5,3.5677083333333335,4
18,5,4.875,5
19,4,3.5729166666666665,4
20,4,4.78125,5
21,2,3.1927083333333335,3
22,5,4.536458333333333,5
23,5,3.6458333333333335,4
24,3,3.4375,4
25,2,2.0260416666666665,2
26,5,4.416666666666667,5
27,4,2.5989583333333335,3
28,4,2.71875,3
29,4,2.453125,2
30,4,3.875,4
31,5,4.71875,5
32,5,2.9583333333333335,3
33,4,4.375,5
34,3,1.2421875,1
35,3,2.4166666666666665,2
36,3,2.21875,2
37,4,4.375,5
38,5,4.9375,5
39,5,4.489583333333333,5
40,3,3.3854166666666665,4
41,5,3.6822916666666665,4
42,5,3.703125,4
43,5,2.90625,3
44,1,1.2942708333333333,1
45,4,4.145833333333333,4
46,1,2.7604166666666665,3
47,5,5.0,5
48,4,3.9322916666666665,4
49,1,1.0625,1
50,4,4.03125,4
51,3,3.8385416666666665,4
52,5,3.6458333333333335,4
53,4,3.2864583333333335,3
54,1,2.4895833333333335,2
55,1,2.8697916666666665,3
56,2,3.2760416666666665,3
57,1,3.2239583333333335,3
58,1,1.7994791666666667,1
59,2,2.1119791666666665,2
60,4,4.90625,5
61,3,4.416666666666667,5
62,2,4.265625,5
63,5,5.0,5
64,4,4.15625,4
65,5,4.109375,4
66,3,3.9791666666666665,4
67,1,1.203125,1
68,4,4.135416666666667,4
69,5,3.546875,4
70,3,3.8541666666666665,4
71,3,3.5625,4
72,5,3.7239583333333335,4
73,2,2.0130208333333335,2
74,4,2.1744791666666665,2
75,5,4.96875,5
76,5,5.0,5
77,5,5.0,5
78,2,3.4270833333333335,4
79,3,4.348958333333333,5
80,1,2.5729166666666665,3
81,2,3.4947916666666665,4
82,3,4.375,5
83,2,2.4296875,2
84,3,2.5885416666666665,3
85,1,2.1614583333333335,2
86,5,4.979166666666667,5
87,1,1.0,1
88,1,1.0,1
89,1,1.0,1
90,2,4.583333333333333,5
91,4,4.71875,5
92,4,3.640625,4
93,3,3.0989583333333335,3
94,4,5.0,5
95,2,2.9739583333333335,3
96,4,3.9479166666666665,4
97,4,3.9114583333333335,4
98,4,4.6875,5
99,5,3.8958333333333335,4
100,3,2.2942708333333335,2
101,4,1.859375,2
102,3,2.828125,3
103,1,2.1927083333333335,2
104,2,3.6197916666666665,4
105,1,2.7083333333333335,3
106,3,4.458333333333333,5
107,4,4.21875,5
108,1,3.515625,4
109,1,4.354166666666667,5
110,3,4.979166666666667,5
111,5,4.052083333333333,4
112,4,3.484375,4
113,2,3.7239583333333335,4
114,4,4.427083333333333,5
115,3,2.9791666666666665,3
116,1,2.4583333333333335,2
117,2,3.3125,4
118,1,3.21875,3
119,3,3.0,3
120,1,3.1041666666666665,3
121,3,3.8958333333333335,4
122,5,4.140625,4
123,5,2.84375,3
124,5,4.625,5
125,3,4.354166666666667,5
126,4,3.859375,4
127,2,1.2083333333333333,1
128,3,3.5416666666666665,4
129,5,2.1197916666666665,2
130,4,4.479166666666667,5
131,3,2.5208333333333335,2
132,1,2.9270833333333335,3
133,2,2.2135416666666665,2
134,5,3.703125,4
135,5,2.7916666666666665,3
136,1,2.5677083333333335,3
137,1,1.1223958333333333,1
138,3,4.427083333333333,5
139,5,4.5625,5
140,5,5.0,5
141,5,4.697916666666667,5
142,5,4.979166666666667,5
143,3,2.9322916666666665,3
144,1,2.2083333333333335,2
145,4,2.59375,3
146,5,4.979166666666667,5
147,1,1.1119791666666667,1
148,1,4.322916666666667,5
149,1,1.1354166666666667,1
150,2,3.265625,3
151,4,4.645833333333333,5
152,4,3.3645833333333335,4
153,1,2.6041666666666665,3
154,1,2.9635416666666665,3
155,5,4.416666666666667,5
156,4,5.0,5
157,1,3.515625,4
158,1,4.03125,4
159,2,3.484375,4
160,2,1.7916666666666667,1
161,3,4.197916666666667,5
162,4,1.0833333333333333,1
163,5,4.75,5
164,1,1.1822916666666667,1
165,2,3.1770833333333335,3
166,1,1.2421875,1
167,1,2.6510416666666665,3
168,3,1.8255208333333333,1
169,5,3.4427083333333335,4
170,5,4.854166666666667,5
171,5,4.583333333333333,5
172,4,3.421875,4
173,3,4.635416666666667,5
174,1,4.541666666666667,5
175,4,4.614583333333333,5
176,4,2.71875,3
177,4,3.4010416666666665,4
178,5,5.0,5
179,3,3.609375,4
180,4,4.96875,5
181,5,4.5,5
182,2,3.109375,3
183,3,3.0833333333333335,3
184,1,4.427083333333333,5
185,4,3.5416666666666665,4
186,5,5.0,5
187,2,2.578125,3
188,5,3.9583333333333335,4
189,4,3.7552083333333335,4
190,2,2.8489583333333335,3
191,1,1.6380208333333333,1
192,2,4.46875,5
193,5,3.8802083333333335,4
194,4,4.552083333333333,5
195,3,3.1458333333333335,3
196,1,2.2109375,2
197,1,1.7838541666666667,1
198,2,4.078125,4
199,3,2.375,2
200,2,2.9166666666666665,3
201,5,4.666666666666667,5
202,5,5.0,5
203,5,5.0,5
204,4,5.0,5
205,2,2.8125,3
206,1,4.739583333333333,5
207,2,4.104166666666667,4
208,3,3.4895833333333335,4
209,1,1.0,1
210,1,1.0,1
211,4,3.2239583333333335,3
212,1,4.041666666666667,4
213,4,2.796875,3
214,5,4.151041666666667,4
215,4,3.671875,4
216,3,3.40625,4
217,1,4.46875,5
218,1,1.8854166666666667,2
219,5,2.6458333333333335,3
220,4,4.182291666666667,4
221,5,4.645833333333333,5
222,5,4.75,5
223,3,4.916666666666667,5
224,1,2.7760416666666665,3
225,5,4.635416666666667,5
226,5,4.5,5
227,4,3.2864583333333335,3
228,4,4.625,5
229,2,2.609375,3
230,5,4.916666666666667,5
231,4,4.364583333333333,5
232,4,3.640625,4
233,4,3.1041666666666665,3
234,3,3.0364583333333335,3
235,5,4.645833333333333,5
236,1,1.6796875,1
237,1,2.2864583333333335,2
238,1,2.875,3
239,2,1.0755208333333333,1
240,2,2.8854166666666665,3
241,1,1.7708333333333333,1
242,3,4.958333333333333,5
243,3,3.9791666666666665,4
244,4,3.84375,4
245,5,5.0,5
246,4,4.927083333333333,5
247,5,4.979166666666667,5
248,3,2.2682291666666665,2
249,1,1.1458333333333333,1
250,1,1.0,1
251,4,4.354166666666667,5
252,5,5.0,5
253,5,5.0,5
254,1,1.2161458333333333,1
255,2,2.2864583333333335,2
256,2,3.8125,4
257,5,3.96875,4
258,4,3.4375,4
259,5,4.958333333333333,5
260,1,2.9791666666666665,3
261,4,4.0625,4
262,2,3.71875,4
263,4,4.739583333333333,5
264,3,3.609375,4
265,3,4.302083333333333,5
266,1,1.3385416666666667,1
267,1,1.2447916666666667,1
268,2,3.40625,4
269,3,4.885416666666667,5
270,4,3.3385416666666665,4
271,5,4.958333333333333,5
272,5,4.041666666666667,4
273,4,2.8958333333333335,3
274,4,4.088541666666667,4
275,5,5.0,5
276,2,2.5364583333333335,2
277,2,5.0,5
278,1,2.5833333333333335,3
279,4,4.90625,5
280,3,3.2864583333333335,3
281,1,2.1015625,2
282,5,4.223958333333333,5
283,4,4.666666666666667,5
284,2,4.84375,5
285,4,4.083333333333333,4
286,1,1.1510416666666667,1
287,4,3.3072916666666665,4
288,1,2.5416666666666665,2
289,1,3.0677083333333335,3
290,1,3.0572916666666665,3
291,5,5.0,5
292,4,3.6666666666666665,4
293,5,5.0,5
294,1,1.8984375,2
295,2,2.046875,2
296,3,4.645833333333333,5
297,3,3.28125,3
298,4,4.510416666666667,5
299,5,4.395833333333333,5
300,3,2.1484375,2
301,2,3.9322916666666665,4
302,4,4.78125,5
303,5,5.0,5
304,5,5.0,5
305,1,1.1536458333333333,1
306,1,1.0,1
307,1,2.3489583333333335,2
308,2,4.078125,4
309,2,2.1848958333333335,2
310,4,5.0,5
311,3,3.9947916666666665,4
312,3,4.036458333333333,4
313,1,3.6041666666666665,4
314,2,4.458333333333333,5
315,4,3.0885416666666665,3
316,2,4.041666666666667,4
317,5,3.140625,3
318,2,3.1458333333333335,3
319,3,3.9791666666666665,4
320,1,3.8958333333333335,4
321,2,3.7604166666666665,4
322,5,4.333333333333333,5
323,4,4.583333333333333,5
324,5,4.895833333333333,5
325,2,4.130208333333333,4
326,1,2.5859375,3
327,5,3.2708333333333335,3
328,5,5.0,5
329,3,1.390625,1
330,1,2.5677083333333335,3
331,2,2.0260416666666665,2
332,1,2.3255208333333335,2
333,3,2.9791666666666665,3
334,5,4.020833333333333,4
335,5,4.135416666666667,4
336,3,4.479166666666667,5
337,1,3.3177083333333335,4
338,5,4.979166666666667,5
339,3,3.5260416666666665,4
340,1,2.3020833333333335,2
341,2,2.375,2
342,5,5.0,5
343,2,1.296875,1
344,1,3.0677083333333335,3
345,1,2.4244791666666665,2
346,1,1.125,1
347,1,1.0625,1
348,5,3.109375,3
349,4,3.2864583333333335,3
350,2,2.0598958333333335,2
351,2,4.708333333333333,5
352,5,3.75,4
353,5,4.8125,5
354,5,2.9270833333333335,3
355,5,4.192708333333333,4
356,5,5.0,5
357,2,3.0625,3
358,3,3.9479166666666665,4
359,1,2.0234375,2
360,3,2.8072916666666665,3
361,1,1.2239583333333333,1
362,1,1.46875,1
363,5,4.015625,4
364,2,2.0625,2
365,3,1.5390625,1
366,4,1.8359375,1
367,1,4.1875,4
368,2,4.067708333333333,4
369,5,4.385416666666667,5
370,4,3.9739583333333335,4
371,3,2.9427083333333335,3
372,1,3.8802083333333335,4
373,1,3.4895833333333335,4
374,4,3.9010416666666665,4
375,4,4.885416666666667,5
376,1,3.3958333333333335,4
377,2,2.8125,3
378,1,2.390625,2
379,5,2.7239583333333335,3
380,3,2.9739583333333335,3
381,1,1.28125,1
382,2,4.84375,5
383,4,4.21875,5
384,1,3.0104166666666665,3
385,1,2.28125,2
386,1,1.8411458333333333,1
387,1,1.0130208333333333,1
388,2,3.734375,4
389,3,5.0,5
390,2,2.578125,3
391,3,4.520833333333333,5
392,2,1.9739583333333333,2
393,4,2.9322916666666665,3
394,1,1.6640625,1
395,2,3.6875,4
396,1,1.1796875,1
397,3,4.833333333333333,5
398,4,4.864583333333333,5
399,3,4.989583333333333,5
400,2,3.6666666666666665,4
401,2,4.348958333333333,5
402,1,2.9739583333333335,3
403,1,2.4947916666666665,2
404,1,3.078125,3
405,3,1.3567708333333333,1
406,2,2.984375,3
407,1,3.2864583333333335,3
408,2,3.3072916666666665,4
409,1,1.0,1
410,2,4.5625,5
411,3,2.3125,2
412,4,4.916666666666667,5
413,1,1.0,1
414,1,1.0,1
415,5,4.84375,5
416,1,1.2942708333333333,1
417,3,3.171875,3
418,2,3.890625,4
419,5,4.010416666666667,4
420,3,3.2760416666666665,3
421,2,4.286458333333333,5
422,1,1.703125,1
423,5,4.4375,5
424,5,4.239583333333333,5
425,2,4.854166666666667,5
426,1,1.6484375,1
427,3,1.7109375,1
428,4,3.7604166666666665,4
429,1,1.0,1
430,1,1.5572916666666667,1
431,1,2.5520833333333335,3
432,1,3.3020833333333335,4
433,2,4.822916666666667,5
434,3,4.453125,5
435,4,4.833333333333333,5
436,3,1.9036458333333333,2
437,5,4.458333333333333,5
438,2,1.2838541666666667,1
439,1,2.7916666666666665,3
440,2,2.9270833333333335,3
441,1,3.4322916666666665,4
442,4,3.40625,4
443,5,4.40625,5
444,5,4.96875,5
445,5,3.296875,3
446,2,3.2291666666666665,3
447,1,1.4583333333333333,1
448,1,1.5234375,1
449,3,4.385416666666667,5
450,3,4.895833333333333,5
451,2,3.0677083333333335,3
452,5,4.75,5
453,5,4.385416666666667,5
454,1,1.4270833333333333,1
455,1,1.0,1
456,1,1.0,1
457,2,1.4713541666666667,1
458,2,3.7239583333333335,4
459,3,2.7916666666666665,3
460,2,3.9791666666666665,4
461,1,3.203125,3
462,3,3.71875,4
463,2,2.0572916666666665,2
464,2,1.4348958333333333,1
465,1,3.3333333333333335,4
466,1,1.9635416666666667,2
467,2,3.1666666666666665,3
468,4,3.59375,4
469,5,4.395833333333333,5
470,3,3.2604166666666665,3
471,1,1.7005208333333333,1
472,2,3.0677083333333335,3
473,1,1.5703125,1
474,2,3.359375,4
475,4,5.0,5
476,4,5.0,5
477,1,2.9479166666666665,3
478,3,2.8072916666666665,3
479,1,3.3125,4
480,4,1.3333333333333333,1
481,3,2.0052083333333335,2
482,2,3.71875,4
483,1,1.5104166666666667,1
484,3,2.609375,3
485,3,3.6197916666666665,4
486,4,4.354166666666667,5
487,1,1.8307291666666667,1
488,2,1.109375,1
489,5,2.8020833333333335,3
490,5,2.65625,3
491,4,2.8802083333333335,3
492,1,1.1067708333333333,1
493,2,4.5625,5
494,3,2.3958333333333335,2
495,3,2.15625,2
496,5,5.0,5
497,4,3.2708333333333335,3
498,5,5.0,5
499,4,2.640625,3
500,5,2.3541666666666665,2
501,4,2.59375,3
502,5,4.625,5
503,5,4.239583333333333,5
504,2,2.8854166666666665,3
505,4,3.0052083333333335,3
506,2,4.088541666666667,4
507,2,2.1145833333333335,2
508,5,2.0859375,2
509,2,3.6979166666666665,4
510,3,3.21875,3
511,1,1.828125,1
512,5,4.791666666666667,5
513,2,1.6276041666666667,1
514,1,1.7786458333333333,1
515,1,1.3567708333333333,1
516,2,2.1848958333333335,2
517,4,4.260416666666667,5
518,5,3.546875,4
519,5,1.2890625,1
520,2,3.078125,3
521,4,3.4427083333333335,4
522,5,5.0,5
523,2,1.6666666666666667,1
524,1,3.5833333333333335,4
525,1,1.671875,1
526,1,1.8776041666666667,2
527,3,4.5625,5
528,2,1.8359375,1
529,2,2.2916666666666665,2
530,1,4.208333333333333,5
531,2,1.3541666666666667,1
532,3,2.7083333333333335,3
533,2,3.90625,4
534,4,3.5364583333333335,4
535,3,3.046875,3
536,5,3.515625,4
537,5,2.875,3
538,1,2.5260416666666665,2
539,2,3.1822916666666665,3
540,5,4.604166666666667,5
541,1,1.0807291666666667,1
542,2,4.3125,5
543,1,4.364583333333333,5
544,1,1.7135416666666667,1
545,5,3.9427083333333335,4
546,3,2.2838541666666665,2
547,1,1.5911458333333333,1
548,5,3.3385416666666665,4
549,2,3.1927083333333335,3
550,5,4.552083333333333,5
551,1,2.1692708333333335,2
552,3,3.9010416666666665,4
553,2,3.6458333333333335,4
554,1,1.2578125,1
555,1,2.4322916666666665,2
556,3,2.46875,2
557,4,2.5989583333333335,3
558,5,4.552083333333333,5
559,2,1.359375,1
560,5,3.625,4
561,3,2.6458333333333335,3
562,2,1.1380208333333333,1
563,5,2.6041666666666665,3
564,5,4.729166666666667,5
565,1,2.7708333333333335,3
566,2,2.9427083333333335,3
567,1,1.8880208333333333,2
568,1,1.9869791666666667,2
569,1,1.7578125,1
570,3,2.1067708333333335,2
571,1,1.078125,1
572,1,2.7864583333333335,3
573,3,2.6432291666666665,3
574,4,3.7395833333333335,4
575,5,3.3229166666666665,4
576,1,1.4010416666666667,1
577,1,3.578125,4
578,1,2.9375,3
579,5,4.458333333333333,5
580,2,1.0729166666666667,1
581,3,2.0104166666666665,2
582,4,3.859375,4
