id,score,pred
2491,1.665407766897857,1
2707,1.8546968473856862,1
1248,3.077984520456916,3
1433,2.585151194670406,3
2339,1.4556339710906903,1
773,2.0924381017332947,2
1330,4.056959969333249,5
1561,2.36447685806419,2
1904,1.4850725325881016,1
912,1.9925560105974571,2
2420,2.3217702651509,2
888,1.8467730425542042,1
1780,1.9433852903596738,2
1395,3.337789824320848,4
2551,2.630874937957964,3
1778,2.270004139971747,2
2060,2.309142190122039,2
2834,1.238725188835069,1
2089,2.7270356335513077,3
744,1.2016478054863216,1
2205,2.286358443916512,2
2156,3.380873063675712,4
1229,3.979087841500957,5
963,2.534261803598339,3
2769,2.527057147172078,3
885,2.0823787184368374,2
2712,2.7421059312034872,3
2657,1.6853389878112939,1
1545,2.999875647769962,3
1509,1.0235314343653896,1
1791,1.7090119179308254,1
2322,1.588352407981654,1
1838,1.8793833391195172,1
749,3.099312715711435,3
947,2.9175944469358557,3
981,2.284650797227232,2
2471,1.7126536795960385,1
2180,1.239320391903796,1
1895,2.3200472600532165,2
2113,1.9073964002260864,1
1255,3.210460961850254,4
1893,1.7423651494067658,1
2277,1.5589628223620355,1
1955,2.543622176945737,3
2346,1.6324937349834805,1
2871,1.341421644662733,1
874,3.1698455461079176,4
2589,2.3893379508603396,2
1616,2.643884382130794,3
2653,1.7326390890053585,1
2305,2.0785353047480064,2
2357,1.9477032963544743,2
1890,1.7107096476298675,1
1701,1.8233843223197612,1
3005,1.757139205910554,1
2591,1.8120259695665617,1
2148,2.8229324793402917,3
1623,2.25815421332192,2
2410,1.8203219362036436,1
2165,1.5272741198359787,1
3063,2.2737645055989772,2
2535,1.3104053198654657,1
1222,2.0907891522785125,2
1816,1.3346298065147073,1
1700,4.388966320377864,5
811,2.268052061501994,2
2639,1.838710262831925,1
2208,1.8439015470123055,1
2538,1.5379779612985314,1
1087,3.8161413410538993,4
1662,1.327791304023985,1
3077,1.4338343648665912,1
2917,1.8894869457292374,1
1922,1.9811270352276802,2
2866,1.6138963208156505,1
2691,2.093974854382095,2
1557,1.3393744445438134,1
1896,2.006717888015339,2
2247,1.983960769870219,2
2583,2.1002910198775275,2
2893,2.479742938866638,3
1126,2.5656042293266026,3
2877,3.7285764335616465,4
1332,3.3300970924078035,4
2209,1.481084743903635,1
2460,1.6169691391363328,1
1054,2.1949754587131696,2
1455,1.2617030909480293,1
2292,1.860449171657207,1
1753,1.0262713322306152,1
2793,2.312502367770408,2
2190,1.8157213085204182,1
2848,1.7805307678122013,1
1813,2.6305149325551587,3
1907,1.3522590422782537,1
940,2.395643632456729,2
2066,1.1345390695796111,1
2304,1.34112014342935,1
2211,1.52104950416269,1
1464,2.8046377753464986,3
1337,4.274282823493153,5
1592,1.93078105231907,2
2805,1.3401929067256575,1
1764,1.426216053447868,1
1195,2.302964332905386,2
2486,3.467487061835253,4
1988,1.8502126115750672,1
770,3.101730491290139,3
2153,2.01999766992748,2
1615,2.414267739144479,2
2497,1.556024269957183,1
2103,2.046745113739427,2
1540,1.8142357793185797,1
1013,1.7428098277654331,1
868,3.1612360314011556,4
1150,2.8157492811246208,3
2188,1.4182007293602605,1
2282,2.230640434196078,2
1157,1.595329597036834,1
2826,1.226861917786755,1
2400,1.6403582626470545,1
2855,1.848729613403003,1
2570,1.6555824874506861,1
2154,1.62776577775657,1
2676,1.8181684637687987,1
2931,3.8281151551115125,4
2518,1.7040997436060183,1
2409,1.4862061745108908,1
2844,3.0003086994937487,3
1632,2.7010119743150867,3
2161,1.6431317855403733,1
937,2.036812423143433,2
2438,1.6108511261863507,1
2822,2.6287116036125475,3
1510,1.1440162734393258,1
3079,3.9740992862715108,5
1733,4.220399854757437,5
1122,3.485159035075513,4
1354,2.3763091891889307,2
1133,2.8733021992030316,3
1254,3.121183692301447,4
2057,1.8318566253057365,1
1178,1.7575246797345725,1
2122,2.0858372129060285,2
1342,4.463006266150201,5
1803,3.714506422959487,4
2967,1.838400804058963,1
959,3.9772874278713064,5
1143,4.47025580913159,5
2868,2.1542814201048,2
2030,3.500641765787869,4
1110,3.3411232292973314,4
784,3.3787049420030466,4
2900,1.895701347324171,1
2709,1.6517850055278034,1
3015,2.3387990549825814,2
1186,2.0136981557423614,2
2542,3.2830478710003437,4
939,2.465712568597823,3
776,1.5636340209488424,1
2167,1.8761958111301682,1
1944,1.341861771820933,1
1264,3.771410941276671,4
999,1.2142041330355973,1
2130,2.016442906213461,2
2450,1.583734645340041,1
3028,1.5474707003978823,1
3080,1.6021071973016316,1
2059,3.329113630102425,4
1050,1.5991356847931004,1
2136,1.3561400216861073,1
2078,1.5755298341799875,1
2428,1.521789136724921,1
2514,1.4588630754972407,1
2483,1.3527997125214306,1
3053,2.0326944688253783,2
2933,2.014251585882662,2
2408,2.6890553984541254,3
2889,2.0458910732147917,2
1817,2.2087719803087413,2
1717,4.119320421921684,5
2994,1.3430601873805377,1
1736,1.7203552479024595,1
1161,1.5541261597983784,1
1637,1.3228078282421403,1
1003,3.8267965845421728,4
1673,1.9436894497948665,2
835,2.549222659688724,3
824,1.9312669594867315,2
2905,2.807108491895178,3
1459,1.911627853162203,1
879,3.3119729257182873,4
2052,2.223437194039239,2
2397,1.8550215818038487,1
1837,4.159627818371084,5
903,4.271381087724217,5
1567,2.9031806072071644,3
2692,1.3103518949470618,1
918,2.2886460677780525,2
1937,2.5390325365624284,3
2284,2.3185722800149207,2
1066,2.7064055132557256,3
1164,1.423174687180089,1
1502,3.8106045096376633,4
1629,1.9528999353725338,2
2475,1.389206256271851,1
1227,2.928415490068458,3
1107,2.1634708695323877,2
878,3.0110562074537413,3
1887,1.7042214061762986,1
1407,4.305750373825887,5
1393,4.2864552602359325,5
1281,2.7428197121375386,3
1800,3.3180212491069145,4
2689,1.231383920634962,1
2685,2.478047718353005,3
2344,1.2503569123636957,1
1556,2.1259358145372445,2
2484,1.9927248110059725,2
2843,2.6897696622630707,3
1182,1.2048158731583183,1
1865,1.2830046471841337,1
751,3.4805844689872063,4
809,3.013450800258969,3
818,1.960612725175946,2
1116,2.5565431347751937,3
2251,1.6610474221288938,1
1804,2.1622237182206985,2
1920,4.020642873492259,5
1456,2.4599179344033115,3
2430,1.4981254573897156,1
2432,1.4620508205349243,1
1207,4.544118632461969,5
2296,1.982935331157377,2
954,1.6252018909254706,1
1507,1.020299763417129,1
2876,2.2726970486614597,2
2544,1.1560246756154806,1
2199,3.004465610566697,3
2782,1.4258074244856274,1
2266,2.4872537481916606,3
2702,1.241810455186436,1
2746,1.2111550330795806,1
1603,1.032601067797768,1
991,4.321377228850276,5
930,2.634474516912649,3
1024,1.319064328748678,1
2112,1.6791619092008017,1
2290,1.6607241970323237,1
2360,1.180090377910542,1
834,2.114568288248399,2
911,4.1333624190555724,5
2329,1.6664421555841151,1
1963,1.5595808386511645,1
2477,1.4985134123091715,1
1761,1.762233808564353,1
1171,1.4068497102057924,1
1108,3.5403200096604737,4
1531,2.270605035316533,2
2654,1.1985579503298995,1
2956,1.7657562189789096,1
1067,2.8560689951745477,3
1377,2.354409394343622,2
1317,3.8965154033121365,5
1329,1.8321413821241979,1
2007,1.6584779278650157,1
1767,2.9523801535137766,3
2884,1.8633054405041787,1
2423,2.042027195760278,2
1536,2.5766985733051966,3
1021,1.3568508064876383,1
1802,1.9474705640095817,2
1586,2.0791714052967305,2
1378,4.435141979918166,5
743,1.2960257163834925,1
2730,2.3177560592923054,2
1723,2.2114987549976317,2
713,2.564696036829622,3
1488,3.151004922659111,4
2656,3.1244374909013284,4
975,1.8981120741328419,1
1318,2.4392309111427988,2
3035,4.243398545495675,5
2501,1.875456556916139,1
1102,4.001194020761953,5
1562,1.4600317448993716,1
2625,1.7982262983422532,1
1351,3.462011498386468,4
1343,4.884605729873352,5
1613,1.2567931096653449,1
1754,1.0266452221990123,1
2225,1.440188394295108,1
1140,2.8021170213344275,3
2829,1.8926211145963718,1
1785,2.0875024273794205,2
2620,1.5568791926798191,1
765,3.8523151234402864,4
2635,1.4946382902578268,1
