id,Label,oof_score,oof_pred
0,1,1.1279296875,1
1,1,2.462890625,2
2,2,3.2727864583333335,3
3,1,3.9856770833333335,4
4,1,2.1458333333333335,2
5,2,2.7311197916666665,3
6,3,3.2955729166666665,3
7,3,3.4654947916666665,4
8,4,3.8736979166666665,4
9,1,2.7024739583333335,3
10,3,4.640625,5
11,4,3.6868489583333335,4
12,4,2.5569661458333335,2
13,2,1.6399739583333333,1
14,5,4.700520833333333,5
15,2,3.65625,4
16,4,4.822916666666667,5
17,5,3.060546875,3
18,5,4.477864583333333,5
19,4,3.0826822916666665,3
20,4,4.708333333333333,5
21,2,2.53515625,2
22,5,5.0,5
23,5,3.9446614583333335,4
24,3,2.986328125,3
25,2,2.5247395833333335,2
26,5,3.546875,4
27,4,2.0830078125,2
28,4,2.677734375,3
29,4,3.10546875,3
30,4,3.3912760416666665,4
31,5,4.286458333333333,5
32,5,3.3463541666666665,4
33,4,4.5078125,5
34,3,1.6080729166666667,1
35,3,3.267578125,3
36,3,2.2141927083333335,2
37,4,4.154296875,4
38,5,4.846354166666667,5
39,5,4.665364583333333,5
40,3,2.7115885416666665,3
41,5,4.10546875,4
42,5,2.4283854166666665,2
43,5,4.19921875,5
44,1,1.3063151041666667,1
45,4,3.5970052083333335,4
46,1,3.0071614583333335,3
47,5,4.877604166666667,5
48,4,4.124348958333333,4
49,1,1.2867838541666667,1
50,4,3.9908854166666665,4
51,3,3.2291666666666665,3
52,5,3.4108072916666665,4
53,4,2.5592447916666665,2
54,1,2.1204427083333335,2
55,1,4.14453125,4
56,2,3.5143229166666665,4
57,1,2.783203125,3
58,1,1.25390625,1
59,2,2.7298177083333335,3
60,4,4.989583333333333,5
61,3,4.371744791666667,5
62,2,4.009114583333333,4
63,5,4.304036458333333,5
64,4,4.326822916666667,5
65,5,4.047526041666667,4
66,3,4.826822916666667,5
67,1,1.4225260416666667,1
68,4,3.9563802083333335,4
69,5,4.255208333333333,5
70,3,3.9869791666666665,4
71,3,4.162760416666667,4
72,5,4.559895833333333,5
73,2,1.453125,1
74,4,2.505859375,2
75,5,4.936197916666667,5
76,5,5.0,5
77,5,5.0,5
78,2,3.2200520833333335,3
79,3,4.453125,5
80,1,2.2509765625,2
81,2,3.63671875,4
82,3,4.139973958333333,4
83,2,3.1360677083333335,3
84,3,3.318359375,3
85,1,1.9075520833333333,2
86,5,4.341796875,5
87,1,1.0,1
