id,score,pred
979,3.292885666312662,5
1106,2.264348689823732,2
1894,2.1178730802248404,2
1718,2.3293979326957968,2
1989,1.7629888463470484,1
2010,1.8667636188303376,1
2356,2.00172581663706,1
1179,2.4359329331614363,2
3001,1.718033185196237,1
796,2.591175231333278,3
1771,2.033403282873947,1
986,2.800853606654281,4
1725,1.7581484819416588,1
1296,3.5268280990691685,5
2983,1.7545461900131492,1
2666,1.6222811129307677,1
2573,1.8531667418375568,1
1999,1.5319244082877121,1
1828,2.088939767043522,1
1877,3.088896600610018,4
2087,2.190361404839952,2
1581,2.4575010267434134,2
1185,3.634830023873478,5
1873,2.2143246137116064,2
952,2.611562875007667,3
2572,2.3891001880014984,2
1835,2.6928867043705416,3
1320,2.619741474622944,3
2083,1.3901733577723205,1
1310,3.2488288242361336,5
1053,2.9817612983403574,4
1698,2.4031229663809035,2
1372,2.9557054380891943,4
2847,2.028967154135115,1
2537,2.208474720694952,2
2808,2.030386664802529,1
1311,3.176658530667247,5
2863,1.7980273643874496,1
3085,1.5813568547512633,1
1265,2.3217838142742817,2
2446,2.2359951132535234,2
2186,1.8065155236387114,1
2898,1.1906908003327077,1
2529,2.639888061552396,3
2810,1.629766951433851,1
997,2.790036147879462,4
2836,1.8010923867849253,1
2194,2.068309439279051,1
1964,2.37753937493296,2
910,3.4546447721797677,5
2032,2.117391428969651,2
1405,3.0287802970278555,4
1305,3.977356972525999,5
799,3.344911146724335,5
1145,2.5153911364327555,3
1083,3.0927475973476364,4
2913,2.040100175494422,1
1370,3.230768020232072,5
1379,2.842554452834837,4
2896,1.6581145740197454,1
2406,2.0744760043940933,1
3060,1.9190433642256812,1
2470,2.1002821454456355,2
1678,2.7217768989981845,3
877,2.7953450416203465,4
1972,1.6788381159424235,1
1812,1.9263666643086566,1
2796,1.7388723919483338,1
3051,1.795366818838923,1
983,2.6795237568076247,3
1275,2.921686589300288,4
1998,1.8684283497866756,1
2210,2.167154863203955,2
2786,1.9832460878248421,1
951,3.2232564282267546,5
2465,1.8682806571227608,1
1228,2.8124053489654512,4
2524,2.3101968895911957,2
2093,2.1925179293647994,2
1921,2.64423889217668,3
3034,1.3897779990868977,1
1676,2.6164093800753383,3
1214,2.8057461821364504,4
2275,1.4722359698827931,1
2789,2.0129958070571243,1
756,3.2696108415899228,5
1130,2.8512397275183607,4
1555,2.219465974825036,2
1487,2.275121880339596,2
2041,1.1211151158148196,1
1931,2.1366120527833488,2
1349,3.53894346202183,5
725,2.7229963759005944,3
1006,2.782223434996062,3
989,2.868459292214658,4
2265,1.9595715753060001,1
1969,1.9831836364138875,1
2562,1.9044312331649176,1
2959,1.7766767242491466,1
2102,2.1888945858268967,2
933,2.712046931519727,3
1648,3.041950419830085,4
1132,3.090289926259275,4
2912,1.7727800033939425,1
1602,1.2152154390186105,1
1627,2.295455979347756,2
1302,3.439292757076002,5
1910,2.129695542927626,2
1208,2.73697007138424,3
1109,2.2505797164992853,2
908,2.6585374999068474,3
2819,1.944884756934323,1
2106,1.758679157875467,1
899,2.5320136427389164,3
2262,1.6350946761356395,1
1429,1.8821567879127792,1
828,2.675099698600027,3
1900,1.902169449729299,1
1368,2.922872447727436,4
767,3.604257531641126,5
849,2.512469099293846,3
1442,2.081636291939915,1
2693,2.170225417768606,2
2947,1.5291759148747983,1
1925,2.1167909980558273,2
2062,1.939261551912118,1
987,2.694441945931017,3
2354,1.7539921600039257,1
3018,1.5999657631743494,1
2577,1.4287889771456954,1
1082,2.4305341908464166,2
2144,2.2051082406435425,2
2880,1.6594276183397736,1
1626,2.285163964879422,2
1400,2.7863810329002923,4
1051,2.402106380279988,2
2603,1.6374573918435122,1
1135,3.172373097774732,5
2452,2.1509066185837553,2
1482,1.5158487340470215,1
2206,2.3577340135974034,2
1282,3.1420922899787556,5
1500,2.115989373551561,2
1992,1.6735746388935857,1
1114,2.609478812205033,3
769,2.8277778386378967,4
2828,1.7104342304020017,1
2988,1.5422769010739816,1
2259,1.9093604147674226,1
2237,1.722018078028558,1
2121,1.0107901498082934,1
2597,1.804481366558676,1
2767,2.0463605700165455,1
2593,1.7506168640760833,1
2878,1.7169438772621572,1
1427,2.2557561506642716,2
2061,1.932077837095327,1
1211,2.8598811358752925,4
1467,1.70714143440444,1
929,3.049748730496377,4
1244,3.190047946737015,5
1419,3.3075082630382586,5
1321,3.8928821266582845,5
1747,2.565353074852367,3
