id,score,pred
2491,1.4402604649532342,1
2707,1.8830767822451082,1
1248,3.580171140832837,4
1433,2.72494823709454,3
2339,1.14463471731895,1
773,2.0619783544655825,2
1330,4.135970947994968,5
1561,2.090418961121555,2
1904,1.6068333855493397,1
912,1.9546837620616455,2
2420,2.15940737981327,2
888,1.6347138724278818,1
1780,1.8011755269874972,1
1395,3.6839069161588327,4
2551,2.767206468032705,3
1778,2.334646863235228,2
2060,2.5675574665410044,3
2834,1.028794039246914,1
2089,2.6157881335003763,3
744,0.993576513273111,1
2205,1.885133213767705,1
2156,3.2778293656978006,4
1229,4.228957262900058,5
963,2.7401373310211246,3
2769,2.6840205002767292,3
885,1.7151155945231307,1
2712,2.5704991702253808,3
2657,1.4801997217738774,1
1545,3.216343192007142,3
1509,1.0285099570805811,1
1791,1.618474412655682,1
2322,1.3494015253910383,1
1838,1.3351765172538435,1
749,3.3373443439291797,4
947,3.249582108251927,4
981,1.9221570149947327,2
2471,1.745272462840077,1
2180,1.2698386736877771,1
1895,2.4887852348301416,2
2113,1.4808119549742036,1
1255,3.397672067065278,4
1893,1.4601635381925004,1
2277,1.424860543297192,1
1955,2.58947181447474,3
2346,1.615893155582116,1
2871,1.2206021740133173,1
874,2.9872749991331506,3
2589,2.2231596599850607,2
1616,2.8009600130837486,3
2653,1.748009862045877,1
2305,1.8979182382857533,2
2357,1.7937943856590706,1
1890,1.4182493006117833,1
1701,1.6740160609000587,1
3005,1.5988952307230233,1
2591,1.6691501943402065,1
2148,2.9842604316314367,3
1623,2.4304547425019645,2
2410,1.9144594577370984,2
2165,1.6207866412371157,1
3063,1.9958648028175225,2
2535,1.041844110596256,1
1222,2.1859500603710114,2
1816,1.1174990899390989,1
1700,4.712513953525773,5
811,2.2032291827275654,2
2639,1.600936672695645,1
2208,1.9568650480097027,2
2538,1.8191396744923831,1
1087,4.014835525000003,4
1662,1.2121669299627469,1
3077,1.2707136335765465,1
2917,2.1681622422096183,2
1922,1.6697563652718657,1
2866,1.5936380473311438,1
2691,2.299063759362488,2
1557,1.2328787568397195,1
1896,2.1228998713944773,2
2247,1.9494848919757601,2
2583,2.130799599724303,2
