id,Label,oof_score,oof_pred
0,1,1.0271296493144593,1
1,1,1.8501575007223563,1
2,2,3.2023691040716424,3
3,1,3.5138322430217097,4
4,1,2.0649838305534356,2
5,2,2.657636003288186,3
6,3,3.0271835020843163,3
7,3,3.2611588070973685,4
8,4,4.247534532928884,5
9,1,2.2915148159957157,2
10,3,4.071310516322345,4
11,4,3.287822539882198,4
12,4,2.7227750247233775,3
13,2,2.6005344810811843,3
14,5,4.853060215786483,5
15,2,3.596432474627713,4
16,4,3.954412510577768,4
17,5,3.055066746429616,3
18,5,4.432034783233523,5
19,4,3.3846257130074657,4
20,4,4.57223810022109,5
21,2,2.8069143809045696,3
22,5,4.532485420408981,5
23,5,3.5253868563420214,4
24,3,2.930722686041608,3
25,2,2.2280868506811697,2
26,5,4.092506707562705,5
27,4,2.5226707947264724,3
28,4,2.6170936568168255,3
29,4,2.6081480232360486,3
30,4,3.736023069944598,4
31,5,4.38421913542274,5
32,5,3.272855940884552,4
33,4,4.253351032476492,5
34,3,1.40885854415769,1
35,3,2.494500404954191,2
36,3,2.2726142735001695,2
37,4,4.155918678544068,5
38,5,4.757736669912262,5
39,5,4.051216400735803,4
40,3,3.234316134933463,3
41,5,3.7604652622037067,4
42,5,2.769147479892715,3
43,5,3.595857019552708,4
44,1,1.3318652671144797,1
45,4,3.9328522196059668,4
46,1,3.0219663060003854,3
47,5,4.932802823553829,5
48,4,4.083115100009932,4
49,1,1.0948902718942706,1
50,4,3.720116232825536,4
51,3,3.578001823049411,4
52,5,3.3431566643575605,4
53,4,3.2789549855435594,4
54,1,2.0941911969309683,2
55,1,3.151985885239588,3
56,2,3.2284522996245553,3
57,1,3.0016683987720683,3
58,1,1.6156519067152566,1
59,2,2.159881871578091,2
60,4,4.875790284335086,5
61,3,4.2771007338201175,5
62,2,3.994612468686972,4
63,5,4.643865739677205,5
64,4,4.1264548343153455,5
65,5,3.97615115865749,4
66,3,4.2094258042176085,5
67,1,1.4650516456695153,1
68,4,4.063949765605528,4
69,5,3.805739384494036,4
70,3,3.65496547515214,4
71,3,3.614031524445088,4
72,5,3.8906256414507636,4
73,2,1.728948891562243,1
74,4,2.1426833829203247,2
75,5,4.63156807500819,5
76,5,4.954253983833158,5
77,5,4.936808965504235,5
78,2,3.038648645343682,3
79,3,3.945499116281021,4
80,1,2.4388924156228766,2
81,2,3.298304205703765,4
82,3,3.9366917320130033,4
83,2,2.764420963374065,3
84,3,2.724165787120497,3
85,1,2.124062952947694,2
86,5,4.3716787592372786,5
87,1,1.0425243073121293,1
88,1,1.0200736041729104,1
89,1,1.031042750176163,1
90,2,4.263696633671108,5
91,4,4.642894398918543,5
92,4,3.4116914943369854,4
93,3,3.137113682131099,3
94,4,4.903247244981907,5
95,2,2.933609743701162,3
96,4,3.9067242355468728,4
97,4,3.8512598790354486,4
98,4,4.415880918871897,5
99,5,3.5953634687791443,4
100,3,2.5175631617967493,3
101,4,2.2307710858232244,2
102,3,2.9406954070434628,3
103,1,2.2373981238431093,2
104,2,3.9308184486264612,4
105,1,2.3947583498218634,2
106,3,4.4278145176381605,5
107,4,4.047279596583239,4
108,1,3.407622291924956,4
109,1,4.23609046789512,5
110,3,4.79630403879281,5
111,5,3.917837819684112,4
112,4,3.1659578126726955,3
113,2,3.668734235120332,4
114,4,4.347219569258513,5
115,3,2.8210539491550057,3
116,1,2.32722781616457,2
117,2,2.6922017431378946,3
118,1,3.077716266782236,3
119,3,2.8431808677058474,3
120,1,3.330119542753531,4
121,3,3.4679492112681167,4
122,5,3.9337508052315973,4
123,5,2.511285584621292,3
124,5,4.441474888852362,5
125,3,4.051611479116085,4
126,4,3.7116431692385676,4
127,2,1.6620922303389853,1
128,3,3.8116621350558684,4
