id,score,pred
2491,1.5230388812885318,1
2707,1.8418526863698366,1
1248,3.6047986353539305,4
1433,2.7567265880006238,3
2339,1.1998300542095595,1
773,2.0270578259833267,2
1330,4.039614855999986,4
1561,2.09535334787181,2
1904,1.6267351790424616,1
912,1.8771903246829094,1
2420,2.0658375789140386,2
888,1.6343406459812566,1
1780,1.8088215935321679,1
1395,3.6136116721090303,4
2551,2.787980024381883,3
1778,2.3045015580508466,2
2060,2.4631165802981174,2
2834,1.0933964724447336,1
2089,2.5892910951752186,3
744,1.0406044953588314,1
2205,1.9308861295416406,2
2156,3.3206099203348414,4
1229,4.203294154139049,5
963,2.7332992762941672,3
2769,2.7073155141120133,3
885,1.7276382065450284,1
2712,2.5563991656172482,3
2657,1.5092166542185492,1
1545,3.176481010739438,3
1509,1.0360985550331205,1
1791,1.587404764099582,1
2322,1.3852223631358314,1
1838,1.4532522579088085,1
749,3.3375894456741277,4
947,3.2695469911559756,4
981,1.9499157578712052,2
2471,1.7811454049326734,1
2180,1.2190099958728549,1
1895,2.396440168342203,2
2113,1.5373329937876812,1
1255,3.461982208919487,4
1893,1.55632084087335,1
2277,1.411281130115895,1
1955,2.6089457100465117,3
2346,1.6009538169416913,1
2871,1.2724526525826778,1
874,3.0647268618513195,3
2589,2.2222464293100566,2
1616,2.764646962994021,3
2653,1.7410626780286709,1
2305,1.905966821624668,1
2357,1.735951851475746,1
1890,1.410020618354978,1
1701,1.6660696960810715,1
3005,1.615475891957315,1
2591,1.703623251872205,1
2148,2.9275243368344928,3
1623,2.4551697994425425,2
2410,1.8788123365894962,1
2165,1.6140053220559964,1
3063,2.028550594683163,2
2535,1.139242900533133,1
1222,2.144128921213085,2
1816,1.1315029712246734,1
1700,4.604897164507422,5
811,2.2630390588614433,2
2639,1.605466467416432,1
2208,1.975884632835384,2
2538,1.7655245386886442,1
1087,3.912486230453428,4
1662,1.202921814559553,1
3077,1.3096516476166542,1
2917,2.1757565048437617,2
1922,1.765919176010169,1
2866,1.646300428469275,1
2691,2.251489298647016,2
1557,1.30413836228508,1
1896,2.0827190403636675,2
2247,1.9073918991450367,1
2583,2.127528972062921,2
2893,2.786966705088884,3
1126,2.290003048637767,2
2877,3.9094198569824963,4
1332,3.3316177445679673,4
2209,1.3041998878728283,1
2460,1.5766801863838333,1
1054,2.4288435660355288,2
1455,1.115954421408005,1
2292,1.9652332820817568,2
1753,1.0561081560662136,1
2793,2.2995316446284013,2
2190,2.178733499336736,2
2848,1.948378391857589,2
1813,2.398328009592527,2
1907,1.1790570626019314,1
940,2.0848685567983436,2
2066,1.056711372707713,1
2304,1.2358811350160028,1
2211,1.2332760458326706,1
1464,3.2313024764466385,3
1337,4.589212067804414,5
1592,1.487330696219845,1
2805,1.1917357101487207,1
1764,1.1562964255746446,1
1195,2.4104115902064533,2
2486,3.738938815861431,4
1988,1.9449464595680668,2
770,3.3071503943816896,4
2153,1.7173216602656913,1
1615,2.391813720412969,2
2497,1.6054289581873082,1
2103,1.9705794807621266,2
1540,1.791498063914208,1
1013,1.824088096294239,1
868,3.2664082621779706,4
1150,2.7033019635207705,3
2188,1.39056600697671,1
2282,2.174887555004902,2
1157,1.50505927311725,1
2826,1.1627972987977926,1
2400,1.7538639639133982,1
2855,1.625248338344945,1
2570,1.6067051541584478,1
2154,1.4281758067094283,1
2676,1.9213961328503548,2
2931,3.7761094702963636,4
2518,1.3535413635176696,1
2409,1.386596428390704,1
2844,2.8872780124156243,3
1632,3.1270436623858484,3
2161,1.8242437524511732,1
937,2.0518841017739056,2
2438,1.7563202397810587,1
2822,2.6399675589354246,3
1510,1.0371906462676652,1
3079,4.26696359632303,5
