id,score,pred
2491,1.5608881775538128,1
2707,1.7357871246337893,1
1248,3.4515515033404034,4
1433,2.6796259299914045,3
2339,1.2413466795285544,1
773,2.0939014760653176,2
1330,3.998765295346578,4
1561,2.2010279655456544,2
1904,1.5573206194241842,1
912,1.7705631518363951,1
2420,2.0877480908234913,2
888,1.5559506563345593,1
1780,1.755881165266037,1
1395,3.5240955821673072,4
2551,2.708706093629201,3
1778,2.292097289562225,2
2060,2.5068304244677226,3
2834,1.099645813703537,1
2089,2.395164110263189,2
744,1.0067317330837249,1
2205,1.9731006030241645,2
2156,3.2158351178963978,3
1229,4.08467104991277,5
963,2.6470704305171964,3
2769,2.6354042081038154,3
885,1.7287364109357197,1
2712,2.5453141768773397,3
2657,1.44946493268013,1
1545,3.1198359632492068,3
1509,1.0263583000500998,1
1791,1.7003176983197528,1
2322,1.3304642955462138,1
1838,1.4436073140303294,1
749,3.3006592734654743,4
947,3.1209766272703807,3
981,1.9805658241113027,2
2471,1.9031282456715903,2
2180,1.2539132328828175,1
1895,2.547596269845962,3
2113,1.5581147468090055,1
1255,3.4084397308031713,4
1893,1.4804651931921642,1
2277,1.3883869632085164,1
1955,2.4987767263253526,3
2346,1.675503942966461,1
2871,1.248253168662389,1
874,3.007846301396688,3
2589,2.176723840634028,2
1616,2.7785793725649515,3
2653,1.691660455862681,1
2305,1.912945384979248,2
2357,1.7393063390254975,1
1890,1.4642184527715048,1
1701,1.6359002093474069,1
3005,1.6173208081722261,1
2591,1.6144147650400795,1
2148,2.9214378197987867,3
1623,2.2007034198443094,2
2410,1.8148067132631935,1
2165,1.6048505953947703,1
3063,1.8906064172585804,1
2535,1.1880872241655984,1
1222,2.1261010583241777,2
1816,1.0981005187829336,1
1700,4.592858002980551,5
811,2.2704212299982705,2
2639,1.546863733927409,1
2208,1.8511804234981535,1
2538,1.6879170664151508,1
1087,3.9604345122973124,4
1662,1.1662357044219969,1
3077,1.2511393626530964,1
2917,2.045354308684667,2
1922,1.6799764148394267,1
2866,1.602227218548457,1
2691,2.212878045241038,2
1557,1.3288159469763439,1
1896,1.9989469456672666,2
2247,1.9641399224599203,2
2583,2.280843776464462,2
2893,2.74868603905042,3
1126,2.2682891539732615,2
2877,3.82387869755427,4
1332,3.3358565878868105,4
2209,1.2797047177950542,1
2460,1.496058883269628,1
