id,score,pred
979,5.0,5
1106,2.6234375,3
1894,1.6804036458333333,1
1718,1.4712890625,1
1989,1.4219401041666666,1
2010,1.5786458333333333,1
2356,1.9365234375,2
1179,1.9947916666666667,2
3001,1.7063802083333333,1
796,3.112890625,3
1771,1.7429036458333333,1
986,2.3584635416666666,2
1725,1.2432942708333334,1
1296,3.984635416666667,4
2983,1.7205078125,1
2666,2.31875,2
2573,2.1797526041666666,2
1999,3.0360677083333334,3
1828,1.2603515625,1
1877,4.950260416666667,5
2087,1.5828125,1
1581,1.78671875,1
1185,4.980989583333334,5
1873,1.71484375,1
952,3.1786458333333334,3
2572,1.1365234375,1
1835,4.211197916666666,5
1320,1.7138671875,1
2083,1.712890625,1
1310,3.91328125,4
1053,3.255078125,3
1698,1.8501302083333333,1
1372,2.382552083333333,2
2847,1.369921875,1
2537,2.0291015625,2
2808,1.8619791666666667,1
1311,2.9234375,3
2863,2.235091145833333,2
3085,1.1845052083333334,1
1265,3.3061197916666667,3
2446,1.8867838541666666,2
2186,2.764388020833333,3
2898,1.7606119791666666,1
2529,3.085807291666667,3
2810,1.0956380208333334,1
997,1.8755859375,1
2836,1.3966796875,1
2194,1.4462890625,1
1964,1.765625,1
910,4.631770833333333,5
2032,1.3873046875,1
1405,4.704947916666667,5
1305,4.798177083333333,5
799,2.865234375,3
1145,3.880078125,4
1083,4.274088541666667,5
2913,2.5837890625,2
1370,3.62734375,4
1379,3.0592447916666665,3
2896,2.4658203125,2
2406,2.172721354166667,2
3060,1.8347005208333333,1
2470,2.495833333333333,2
1678,4.223046875,5
877,2.5185546875,2
1972,2.071484375,2
1812,1.0668619791666667,1
2796,1.9635416666666667,2
3051,1.6341796875,1
983,1.6799479166666667,1
1275,1.9975260416666667,2
1998,1.4235026041666667,1
2210,1.9839192708333333,2
2786,1.2179036458333334,1
951,3.7434895833333335,4
2465,1.0521484375,1
1228,1.4375,1
2524,1.5170572916666667,1
2093,1.404296875,1
1921,4.401432291666667,5
3034,1.2296223958333334,1
1676,3.254296875,3
1214,3.691145833333333,4
2275,2.217513020833333,2
2789,2.689713541666667,3
756,2.29296875,2
1130,2.7621744791666667,3
1555,1.254296875,1
1487,1.4376302083333334,1
2041,1.5734375,1
1931,1.3153645833333334,1
1349,1.9766927083333334,2
725,2.780989583333333,3
1006,4.398567708333333,5
989,4.565494791666667,5
2265,2.327734375,2
1969,1.5641276041666667,1
2562,2.74765625,3
