id,score,pred
2491,1.741484375,2
2707,1.72203125,2
1248,3.464296875,4
1433,2.6033984375,3
2339,1.1688671875,1
773,2.079375,2
1330,4.067578125,4
1561,2.4886328125,2
1904,1.2397265625,1
912,1.8691015625,2
2420,2.331640625,2
888,1.6469921875,2
1780,1.972890625,2
1395,3.555703125,4
2551,2.58078125,3
1778,2.23796875,2
2060,2.3559375,2
2834,1.1053125,1
2089,2.76734375,3
744,1.0178125,1
2205,2.1562890625,2
2156,3.599375,4
1229,4.217265625,5
963,2.639765625,3
2769,2.62,3
885,2.0983203125,2
2712,2.72875,3
2657,1.5553515625,1
1545,3.07046875,3
1509,1.022109375,1
1791,1.63796875,2
2322,1.5181640625,1
1838,1.674296875,2
749,3.0796875,3
947,3.04484375,3
981,2.2565234375,2
2471,1.6621484375,2
2180,1.1371484375,1
1895,2.261796875,2
2113,1.6983984375,2
1255,3.398515625,4
1893,1.6605859375,2
2277,1.2821875,1
1955,2.3265625,2
2346,1.58015625,1
2871,1.1215234375,1
874,3.36703125,4
2589,2.317421875,2
1616,2.807734375,3
2653,1.5864453125,1
2305,2.11421875,2
2357,1.723125,2
1890,1.671640625,2
1701,1.5891796875,1
3005,1.5824609375,1
2591,1.64046875,2
2148,3.01296875,3
1623,2.230859375,2
2410,1.672421875,2
2165,1.4473046875,1
3063,2.21078125,2
2535,1.093046875,1
1222,2.0999609375,2
1816,1.05375,1
1700,4.72328125,5
811,2.0,2
2639,1.7687890625,2
2208,1.6627734375,2
2538,1.3306640625,1
1087,4.0509375,4
1662,1.1779296875,1
3077,1.2069921875,1
2917,1.9353125,2
1922,1.7441015625,2
2866,1.3255859375,1
2691,2.1246484375,2
1557,1.099921875,1
1896,1.8302734375,2
2247,2.022109375,2
2583,2.1012890625,2
2893,2.6600390625,3
1126,2.461953125,2
2877,4.017421875,4
1332,3.430390625,4
2209,1.4358984375,1
2460,1.436484375,1
1054,2.0821875,2
1455,1.043203125,1
2292,1.8787109375,2
1753,1.0188671875,1
2793,2.1877734375,2
2190,1.730078125,2
2848,1.64953125,2
1813,2.71515625,3
1907,1.1621875,1
940,2.413359375,2
2066,1.0140625,1
2304,1.0533203125,1
2211,1.363125,1
1464,2.90578125,3
1337,4.71921875,5
1592,1.5876171875,1
2805,1.099453125,1
1764,1.068515625,1
1195,2.225625,2
2486,3.917109375,4
1988,1.9545703125,2
770,3.405703125,4
2153,1.8601953125,2
1615,2.66015625,3
2497,1.345703125,1
2103,2.146484375,2
1540,1.7587890625,2
1013,1.7609765625,2
868,3.55078125,4
1150,2.9217578125,3
2188,1.336796875,1
2282,2.1646484375,2
1157,1.4005859375,1
2826,1.108125,1
2400,1.271171875,1
2855,1.8071484375,2
2570,1.64078125,2
2154,1.5157421875,1
2676,1.714375,2
2931,4.189140625,5
2518,1.7021484375,2
2409,1.326328125,1
2844,3.006171875,3
1632,2.76953125,3
2161,1.601640625,2
937,1.844765625,2
2438,1.5221875,1
2822,2.70234375,3
1510,1.0181640625,1
3079,4.07,4
1733,4.64578125,5
1122,3.85859375,4
1354,2.444453125,2
1133,3.0225,3
1254,3.425,4
2057,1.6852734375,2
1178,1.5845703125,1
2122,1.944140625,2
1342,4.752890625,5
1803,4.186484375,5
2967,1.609296875,2
959,3.983046875,4
1143,4.621875,5
2868,2.149140625,2
2030,3.6134375,4
1110,3.474140625,4
784,3.553359375,4
2900,1.67109375,2
2709,1.6020703125,2
3015,2.391640625,2
1186,2.0551171875,2
2542,3.57796875,4
939,2.531484375,2
776,1.4656640625,1
2167,1.7131640625,2
1944,1.132265625,1
1264,3.938046875,4
999,1.019375,1
2130,1.7658984375,2
2450,1.4666015625,1
3028,1.4260546875,1
3080,1.43859375,1
2059,3.57640625,4
1050,1.327890625,1
2136,1.1376171875,1
2078,1.3581640625,1
2428,1.5904296875,1
2514,1.3748828125,1
2483,1.1527734375,1
3053,2.0153515625,2
2933,2.0423046875,2
2408,2.919375,3
2889,1.9098828125,2
1817,2.1946875,2
1717,4.54265625,5
2994,1.1065625,1
1736,1.5473828125,1
1161,1.3542578125,1
1637,1.0567578125,1
1003,4.280859375,5
1673,1.7191015625,2
835,2.89484375,3
824,1.8240234375,2
2905,2.942421875,3
1459,1.7839453125,2
879,3.5271875,4
2052,2.0184765625,2
2397,2.0281640625,2
1837,4.55078125,5
903,4.685625,5
1567,3.0284375,3
2692,1.11234375,1
918,2.369375,2
1937,2.4993359375,2
2284,2.3610546875,2
1066,2.684609375,3
1164,1.2553125,1
1502,3.92140625,4
1629,1.801015625,2
2475,1.2494921875,1
1227,3.094609375,3
1107,2.0467578125,2
878,3.077890625,3
1887,1.5142578125,1
1407,4.31953125,5
1393,4.36125,5
1281,2.5879296875,3
1800,3.51015625,4
2689,1.095625,1
2685,2.4679296875,2
2344,1.0762890625,1
1556,2.1818359375,2
2484,2.003125,2
2843,2.727734375,3
1182,1.0,1
1865,1.1372265625,1
751,3.802890625,4
809,3.01265625,3
818,1.984296875,2
1116,2.73375,3
2251,1.4154296875,1
1804,2.0753125,2
1920,4.2259375,5
1456,2.3125390625,2
2430,1.39890625,1
2432,1.2755859375,1
1207,4.87828125,5
2296,1.93,2
954,1.485,1
1507,1.00765625,1
2876,2.2428125,2
2544,1.0633984375,1
2199,3.046484375,3
2782,1.12265625,1
2266,2.391484375,2
2702,1.0698046875,1
2746,1.09984375,1
1603,1.0193359375,1
991,4.61984375,5
930,2.634375,3
1024,1.0698046875,1
2112,1.37609375,1
2290,1.434140625,1
2360,1.0378125,1
834,1.972421875,2
911,4.437265625,5
2329,1.5780078125,1
1963,1.430078125,1
2477,1.4054296875,1
1761,1.7937109375,2
1171,1.139453125,1
1108,3.676875,4
1531,2.3936328125,2
2654,1.065859375,1
2956,1.78625,2
1067,2.6847265625,3
1377,2.2927734375,2
1317,4.1396875,4
1329,1.9338671875,2
2007,1.4856640625,1
1767,2.74078125,3
2884,1.823984375,2
2423,2.0719140625,2
1536,2.75109375,3
1021,1.0885546875,1
1802,1.8078515625,2
1586,1.902109375,2
1378,4.72921875,5
743,1.0271484375,1
2730,2.23859375,2
1723,2.350859375,2
713,2.5444921875,2
1488,3.14046875,3
2656,3.262890625,4
975,1.7493359375,2
1318,2.3600390625,2
3035,4.740625,5
2501,1.7885546875,2
1102,4.433984375,5
1562,1.286484375,1
2625,1.6024609375,2
1351,3.65109375,4
1343,4.97640625,5
1613,1.0991015625,1
1754,1.018828125,1
2225,1.1368359375,1
1140,3.022578125,3
2829,1.809296875,2
1785,1.975,2
2620,1.4454296875,1
765,4.325703125,5
2635,1.3580078125,1
