id,score,pred
2491,1.796378231048584,1
2707,1.3443984985351562,1
1248,2.820164346694946,3
1433,2.46964955329895,2
2339,1.5115065097808837,1
773,2.3387439250946045,2
1330,3.7686028480529785,4
1561,2.454893112182617,2
1904,1.4034882068634034,1
912,1.402721357345581,1
2420,1.9752371549606322,2
888,1.4875265836715699,1
1780,1.5480559110641479,1
1395,3.3098719120025635,4
2551,2.4869597911834718,2
1778,2.1721782207489015,2
2060,2.618233156204224,3
2834,1.181747317314148,1
2089,1.7186121702194215,1
744,1.0014972448349,1
2205,2.2200326204299925,2
2156,2.8923508882522584,3
1229,3.473163366317749,4
963,2.293867659568787,2
2769,2.341082978248596,2
885,1.7503232479095459,1
2712,2.505931186676025,3
2657,1.43676598072052,1
1545,2.764656352996826,3
1509,1.0014358043670655,1
1791,2.023640584945679,2
2322,1.2544092655181884,1
1838,1.610731339454651,1
749,3.0807881355285645,3
947,2.594349217414856,3
981,2.1856096506118776,2
2471,2.3392187118530274,2
2180,1.342749285697937,1
1895,2.7776897668838503,3
2113,1.756326174736023,1
1255,3.2324047565460203,4
1893,1.3546472311019897,1
2277,1.4287692070007325,1
1955,2.2259923219680786,2
2346,1.9122110843658446,2
2871,1.2116324663162232,1
874,2.832661247253418,3
2589,2.050502133369446,2
1616,2.7429242610931395,3
2653,1.6222407817840576,1
2305,1.9811565399169921,2
2357,1.8089441061019897,1
1890,1.6908061027526855,1
1701,1.6445122957229614,1
3005,1.654009795188904,1
2591,1.4728673934936523,1
2148,2.7071054458618162,3
1623,1.5293501377105714,1
2410,1.6265836238861084,1
2165,1.5426575899124146,1
3063,1.5220610857009889,1
2535,1.4806822299957276,1
1222,2.047867774963379,2
1816,1.1278578042984009,1
1700,4.287864303588867,5
811,2.394979190826416,2
2639,1.4728195190429687,1
2208,1.5696435689926147,1
2538,1.4604443073272706,1
1087,3.872727632522583,5
1662,1.1597475051879882,1
3077,1.2575522422790528,1
2917,1.7074589014053345,1
1922,1.6619108676910401,1
2866,1.5901328325271606,1
2691,2.0070330142974853,2
1557,1.5665658712387085,1
1896,1.7601627826690673,1
2247,2.0888513565063476,2
2583,2.763023543357849,3
2893,2.401488947868347,2
1126,2.0593024492263794,2
