id,Label,oof_score,oof_pred
0,1,1.0024144649505615,1
1,1,1.7935023307800293,1
2,2,3.1188201904296875,3
3,1,2.3802082538604736,2
4,1,1.103766679763794,1
5,2,2.7456393241882324,3
6,3,3.235596179962158,4
7,3,3.4125757217407227,4
8,4,4.129795551300049,5
9,1,2.8069229125976562,3
10,3,4.187315940856934,5
11,4,3.7133052349090576,4
12,4,2.3774940967559814,2
13,2,2.773193836212158,3
14,5,4.1047492027282715,5
15,2,3.4439680576324463,4
16,4,2.8162026405334473,3
17,5,3.7731456756591797,4
18,5,3.3910088539123535,4
19,4,3.134690523147583,4
20,4,4.092278957366943,5
21,2,2.492295265197754,3
22,5,4.230334281921387,5
23,5,3.529444456100464,4
24,3,1.005990743637085,1
25,2,2.0484673976898193,2
26,5,3.8338608741760254,4
27,4,2.5579569339752197,3
28,4,3.4505257606506348,4
29,4,3.5436618328094482,4
30,4,3.5862886905670166,4
31,5,3.963900327682495,5
32,5,3.102041244506836,3
33,4,4.09002161026001,5
34,3,2.2190845012664795,2
35,3,1.998368501663208,2
36,3,2.308431386947632,2
37,4,4.312192916870117,5
38,5,3.8717923164367676,5
39,5,4.695253849029541,5
40,3,3.110538959503174,3
41,5,2.9350383281707764,3
42,5,3.465329170227051,4
43,5,3.4742398262023926,4
44,1,1.098204255104065,1
45,4,3.464138984680176,4
46,1,2.8550772666931152,3
47,5,4.1023383140563965,5
48,4,3.900669574737549,5
49,1,1.2381162643432617,1
50,4,2.694101333618164,3
51,3,3.7085049152374268,4
52,5,3.931763172149658,5
53,4,3.817356586456299,4
54,1,1.8755218982696533,2
55,1,1.7640565633773804,1
56,2,3.4747400283813477,4
57,1,2.8185720443725586,3
58,1,1.279610514640808,1
59,2,2.410207748413086,2
60,4,4.775029182434082,5
61,3,3.8213789463043213,4
62,2,3.859990358352661,5
63,5,4.709018230438232,5
64,4,3.4842634201049805,4
65,5,3.94818115234375,5
66,3,4.02621603012085,5
67,1,1.2609965801239014,1
68,4,4.381023406982422,5
69,5,3.859990358352661,5
70,3,3.1382126808166504,4
71,3,4.223790168762207,5
72,5,3.811187505722046,4
73,2,1.8147032260894775,1
74,4,3.3720510005950928,4
75,5,4.642631530761719,5
76,5,4.724140167236328,5
77,5,4.580389022827148,5
78,2,3.272203207015991,4
79,3,3.6521260738372803,4
80,1,2.13541841506958,2
81,2,3.8656342029571533,5
82,3,3.004530429840088,3
83,2,3.760319709777832,4
84,3,3.110538959503174,3
85,1,1.821070909500122,1
86,5,4.143869400024414,5
87,1,1.00014066696167,1
88,1,1.0013148784637451,1
89,1,1.0064679384231567,1
90,2,3.904252529144287,5
91,4,3.4876861572265625,4
92,4,4.042119979858398,5
93,3,3.5252861976623535,4
94,4,4.096148490905762,5
95,2,3.015329599380493,3
96,4,2.9695513248443604,3
