id,score,pred
2491,1.4420441932183563,1
2707,1.8832659057256698,1
1248,3.5842555037284733,4
1433,2.7259200993016863,3
2339,1.1457624254778085,1
773,2.058125283731985,2
1330,4.131502316567692,5
1561,2.091606255018023,2
1904,1.60854031600825,1
912,1.9513672015223804,2
2420,2.1589096339706253,2
888,1.6295163085161868,1
1780,1.803559714419589,1
1395,3.6775102473483647,4
2551,2.76753425834322,3
1778,2.3356317761878427,2
2060,2.559549562077577,3
2834,1.033131571385993,1
2089,2.616860028948268,3
744,0.9956270989762035,1
2205,1.8842311999323567,1
2156,3.2792432324646663,4
1229,4.23211152045511,5
963,2.742262732128155,3
2769,2.6881575644236744,3
885,1.7151140683034614,1
2712,2.5693518531388815,3
2657,1.4777147888411188,1
1545,3.219226084267287,3
1509,1.0283311540276499,1
1791,1.6177314045712554,1
2322,1.3501110704771806,1
1838,1.3387990946018908,1
749,3.3395932360365213,4
947,3.2508648817321886,4
981,1.9212009276966533,2
2471,1.7463093782152344,1
2180,1.2675859226425585,1
1895,2.4905420413846038,2
2113,1.4816287040602865,1
1255,3.4003352238765907,4
1893,1.463466464728202,1
2277,1.42138301062787,1
1955,2.5891918611489553,3
2346,1.6148064097587376,1
2871,1.226238865682875,1
874,2.9917758192578616,3
2589,2.222649445791643,2
1616,2.799464560527776,3
2653,1.7452226287483157,1
2305,1.8965655789046814,2
2357,1.7887360674158397,1
1890,1.4153678728432366,1
1701,1.670561868700891,1
3005,1.6000613827069687,1
2591,1.6686372246845613,1
2148,2.9857469271890693,3
1623,2.4277869527329115,2
2410,1.912867798456763,2
2165,1.6221074487127431,1
3063,1.997174938271027,2
2535,1.0461763764936203,1
1222,2.182078209675214,2
1816,1.115849158575831,1
1700,4.711752883093239,5
811,2.2058453506826083,2
2639,1.5985313502580785,1
2208,1.9554769891511627,2
2538,1.8164750549161786,1
1087,4.014035411421478,4
1662,1.2088840329669017,1
3077,1.268270920264995,1
2917,2.1665992295152883,2
1922,1.669521335970717,1
2866,1.5951575563504,1
2691,2.2988456246877504,2
1557,1.2346099796211298,1
1896,2.120306032324055,2
2247,1.94741389623623,2
2583,2.1298216509957446,2
2893,2.8650521525886923,3
1126,2.34815964073745,2
2877,3.993319644309272,4
1332,3.3475734039510803,4
2209,1.2808257968529053,1
2460,1.5210097232813344,1
1054,2.474315281893263,2
1455,1.0654899050720306,1
2292,1.9230360916276545,2
1753,1.0421073214346,1
2793,2.2193096052928594,2
2190,2.1686438239711947,2
2848,2.0411823155071778,2
1813,2.385733489468696,2
1907,1.1346205621543544,1
940,2.0454219853554205,2
2066,1.0012882359923347,1
2304,1.244148866395879,1
2211,1.2348248994689006,1
1464,3.2624355734724007,4
1337,4.653732339904379,5
1592,1.4869487907813603,1
2805,1.1596536659237382,1
1764,1.0815056101061133,1
1195,2.394421692563447,2
2486,3.7421803051758524,4
1988,1.9126784449371577,2
770,3.2980455626283365,4
2153,1.7790634865949826,1
1615,2.334790548347905,2
2497,1.6278648284696764,1
2103,1.9099531659394215,2
1540,1.7506622249255404,1
1013,1.9263884395667643,2
868,3.325645543096958,4
1150,2.62922496414074,3
2188,1.424908323243905,1
2282,2.1825299587683724,2
1157,1.5455910737966019,1
2826,1.1692055297134993,1
2400,1.7298565549274751,1
2855,1.6800122641381672,1
2570,1.6409096703763426,1
2154,1.3883245707868133,1
2676,1.9105449631474256,2
2931,3.893318142353181,4
2518,1.361447693791737,1
2409,1.4123781625325702,1
2844,2.8846289864332175,3
1632,3.1330625264338203,3
2161,1.8355123161069589,1
937,2.065361847148994,2
2438,1.865157606993388,1
2822,2.7633228260476934,3
1510,0.9696679942182754,1
3079,4.258125494187801,5
1733,4.1140786601508585,5
1122,3.06733396521805,3
1354,2.394453237205383,2
1133,3.023735763971548,3
