id,Label,oof_score,oof_pred
0,1,1.2282979257570075,1
1,1,2.4049009898066993,2
2,2,3.0162502277820273,3
3,1,3.051772883542867,4
4,1,1.9439503433159613,2
5,2,2.7138652211745384,3
6,3,2.6424215117203533,3
7,3,3.2128433013272923,4
8,4,3.7706224426227815,4
9,1,2.270419890472541,2
10,3,3.9387232322515175,5
11,4,2.813385310917742,3
12,4,2.832606940288329,3
13,2,1.9355975457417927,2
14,5,4.315535563179952,5
15,2,2.915901540368491,3
16,4,3.566698219967802,4
17,5,3.4239273603713536,4
18,5,4.01191006621892,5
19,4,3.1687494397426117,4
20,4,4.33214452929945,5
21,2,2.3035140279310684,2
22,5,4.417753567108404,5
23,5,3.599349264281687,4
24,3,2.373222371090495,2
25,2,2.4015493173153266,2
26,5,4.078901649997755,5
27,4,2.219374015005948,2
28,4,2.8981333307138923,3
29,4,3.4986445127575565,4
30,4,3.81590419693766,5
31,5,3.545082863606791,4
32,5,3.095512042230412,4
33,4,4.295161134693572,5
34,3,1.8698018857373742,1
35,3,2.755943243916313,3
36,3,2.3568248236896077,2
37,4,4.047025976004027,5
38,5,4.312789132101148,5
39,5,3.883294719098309,5
40,3,2.9448712605537066,3
41,5,3.788896597095359,4
42,5,2.463074800206739,3
43,5,3.86366804593242,5
44,1,2.079521809512599,2
45,4,3.7591286540451514,4
46,1,3.170743530290552,4
47,5,4.075320297298729,5
48,4,3.750137084681602,4
49,1,1.7106644969630849,1
50,4,3.2536192430863435,4
51,3,3.3190349578361635,4
52,5,2.8435711645948145,3
53,4,3.1650950778332754,4
54,1,2.4266498616367014,2
55,1,3.329519422518243,4
56,2,3.345903235803274,4
57,1,2.4680583368166675,3
58,1,1.4362294675645424,1
59,2,2.7547116923089408,3
60,4,4.713789678780587,5
61,3,3.682653115837256,4
62,2,3.6882628761466014,4
63,5,4.512725991885825,5
64,4,4.247769794036417,5
65,5,3.7299092967866376,4
66,3,4.386039303857845,5
67,1,1.7779069204944735,1
68,4,3.8378867298270247,5
69,5,4.263110941543102,5
70,3,3.5790552664711024,4
71,3,3.739500836039218,4
72,5,4.247487604009624,5
73,2,2.0057890827953586,2
74,4,2.427946035460054,2
75,5,4.547589561104775,5
76,5,4.964168695638527,5
77,5,4.9896484375,5
78,2,3.0244559388357626,3
79,3,3.2076712094290283,4
80,1,2.6427181825583173,3
81,2,3.7019292370804258,4
82,3,3.599318412528019,4
83,2,3.2226797395917814,4
84,3,2.8388463474804304,3
85,1,2.2794134228562255,2
86,5,3.992052548912395,5
87,1,1.0411803115092022,1
88,1,1.091956802177129,1
89,1,1.6217637864416266,1
90,2,4.209305090269913,5
91,4,4.18580583303821,5
92,4,3.419986955913643,4
93,3,3.0013323614893155,3
94,4,4.6905171293569285,5
95,2,2.570161105150133,3
96,4,3.1201345109205367,4
97,4,3.8309675334019744,5
98,4,3.6140620193744315,4
99,5,3.5044672096329563,4
100,3,2.9204055288012993,3
101,4,2.9307856019444434,3
102,3,3.1184238757528844,4
103,1,2.3565146976950153,2
104,2,3.91787839604034,5
105,1,2.4090767868498366,2
106,3,4.370663404054916,5
107,4,3.4227808145119485,4
108,1,3.3988015732193384,4
109,1,3.4908435377421543,4
110,3,4.641439286218645,5
111,5,4.165905061772419,5
112,4,3.40211740751207,4
113,2,3.1666999902841364,4
