id,Label,oof_score,oof_pred
0,1,1.0,1
1,1,2.633138020833333,3
2,2,3.0192057291666665,4
3,1,2.436848958333333,3
4,1,1.646484375,2
5,2,2.7994791666666665,3
6,3,2.12890625,2
7,3,3.191731770833333,4
8,4,4.568033854166666,5
9,1,2.57080078125,3
10,3,4.203125,5
11,4,2.128255208333333,2
12,4,3.2158203125,4
13,2,1.3896484375,1
14,5,4.34765625,5
15,2,2.2392578125,2
16,4,3.0540364583333335,4
17,5,4.010091145833333,5
18,5,4.239583333333334,5
19,4,3.4541015625,4
20,4,4.811197916666666,5
21,2,2.2067057291666665,2
22,5,4.867838541666666,5
23,5,4.283528645833333,5
24,3,1.9013671875,2
25,2,1.7659505208333333,2
26,5,4.465494791666667,5
27,4,1.7692057291666665,2
28,4,2.8408203125,3
29,4,4.183268229166666,5
30,4,3.938151041666667,5
31,5,2.748046875,3
32,5,2.2320963541666665,2
33,4,4.643229166666666,5
34,3,2.3123372395833335,3
35,3,3.0703125,4
36,3,1.7311197916666665,2
37,4,4.581705729166666,5
38,5,4.333333333333334,5
39,5,4.375325520833333,5
40,3,2.9264322916666665,3
41,5,3.625,4
42,5,2.4104817708333335,3
43,5,3.720703125,4
44,1,2.7711588541666665,3
45,4,3.932942708333333,5
46,1,3.19140625,4
47,5,2.9739583333333335,4
48,4,4.0,5
49,1,2.5247395833333335,3
50,4,3.1012369791666665,4
51,3,3.114583333333333,4
52,5,2.2281901041666665,2
53,4,3.479817708333333,4
54,1,3.076009114583333,4
55,1,3.821614583333333,4
56,2,3.9970703125,5
57,1,2.339192708333333,3
58,1,1.1775716145833335,1
59,2,3.584798177083333,4
60,4,4.965494791666666,5
61,3,4.058919270833334,5
62,2,3.5205078125,4
63,5,4.6220703125,5
64,4,4.501627604166666,5
65,5,3.847005208333333,4
66,3,4.375,5
67,1,2.1765950520833335,2
68,4,4.437174479166667,5
69,5,4.728515625,5
70,3,3.416666666666667,4
71,3,4.347981770833333,5
72,5,4.715494791666666,5
73,2,2.7662760416666665,3
74,4,2.628255208333333,3
75,5,4.794270833333334,5
76,5,5.0,5
77,5,5.0,5
78,2,3.004231770833333,4
79,3,2.914388020833333,3
80,1,3.095052083333333,4
81,2,4.223958333333333,5
82,3,4.316080729166667,5
83,2,4.0302734375,5
84,3,3.081380208333333,4
85,1,2.34912109375,3
86,5,4.1103515625,5
87,1,1.0,1
88,1,1.0081380208333335,1
89,1,2.5079752604166665,3
90,2,4.614583333333334,5
91,4,4.365234375,5
92,4,3.854817708333333,4
93,3,2.9215494791666665,3
94,4,4.985677083333334,5
95,2,2.0966796875,2
96,4,2.2916666666666665,3
97,4,4.559244791666666,5
98,4,3.5670572916666665,4
99,5,4.083984375,5
100,3,2.9560546875,3
101,4,3.521484375,4
102,3,3.0439453125,4
103,1,2.310872395833333,3
104,2,3.6920572916666665,4
105,1,2.5538736979166665,3
106,3,4.661458333333334,5
107,4,2.69140625,3
108,1,3.258138020833333,4
109,1,2.619140625,3
110,3,4.973307291666666,5
111,5,4.5576171875,5
112,4,4.120442708333333,5
113,2,2.399088541666667,3
114,4,2.8157552083333335,3
115,3,3.982747395833333,5
116,1,2.571126302083333,3
117,2,3.3229166666666665,4
118,1,3.5309244791666665,4
119,3,2.624348958333333,3
120,1,3.2565104166666665,4
121,3,3.6481119791666665,4
122,5,4.368815104166667,5
123,5,3.4851888020833335,4
124,5,4.591796875,5
125,3,3.541015625,4
126,4,4.271484375,5
127,2,3.110677083333333,4
128,3,3.765625,4
129,5,2.0634765625,2
130,4,3.4912109375,4
131,3,3.6591796875,4
132,1,2.8486328125,3
133,2,1.6569010416666665,2
134,5,4.157877604166666,5
135,5,2.740559895833333,3
136,1,3.0777994791666665,4
137,1,1.2306315104166665,1
138,3,4.568359375,5
139,5,4.999348958333334,5
140,5,4.944010416666666,5
141,5,4.919270833333334,5
142,5,4.940104166666666,5
143,3,2.734375,3
144,1,3.0182291666666665,4
145,4,2.74609375,3
146,5,4.993489583333334,5
147,1,2.5841471354166665,3
148,1,4.188151041666666,5
149,1,2.5,3
150,2,3.9716796875,5
151,4,4.779947916666666,5
152,4,2.6455078125,3
153,1,3.4274088541666665,4
154,1,1.9085286458333333,2
155,5,4.395182291666667,5
156,4,3.8815104166666665,4
157,1,3.29296875,4
158,1,4.169270833333334,5
159,2,2.9440104166666665,3
160,2,3.6500651041666665,4
161,3,4.524088541666666,5
162,4,3.30615234375,4
163,5,4.251627604166666,5
164,1,2.06103515625,2
165,2,2.4404296875,3
166,1,1.31591796875,1
167,1,3.1884765625,4
168,3,3.5771484375,4
169,5,3.0065104166666665,4
170,5,3.8938802083333335,4
171,5,4.714192708333334,5
172,4,1.8362630208333333,2
173,3,3.01953125,4
174,1,4.678385416666666,5
175,4,3.7044270833333335,4
176,4,2.7509765625,3
177,4,3.466145833333333,4
178,5,5.0,5
179,3,3.337890625,4
180,4,4.92578125,5
181,5,4.182942708333334,5
182,2,2.849934895833333,3
183,3,4.0029296875,5
184,1,4.245768229166666,5
185,4,3.7760416666666665,4
186,5,5.0,5
187,2,1.94384765625,2
188,5,3.0953776041666665,4
189,4,3.1910807291666665,4
190,2,3.1471354166666665,4
191,1,3.3904622395833335,4
192,2,4.761067708333334,5
193,5,4.490234375,5
194,4,3.712890625,4
195,3,3.706380208333333,4
196,1,2.923177083333333,3
197,1,2.28271484375,3
198,2,4.01953125,5
199,3,1.4879557291666665,1
200,2,2.873046875,3
201,5,4.736328125,5
202,5,5.0,5
203,5,5.0,5
204,4,4.846354166666666,5
205,2,2.961263020833333,3
206,1,3.7906901041666665,4
207,2,4.26171875,5
208,3,2.65625,3
209,1,1.0052083333333335,1
210,1,1.0,1
211,4,3.455078125,4
212,1,4.0322265625,5
213,4,3.2701822916666665,4
214,5,4.149088541666666,5
215,4,3.201171875,4
216,3,3.905924479166667,4
217,1,4.381510416666667,5
218,1,1.2355143229166665,1
219,5,1.5841471354166665,2
220,4,3.971354166666667,5
221,5,4.661783854166666,5
222,5,4.107421875,5
223,3,4.408854166666666,5
224,1,3.2255859375,4
225,5,3.8971354166666665,4
226,5,3.740234375,4
227,4,3.303385416666667,4
228,4,4.287760416666666,5
229,2,3.142903645833333,4
230,5,4.845703125,5
231,4,4.110026041666666,5
232,4,3.4182942708333335,4
233,4,2.4547526041666665,3
234,3,3.4000651041666665,4
235,5,4.803385416666666,5
236,1,3.1153971354166665,4
237,1,2.2019856770833335,2
238,1,3.376953125,4
239,2,3.1988932291666665,4
240,2,3.9830729166666665,5
241,1,3.1266276041666665,4
242,3,4.0,5
243,3,3.2926432291666665,4
244,4,4.979817708333334,5
245,5,5.0,5
246,4,4.464192708333334,5
247,5,4.016927083333334,5
248,3,3.04931640625,4
249,1,3.0392252604166665,4
250,1,1.0130208333333335,1
251,4,3.958658854166667,5
252,5,4.930989583333334,5
253,5,4.864583333333334,5
254,1,1.0,1
255,2,2.8649088541666665,3
256,2,4.443033854166667,5
