id,score,pred
2491,1.6391778753853172,1
2707,1.8911180095316993,1
1248,2.822074895205971,3
1433,2.5537242133395655,3
2339,1.6268812712622616,1
773,2.089783988999936,2
1330,3.996669393333194,5
1561,2.2335464995514283,2
1904,1.6734715820912802,1
912,2.096577725995762,2
2420,2.2900164141403883,2
888,2.002260626479229,2
1780,1.888932081155012,1
1395,3.3781740127569684,4
2551,2.585399202152162,3
1778,2.226135372175134,2
2060,2.316712677981176,2
2834,1.3340298286140038,1
2089,2.6441479309188463,3
744,1.3258366202549803,1
2205,2.3255279620830756,2
2156,3.214041911681742,4
1229,3.735806124723818,5
963,2.501156825441676,3
2769,2.506683786953464,3
885,2.0799627946169514,2
2712,2.740879677005812,3
2657,1.8324660213521562,1
1545,2.9426746907277144,3
1509,1.0300610711645382,1
1791,1.7855059743291535,1
2322,1.6524189438583123,1
1838,2.014163204088084,2
749,2.988524665074614,3
947,2.85015741155976,3
981,2.3265013287120526,2
2471,1.7825477993267307,1
2180,1.322131208728549,1
1895,2.381328766755361,2
2113,2.0434471253768103,2
1255,3.0949522975282013,4
1893,1.773429762900165,1
2277,1.746795676158948,1
1955,2.6141966837984505,3
2346,1.6564131694169117,1
2871,1.5179510049934437,1
874,3.0317738268465293,4
2589,2.385615334767232,2
1616,2.502524317440212,3
2653,1.8028793844533755,1
2305,2.051465091246677,2
2357,2.114791952257457,2
1890,1.7161567043831125,1
1701,1.9450068566440466,1
3005,1.8428448570731453,1
2591,1.9553731437220474,1
2148,2.6943839933449305,3
1623,2.198833411092089,2
2410,1.9331754492282944,1
2165,1.5484516580599645,1
3063,2.324373134331629,2
2535,1.460918588664665,1
1222,2.079700670464187,2
1816,1.5149646080800676,1
1700,4.139596645074219,5
811,2.450833296947768,2
2639,1.937346965830986,1
2208,1.944523411687176,1
2538,1.6997115327197743,1
1087,3.671607096200943,4
1662,1.4279160622621974,1
3077,1.575618038666541,1
2917,1.9010546317709514,1
1922,2.130480822601689,2
2866,1.792431368026084,1
2691,2.0989424656368247,2
1557,1.5240008103508003,1
1896,2.1443127994700095,2
2247,1.9584241997836984,1
2583,2.1123339914625463,2
2893,2.342713925888842,2
1126,2.602439340544337,3
2877,3.4701100281582997,4
