id,Label,oof_score,oof_pred
0,1,1.270852042158409,1
1,1,2.558530927351372,3
2,2,2.983373971255099,4
3,1,2.486163918584774,3
4,1,1.7763927557291534,1
5,2,2.722172119576112,3
6,3,2.2375855015644244,2
7,3,3.052124201176084,4
8,4,3.946940941564004,5
9,1,2.500880821692049,3
10,3,3.9054131912018204,5
11,4,2.321700393934624,2
12,4,2.9753978595959945,4
13,2,1.722111586140151,1
14,5,4.194736425815943,5
15,2,2.4698045046921893,3
16,4,3.0084102597946956,4
17,5,3.7322610095289575,5
18,5,3.8302035377960384,5
19,4,3.330761046441134,4
20,4,4.297271351826006,5
21,2,2.223207718933949,2
22,5,4.404025634696751,5
23,5,3.9583922942213574,5
24,3,2.0332379390585937,2
25,2,2.000329232861725,2
26,5,4.188731459163973,5
27,4,1.9572006409238045,2
28,4,2.896881090606671,4
29,4,3.806504925725734,5
30,4,3.8464157654918587,5
31,5,2.9065603738281487,4
32,5,2.470324086093161,3
33,4,4.3321881532989535,5
34,3,2.1385116118431817,2
35,3,2.780608455199575,3
36,3,1.9990361425941954,2
37,4,4.148273619121499,5
38,5,4.128445916854712,5
39,5,4.159244027501304,5
40,3,2.9172699918311142,4
41,5,3.43683216651443,4
42,5,2.65869106233142,3
43,5,3.5155032176189036,4
44,1,2.5346319005817852,3
45,4,3.7722955306875154,5
46,1,2.971142236348662,4
47,5,3.3617255025918076,4
48,4,3.7227816891179217,5
49,1,2.2993143234390354,2
50,4,3.0838808521202785,4
51,3,3.1717221577367285,4
52,5,2.366823157930445,3
53,4,3.3767208642332633,4
54,1,2.747041682922375,3
55,1,3.4190691403552247,4
56,2,3.7243221642139286,5
57,1,2.279378337513334,2
58,1,1.3564473662857846,1
59,2,3.252532285979062,4
60,4,4.702472093703371,5
61,3,3.7808959785880396,5
62,2,3.397263107625921,4
63,5,4.653337596512989,5
64,4,4.334283388260367,5
65,5,3.6896151144772977,4
66,3,4.1426221646294135,5
67,1,2.0839798410517014,2
68,4,4.0785565237090955,5
69,5,4.298350317351723,5
70,3,3.284111111431989,4
71,3,3.9209101178303944,5
72,5,4.380878353978215,5
73,2,2.529394816021097,3
74,4,2.5900326383853978,3
75,5,4.664659556659062,5
76,5,4.980205559766232,5
77,5,5.0,5
78,2,2.913246866186248,4
79,3,2.7459567533981666,3
