id,Label,oof_score,oof_pred
0,1,1.4514200702640152,1
1,1,2.325361875446732,2
2,2,2.9690889972307213,3
3,1,3.2374650379190677,4
4,1,2.1862405303819226,2
5,2,2.5703736715157435,3
6,3,2.8744914609407073,3
7,3,3.0549183734879177,4
8,4,3.3168959269122293,4
9,1,2.2396679059450824,2
10,3,3.8085011520030343,5
11,4,3.0147914551688175,4
12,4,2.4230263805766583,2
13,2,2.1385779039835855,2
14,5,4.266618001359905,5
15,2,3.243131205736982,4
16,4,3.5050110232689375,4
17,5,3.0520864915760404,4
18,5,3.677075340771176,4
19,4,2.9755848169852235,3
20,4,3.8602526002655653,5
21,2,2.3375619100288043,2
22,5,4.028736300883475,5
23,5,3.383399049396707,4
24,3,2.5718353671809897,3
25,2,2.5395569679639864,3
26,5,3.7369699666621776,5
27,4,2.467133446678563,2
28,4,2.8546650989277853,3
29,4,3.1469635046817794,4
30,4,3.7543344355419874,5
31,5,3.886259477213581,5
32,5,3.2451907511274904,4
33,4,3.946442061053811,5
34,3,1.6787964798080814,1
35,3,2.6226286753326256,3
36,3,2.5432069390458816,3
37,4,3.6501717436747194,4
38,5,4.158520972535631,5
39,5,3.702852459029952,5
40,3,2.8743779377740797,3
41,5,3.6238869441907178,4
42,5,2.5294048087468117,3
43,5,3.7390548418648395,5
44,1,1.7625266919418645,1
45,4,3.631668766423637,4
46,1,2.920002685581104,3
47,5,4.6072161154307905,5
48,4,3.537969481863203,4
49,1,1.4114006085095032,1
50,4,3.1229285903393533,4
51,3,3.2671063740056594,4
52,5,3.073340245856297,4
53,4,3.047898488999884,4
54,1,2.0657346191067365,2
55,1,3.061512803369819,4
56,2,3.0410252216065485,4
57,1,2.409098444466669,2
58,1,1.5644836747124184,1
59,2,2.323420780451215,2
60,4,4.50987102422784,5
61,3,3.625006752507844,4
62,2,3.5753538772932023,4
63,5,4.485217608771649,5
64,4,3.973534379739501,5
65,5,3.5081909894066077,4
66,3,4.175203607715689,5
67,1,1.6105338930722806,1
68,4,3.558065126320715,4
69,5,3.875831258086205,5
70,3,3.4040740746088716,4
71,3,3.310186567911769,4
72,5,4.015548124685914,5
73,2,1.754612019757384,1
74,4,2.378678529253442,2
75,5,4.475387455542883,5
76,5,4.967009266277055,5
77,5,5.0,5
78,2,2.8547061485048584,3
79,3,3.0908632521913892,4
80,1,2.233418135949968,2
81,2,3.441293369994185,4
82,3,3.0028034917227044,3
83,2,2.752781354183563,3
