id,score,pred
2491,1.7445726616509918,1
2707,1.6642927287241829,1
1248,2.8982119267696516,3
1433,2.461181768128116,3
2339,1.3693846460477974,1
773,2.0999180361666347,2
1330,3.9963685508332634,5
1561,2.076115697692381,2
1904,1.4866348795873066,1
912,2.128923628622881,2
2420,2.090939196653528,2
888,1.7255671621979478,1
1780,1.7645571864108394,1
1395,3.5196176053368173,4
2551,2.4725759031594143,3
1778,2.2322701600459003,2
2060,2.091995661907255,2
2834,1.223922466390335,1
2089,2.483675527959423,3
744,1.1740771642941565,1
2205,2.019212548749871,2
2156,2.9701589766742043,3
1229,3.784380926945242,4
963,2.4916982043875047,3
2769,2.2901778309767318,2
885,2.520228793141809,3
2712,2.471455463502906,3
2657,1.6298267606760781,1
1545,2.8884141682805238,3
1509,1.0223384782906024,1
1791,1.7147907475812434,1
2322,1.4875701490124893,1
1838,1.6918211853773752,1
749,3.04142379087064,3
947,2.6291997995298795,3
981,2.383113945606026,2
2471,1.6129535871633651,1
2180,1.1919477658226079,1
1895,2.1312307896276805,2
2113,1.8608348908134051,1
1255,3.2673850029307676,4
1893,1.6716107147834156,1
2277,1.4406764839128072,1
1955,2.2909785502325586,2
2346,1.4932326263751226,1
2871,1.289008054580055,1
874,3.100066600923265,4
2589,2.1296729017586165,2
1616,2.602525179553439,3
2653,1.5989266713933543,1
2305,1.9360645768733384,2
2357,1.8038412886287285,1
1890,1.5737131178165562,1
1701,1.85682634498869,1
3005,1.5834862306199058,1
2591,1.7392262854026903,1
2148,2.566065694589132,3
1623,2.0912266013793777,2
2410,1.6752823860724806,1
2165,1.4486496571549823,1
3063,2.0789150827908145,2
2535,1.2643297370406656,1
1222,2.2474772883570937,2
1816,1.277358606123367,1
1700,3.8912696767037755,5
811,2.2194465963905508,2
2639,1.7502424933321596,1
2208,1.7011777214685877,1
2538,1.4809039434432203,1
1087,3.7358100585171385,4
1662,1.263092145714432,1
3077,1.4041208682916038,1
2917,1.7798762742188088,1
1922,1.8281733540091776,1
2866,1.521176621513042,1
2691,1.9730259203184122,2
1557,1.2819092593420667,1
1896,1.8383250195266714,1
2247,1.8534699123918492,1
2583,1.9408056676062728,2
2893,2.207291207736087,2
1126,2.2975087327721684,2
2877,3.313368816162483,4
1332,3.163056170756503,4
2209,1.5713510018641401,1
2460,1.542356010044166,1
1054,2.430142309344308,2
1455,1.2351366903733576,1
2292,1.6760231812421167,1
1753,1.0270772386644014,1
2793,2.1599596554336733,2
2190,1.736978043558682,1
2848,1.6434674801212785,1
1813,2.5790749437959652,3
1907,1.2945594015513224,1
940,2.4910485131583853,3
2066,1.1155067333302313,1
2304,1.3036765084133473,1
2211,1.579654968746686,1
1464,2.6262584759831933,3
1337,4.333892370272072,5
1592,1.776409340474225,1
2805,1.30723974866027,1
1764,1.3565537424565566,1
1195,2.4417975343656,3
2486,3.081634183473822,4
1988,1.7234595113820004,1
770,3.0676204614917824,4
2153,1.910097884661789,2
1615,2.184325763523177,2
2497,1.5028837232282077,1
2103,1.9309898517272999,2
1540,1.7739161008210385,1
1013,1.6855218616795276,1
868,3.0124189150565184,3
1150,2.927297578020517,3
2188,1.4660819880085505,1
2282,2.044229441691176,2
1157,1.6058823030862504,1
2826,1.3434103221139626,1
2400,1.5606446893586563,1
2855,1.7762905198497245,1
2570,1.5755830624589051,1
2154,1.5404037731304747,1
2676,1.73012845071011,1
2931,3.312825997315149,4
2518,1.5848617655050152,1
2409,1.3919307096618532,1
2844,2.6398015204114573,3
1632,2.4040138848459054,2
2161,1.7396204549642,1
937,2.384124284911194,2
2438,1.5867834905719589,1
2822,2.3574972998854564,2
1510,1.1195014084216603,1
3079,3.5649221482818145,4
1733,3.726509427575642,4
1122,3.668140341729594,4
1354,2.4617452878657753,3
1133,2.7957227528080817,3
1254,3.2092437887234286,4
2057,1.695254870046447,1
1178,1.6359331098482548,1
2122,1.9657573562411348,2
1342,4.500224405819612,5
1803,3.2708343455217945,4
2967,1.696934480813025,1
959,3.8350659121149775,5
1143,4.5835074451096585,5
2868,1.980136860504,2
2030,3.3153677041287795,4
1110,3.2496013889977764,4
784,3.2192549863914275,4
2900,1.7768648380479202,1
2709,1.5621656730092806,1
3015,2.122721000679929,2
1186,2.2152975082575237,2
2542,2.9382191459725084,3
939,2.601163468623186,3
776,1.8070886806518132,1
2167,1.701330710664029,1
1944,1.299381337628555,1
1264,3.863124569119448,5
999,1.1845396855157755,1
2130,1.9074817187195505,2
2450,1.5336145916028119,1
3028,1.4599365211649018,1
3080,1.556788549834693,1
2059,2.994632452168688,3
1050,1.963899963022028,2
2136,1.3348345666828672,1
2078,1.5385773791777673,1
2428,1.4463867806041009,1
2514,1.3915069899977004,1
2483,1.2999394305734142,1
3053,2.0067419184655932,2
2933,1.839727884068885,1
2408,2.6632883528784377,3
2889,1.850489739831771,1
1817,1.98598728393784,2
1717,3.6709636328514037,4
2994,1.3188728558032257,1
1736,1.5929414392242718,1
1161,1.4543933276097598,1
1637,1.28564063811845,1
1003,3.559439862118477,4
1673,1.8126795762179442,1
835,2.4801095948794925,3
824,2.1223893499194983,2
2905,2.6110886738015373,3
1459,1.7657640963851693,1
879,2.974089851293017,3
2052,2.2194593804493654,2
2397,1.7936258407393182,1
1837,4.282050959753681,5
903,4.047064534909071,5
1567,2.6542585789226365,3
2692,1.3153963273864404,1
918,2.2322419488428213,2
1937,2.314675551302024,2
2284,2.2967095389013226,2
1066,2.729600080490882,3
1164,1.318038367788963,1
1502,3.9764716399758306,5
1629,1.9891017256576673,2
2475,1.3307122448098756,1
1227,2.6040615195014927,3
1107,2.2998531117631007,2
878,3.2832890270447845,4
1887,1.6296278645219153,1
1407,4.427630519854906,5
1393,4.306763932141055,5
1281,3.003461956295171,3
1800,3.17918871453354,4
2689,1.2021667220569126,1
2685,2.27484662293306,2
2344,1.3065940849558573,1
1556,2.2391945589893703,2
2484,1.8388527070883105,1
2843,2.3967720275803366,2
1182,1.1730920036735986,1
1865,1.2366510080701114,1
751,3.6534275956837834,4
809,3.0023331321602518,3
818,2.2957938074382884,2
1116,2.6633085150904394,3
2251,1.6067571833713004,1
1804,2.0779945915728044,2
1920,3.717742759160215,4
1456,2.216414901933315,2
2430,1.4393808065053184,1
2432,1.4279731230152146,1
1207,4.260977766634975,5
2296,1.835409433950592,1
954,1.6418045271601143,1
1507,1.0190876934726074,1
2876,2.087473234995661,2
2544,1.1326399206517894,1
2199,2.6106364897083587,3
2782,1.3756088346408004,1
2266,2.179688453354162,2
2702,1.2101957786275854,1
2746,1.1848503313857615,1
1603,1.03311482212314,1
991,4.387280503208562,5
930,2.673689701593874,3
1024,1.2654724440961207,1
2112,1.5925676500284456,1
2290,1.7988196433602697,1
2360,1.158592024994896,1
834,1.9781395891653326,2
911,4.287487345740756,5
2329,1.5575668136812073,1
1963,1.744385941931526,1
2477,1.4290910380354207,1
1761,1.8011529567897389,1
1171,1.332074194268716,1
1108,3.3503274386059503,4
1531,2.120462963458222,2
2654,1.1850222502749161,1
2956,1.6155205904685357,1
1067,2.898058798062123,3
1377,2.578393462300241,3
1317,4.068372211093447,5
1329,2.266333096214609,2
2007,1.6962771794708462,1
1767,2.655913582789258,3
2884,1.7534847854895932,1
2423,1.894986855841898,2
1536,2.294962569768219,2
1021,1.296045376934143,1
1802,1.8152521627163178,1
