id,Label,oof_score,oof_pred
0,1,1.0,1
1,1,2.559765625,3
2,2,3.023046875,4
3,1,2.72421875,3
4,1,1.77578125,2
5,2,2.759375,3
6,3,2.3546875,3
7,3,3.230078125,4
8,4,4.481640625,5
9,1,2.4849609375000004,3
10,3,4.24375,5
11,4,2.3539062499999996,3
12,4,3.058984375,4
13,2,1.4675781250000002,1
14,5,4.4171875,5
15,2,2.4871093749999997,3
16,4,3.26484375,4
17,5,3.812109375,4
18,5,4.2875,5
19,4,3.344921875,4
20,4,4.7734375,5
21,2,2.248046875,2
22,5,4.84140625,5
23,5,4.140234375,5
24,3,2.081640625,2
25,2,1.9191406249999998,2
26,5,4.35859375,5
27,4,1.9230468749999998,2
28,4,2.808984375,3
29,4,4.019921875,5
30,4,3.92578125,5
31,5,3.09765625,4
32,5,2.4785156249999996,3
33,4,4.571875,5
34,3,2.1748046875,2
35,3,3.084375,4
36,3,1.8773437499999996,2
37,4,4.498046875,5
38,5,4.4,5
39,5,4.250390625,5
40,3,2.91171875,3
41,5,3.75,4
42,5,2.2925781250000004,2
43,5,3.86484375,4
44,1,2.525390625,3
45,4,3.91953125,4
46,1,3.2296875000000003,4
47,5,3.36875,4
48,4,4.0,5
49,1,2.2296875000000003,2
50,4,3.1214843749999996,4
51,3,3.1375,4
52,5,2.473828125,3
53,4,3.37578125,4
54,1,2.8912109375,3
55,1,3.7859374999999997,4
56,2,3.796484375,4
57,1,2.40703125,3
58,1,1.2130859375,1
59,2,3.3017578125,4
60,4,4.95859375,5
61,3,4.070703125,5
62,2,3.624609375,4
63,5,4.546484375,5
64,4,4.401953125,5
65,5,3.81640625,4
66,3,4.45,5
67,1,2.0119140625000003,2
68,4,4.324609375,5
69,5,4.67421875,5
70,3,3.5,4
71,3,4.217578124999999,5
72,5,4.65859375,5
73,2,2.51953125,3
74,4,2.55390625,3
75,5,4.753125000000001,5
76,5,5.0,5
77,5,5.0,5
78,2,3.005078125,3
79,3,3.0972656249999995,4
80,1,2.9140625,3
81,2,4.06875,5
82,3,4.179296875,5
83,2,3.8363281249999996,4
84,3,3.09765625,4
85,1,2.2189453125,2
86,5,4.132421875,5
87,1,1.0,1
88,1,1.009765625,1
89,1,2.2095703125,2
90,2,4.5375,5
91,4,4.43828125,5
92,4,3.62578125,4
93,3,2.905859375,3
94,4,4.9828125,5
95,2,2.316015625,2
96,4,2.55,3
97,4,4.47109375,5
98,4,3.6804687499999997,4
99,5,3.9007812499999996,4
100,3,2.947265625,3
101,4,3.42578125,4
102,3,3.052734375,4
103,1,2.373046875,3
104,2,3.83046875,4
105,1,2.4646484375,3
106,3,4.59375,5
107,4,3.0296874999999996,4
108,1,3.309765625,4
109,1,2.94296875,3
110,3,4.96796875,5
111,5,4.469140625,5
112,4,3.94453125,5
113,2,2.67890625,3
114,4,3.17890625,4
115,3,3.779296875,4
116,1,2.4853515625,3
117,2,2.9875,3
118,1,3.437109375,4
119,3,2.54921875,3
120,1,3.3078125,4
121,3,3.577734375,4
122,5,4.242578125,5
123,5,3.1822265625,4
124,5,4.51015625,5
125,3,3.64921875,4
126,4,4.125781249999999,5
127,2,2.9328125,3
128,3,3.91875,4
129,5,2.076171875,2
130,4,3.589453125,4
131,3,3.591015625,4
132,1,2.818359375,3
133,2,1.7882812499999998,2
134,5,3.989453125,5
135,5,2.688671875,3
136,1,3.093359375,4
137,1,1.2767578125,1
138,3,4.48203125,5
139,5,4.999218750000001,5
140,5,4.9328125,5
141,5,4.903125,5
142,5,4.928125,5
143,3,2.6812500000000004,3
144,1,3.0218749999999996,4
145,4,2.6953125,3
146,5,4.9921875,5
147,1,2.3009765625,2
148,1,4.02578125,5
149,1,2.2,2
150,2,3.966015625,5
151,4,4.7359375,5
152,4,2.574609375,3
153,1,3.3128906249999996,4
154,1,2.090234375,2
155,5,4.27421875,5
156,4,4.0578125,5
157,1,3.1515625,4
158,1,4.203125,5
