id,Label,oof_score,oof_pred
0,1,1.1805680281056061,1
1,1,2.2899103751786924,2
2,2,3.010682473892288,3
3,1,3.6192047651676273,4
4,1,2.250277462152769,2
5,2,2.5875244686062975,3
6,3,3.104484084376283,3
7,3,3.2520454743951674,4
8,4,3.8083989957648914,4
9,1,2.180828099878033,2
10,3,4.1671504608012135,5
11,4,3.159822832067527,3
12,4,2.4281949272306633,2
13,2,1.9230092865934343,2
14,5,4.523834700543962,5
15,2,3.384361857294793,4
16,4,3.8668481593075756,4
17,5,3.0329439716304156,3
18,5,4.158330136308471,5
19,4,2.9351558017940893,3
20,4,4.317538540106226,5
21,2,2.3830716390115216,2
22,5,4.45290077035339,5
23,5,3.4935939947586827,4
24,3,2.710374771872396,3
25,2,2.5349634121855944,3
26,5,3.853381736664871,4
27,4,2.509900253671425,3
28,4,2.750850414571114,3
29,4,3.278707276872712,4
30,4,3.8275150242167952,4
31,5,4.252160040885433,5
32,5,3.376591925450996,4
33,4,4.150451824421524,5
34,3,1.6463232794232325,1
35,3,2.93342647013305,3
36,3,2.4946265256183526,2
37,4,3.9581155724698878,4
38,5,4.463408389014253,5
39,5,3.7315316086119807,4
40,3,2.8614699251096316,3
41,5,3.999554777676287,5
42,5,2.1043400484987247,2
43,5,4.160465686745936,5
44,1,1.6304013017767458,1
45,4,3.7721987565694546,4
46,1,3.197688574232442,4
47,5,4.811636446172317,5
48,4,3.8151877927452813,4
49,1,1.1942477434038015,1
50,4,3.1706558111357412,3
51,3,3.2443425496022638,4
52,5,3.303164223342519,4
53,4,2.994940645599953,3
54,1,2.1175047851426947,2
55,1,3.4105426213479277,4
56,2,3.012894463642619,3
57,1,2.5706706277866673,3
58,1,1.4388794073849673,1
59,2,2.2311261246804857,2
60,4,4.762542159691136,5
61,3,3.9207058260031378,4
62,2,3.8547509259172807,4
63,5,4.3405714185086595,5
64,4,3.9913668768958,5
65,5,3.619682645762643,4
66,3,4.5200814430862755,5
67,1,1.4561276197289124,1
68,4,3.7478354255282857,4
69,5,4.224551253234482,5
70,3,3.661629629843549,4
71,3,3.541652752164708,4
72,5,4.264812999874366,5
73,2,1.6213760579029535,1
74,4,2.3053776617013764,2
75,5,4.543279982217153,5
76,5,4.9868037065108215,5
77,5,5.0,5
78,2,2.9469605844019435,3
79,3,3.533610925876556,4
80,1,2.207429754379987,2
81,2,3.4452673479976736,4
82,3,3.380418271689082,4
83,2,2.9374406666734254,3
84,3,2.9687072863176773,3
85,1,1.8664604257849802,1
86,5,4.034345164129916,5
87,1,1.0329442492073617,1
88,1,1.0807269000750366,1
89,1,1.133687070819968,1
90,2,4.112964905549264,5
91,4,4.4211446664305685,5
92,4,2.8402603980642476,3
93,3,2.887654430858119,3
94,4,4.757934536818876,5
95,2,3.0236288841201064,3
96,4,3.488868025403096,4
97,4,3.8764406933882465,4
98,4,3.8514319071662113,4
99,5,3.227089392706365,4
100,3,2.902496298041039,3
101,4,2.8310347315555546,3
102,3,3.025520350602308,3
103,1,2.5212013414893453,3
104,2,4.161125633498939,5
105,1,2.242326533646536,2
106,3,4.231426556577267,5
107,4,4.060412151609558,5
108,1,3.4293277169088037,4
109,1,4.090252955193724,5
110,3,4.719349345641583,5
111,5,4.017489674417935,5
112,4,3.1671366343429894,3
113,2,3.632761033893976,4
114,4,4.195517449534705,5
115,3,2.9643532194362607,3
116,1,2.1149360994354294,2
117,2,1.8544242526019477,1
118,1,2.913766828892864,3
119,3,2.3635236208817423,2
120,1,3.327181374568837,4
121,3,3.361370071322067,4
122,5,3.6881155381761164,4
123,5,2.145120579146243,2
124,5,4.056609389836936,5
125,3,3.971340729513986,4
126,4,3.4798970524275203,4
127,2,2.1418187296377225,2
128,3,4.22376720171327,5
129,5,2.1511196062421907,2
130,4,3.8141101834349174,4
131,3,3.149280908174774,3
132,1,2.57087497516686,3
133,2,2.322670350412863,2
134,5,3.266243738376825,4
135,5,2.5176902871635725,3
136,1,2.978928646952936,3
137,1,1.578194792589163,1
138,3,3.960699965970141,4
139,5,4.892284433392187,5
140,5,4.741334963697032,5
141,5,4.7375562183590905,5
142,5,4.565423392342163,5
143,3,2.423828905687054,2
144,1,2.9502380107509802,3
145,4,2.5165968459888117,3
146,5,4.77935507812717,5
147,1,1.276227644716953,1
148,1,3.275540609889253,4
149,1,1.0654892098525848,1
150,2,3.724094633289983,4
151,4,4.25840327772176,5
152,4,2.4908217092251226,2
153,1,2.748481461592162,3
154,1,2.736196116774263,3
155,5,3.7946639443294057,4
156,4,4.619309615871209,5
157,1,2.624150455772986,3
158,1,4.227665621290905,5
159,2,2.7263411823231385,3
160,2,2.3659722690245832,2
161,3,3.9001382583424267,4
162,4,1.6434255825867274,1
163,5,4.453966889150244,5
164,1,1.2254038682881223,1
165,2,2.820197042406986,3
166,1,1.7386840709219316,1
167,1,3.1643340674158837,3
168,3,2.1228561431248987,2
169,5,3.001080160161239,3
170,5,4.495258697977325,5
171,5,4.300000653988498,5
172,4,2.6416930171640227,3
173,3,3.1181821922249475,3
174,1,4.182499032105803,5
175,4,4.250979331776837,5
176,4,2.586607373724959,3
177,4,3.5215549853016497,4
178,5,4.7380312088224725,5
179,3,3.664913917425845,4
180,4,4.628814625906525,5
181,5,4.136900457378485,5
182,2,2.5705165039686975,3
183,3,2.945379907264954,3
184,1,3.5763719702012233,4
185,4,4.213562602489062,5
186,5,4.926649659161454,5
187,2,1.925074355155469,2
188,5,3.3115921960221986,4
189,4,3.316720536573009,4
190,2,3.11553162668825,3
191,1,1.862606511610834,1
192,2,4.197879868772088,5
193,5,3.917564832057885,4
194,4,4.183233071128706,5
195,3,3.384337698604312,4
196,1,2.8483160884556376,3
197,1,1.6885255705098456,1
198,2,3.7597181077162523,4
199,3,2.1371122022304796,2
200,2,2.7157565876304965,3
201,5,4.252564712655257,5
202,5,4.778327882522548,5
203,5,5.0,5
204,4,4.515304293444183,5
205,2,2.9512290121863316,3
206,1,4.440194795504334,5
207,2,4.3631077866758465,5
208,3,3.173875002801477,3
209,1,1.1415503873689459,1
210,1,1.112470619397516,1
211,4,3.7499086956357206,4
212,1,3.0298210302434874,3
213,4,2.6809927350866376,3
214,5,4.2386441703312485,5
215,4,3.248958105972146,4
216,3,3.6453855304554,4
217,1,3.611348423695173,4
218,1,1.7293868058283817,1
219,5,2.2082219671245085,2
220,4,3.8534420241274394,4
221,5,4.230643741759649,5
222,5,3.9788251529690593,4
223,3,4.637534048239811,5
224,1,2.4261580536965432,2
225,5,4.599999487348932,5
226,5,4.290155098025067,5
227,4,3.4720563458993094,4
228,4,4.272709692117341,5
229,2,3.1462200457353515,3
