id,score,pred
2491,1.7162831293207936,1
2707,1.7547675163126797,1
1248,3.173309124749055,3
1433,2.551554789502493,3
2339,1.3518462585049047,1
773,2.1221375539333076,2
1330,4.015699007333278,5
1561,2.313991516487238,2
1904,1.4962506120031789,1
912,1.924347236231638,2
2420,2.2931680239894887,2
888,1.7819589380916918,1
1780,1.9190363741286716,2
1395,3.228938875936121,4
2551,2.7672065558608647,3
1778,2.294165086370054,2
2060,2.2779090295258038,2
2834,1.2222577647789348,1
2089,2.7866435473675386,3
744,1.1472617314353255,1
2205,2.1691564973332302,2
2156,3.387283431339364,4
1229,4.02882765822286,5
963,2.599811688510004,3
2769,2.5261370564480523,3
885,2.0837819928467805,2
2712,2.730232079135658,3
2657,1.679731200207529,1
1545,3.0779292512910854,3
1509,1.0235999492991485,1
1791,1.6228221813983281,1
2322,1.5417488275433249,1
1838,1.742279864968567,1
749,3.0936911160298455,3
947,2.7480577562905704,3
981,2.253334906484821,2
2471,1.6896337030640256,1
2180,1.1853759209914196,1
1895,2.303703381702144,2
2113,1.763303329317391,1
1255,3.3823559190112804,4
1893,1.7820021134933992,1
2277,1.4253849371302458,1
1955,2.48255367351938,2
2346,1.5621486011000982,1
2871,1.2574408186640442,1
874,3.1752095307386115,3
2589,2.322722696406893,2
1616,2.7834836853094185,3
2653,1.66810487878135,1
2305,2.116914161498671,2
2357,1.8674532392363161,1
1890,1.6676475775865782,1
1701,1.7758933676576185,1
3005,1.6370337761625915,1
2591,1.8104695699888187,1
2148,2.9050192223379723,3
1623,2.3148979477701688,2
2410,1.7383352838579844,1
2165,1.518013475723986,1
3063,2.2451008162326516,2
2535,1.240812747965866,1
1222,2.1230391223523415,2
1816,1.2410379265653606,1
1700,4.519536574696353,5
811,2.1715572771124405,2
2639,1.842464827999061,1
2208,1.7754265521748702,1
2538,1.493999196421243,1
1087,3.9397105468137106,4
1662,1.2603591332382122,1
3077,1.4148175279666164,1
2917,1.915838519375047,2
1922,1.9037157665406759,1
2866,1.5297329638771004,1
2691,2.14918636125473,2
1557,1.2444701158069869,1
1896,1.9193266822880037,2
2247,2.0186821799134793,2
2583,2.1020820340850186,2
2893,2.4763694245222037,2
1126,2.5040746945510683,3
2877,3.841299219596653,4
1332,3.4392574366052027,4
2209,1.478830801491312,1
2460,1.5599889747019995,1
1054,2.3269107224754464,2
1455,1.2075937272986863,1
2292,1.7629904199936934,1
1753,1.0284169992648546,1
2793,2.3356395993469388,2
2190,1.8283324348469456,1
2848,1.7170031507636896,1
1813,2.696645371703439,3
1907,1.2763714795743912,1
940,2.3984325605267083,2
2066,1.0975355949975185,1
2304,1.269253706730678,1
2211,1.4613854333306822,1
1464,2.972058864119888,3
1337,4.339686812884324,5
1592,1.7966535140460467,1
2805,1.2855365905948828,1
1764,1.2973992439652453,1
1195,2.35815677749248,2
2486,3.596953180112391,4
1988,1.8690696924389338,1
770,3.195033869193426,3
2153,2.0357970577294315,2
1615,2.4744033191518753,2
2497,1.5152444785825665,1
