id,score,pred
2491,1.6033579347794966,1
2707,1.6909975651397267,1
1248,2.9588226984460895,3
1433,2.4971614787418033,3
2339,1.4003169802537196,1
773,2.0156039545858193,2
1330,3.8864246203309847,5
1561,2.1166291935687864,2
1904,1.5477470233265762,1
912,1.9202659398526705,2
2420,2.2146047858793256,2
888,1.8911379950889233,1
1780,1.7798477283855216,1
1395,3.419832472673042,4
2551,2.543945287802305,3
1778,2.103368797228948,2
2060,2.263630947811633,2
2834,1.1754875714468938,1
2089,2.677858893107053,3
744,1.173624893190924,1
2205,2.0962465088513196,2
2156,3.319973202612295,4
1229,3.781051364955434,4
963,2.5572563354970823,3
2769,2.516482367723306,3
885,1.8899803797277164,1
2712,2.7173855090342096,3
2657,1.790581267615958,1
1545,3.0296685971860624,3
1509,1.0,1
1791,1.5511141507540425,1
2322,1.5422750976947073,1
1838,1.7734660904429875,1
749,2.8717620866431637,3
947,2.805618228480568,3
981,2.1881313403711986,2
2471,1.725839374026222,1
2180,1.1729645218845195,1
1895,2.2866925621346716,2
2113,1.789424319220739,1
1255,3.2513401941144005,4
1893,1.7248396718240795,1
2277,1.4906468784862683,1
1955,2.518889435346782,3
2346,1.535420873030353,1
2871,1.3107482728350555,1
874,3.006271095458654,3
2589,2.3635292582851877,2
1616,2.6575943826635524,3
2653,1.666041130707135,1
2305,2.0226376693497996,2
2357,1.9744237314761994,2
1890,1.5658003936957285,1
1701,1.7559221374973017,1
3005,1.6019678881390955,1
2591,1.874191400036941,1
2148,2.760512038266465,3
1623,2.051212587810886,2
2410,1.7872258989021643,1
2165,1.4108709057083908,1
3063,2.3057438898028093,2
2535,1.2633486018119053,1
1222,1.9940570631714745,2
1816,1.307062491349756,1
1700,4.330639440436912,5
811,2.2942952212699925,2
2639,1.8901225156394323,1
2208,1.7831021894310606,1
2538,1.5762606224103166,1
1087,3.7865971767644253,4
1662,1.2523312258059724,1
3077,1.4823579575261074,1
2917,1.9861856082184475,2
1922,1.960158648285157,2
2866,1.6591199476022995,1
2691,2.098116610464567,2
1557,1.3474235212949455,1
1896,1.989089182618331,2
2247,1.9033304527788748,2
2583,2.0962550484004665,2
2893,2.3864430003689368,2
1126,2.5081824552315286,3
2877,3.645269508406952,4
1332,3.2337084068131112,4
2209,1.3707047100428151,1
2460,1.7257382049354002,1
1054,2.2129412658707395,2
1455,1.2439985489209815,1
2292,1.8156083902315914,1
1753,1.0,1
2793,2.3193616671731334,2
2190,1.8474546946429107,1
2848,1.7286974761825316,1
1813,2.5956322269198386,3
1907,1.3568222444496765,1
940,2.375565073613551,2
2066,1.0480321488013138,1
2304,1.3220949138265465,1
2211,1.4040199225071683,1
1464,2.8398355287063506,3
1337,4.050155733666461,5
1592,1.9502950597734872,2
2805,1.3317533779730182,1
1764,1.4446665692540075,1
1195,2.209489764840286,2
2486,3.3600155417330515,4
1988,1.7966903209218807,1
770,2.9781159758524196,3
2153,2.072684125643538,2
1615,2.2521189601546636,2
2497,1.6087313343495728,1
2103,2.0280596076272106,2
1540,1.8494625097363167,1
1013,1.737359106604962,1
868,3.1204524886312157,4
1150,2.7575521042722277,3
