id,score,pred
979,5.0,5
1106,2.5021974940325657,3
1894,1.726540147693651,1
1718,1.631843244775038,1
1989,1.6985966414481954,1
2010,1.6145036119980323,1
2356,1.910819856825194,2
1179,1.8380042957997214,1
3001,1.752720323785524,1
796,3.0506555280027117,3
1771,1.7590175231854823,1
986,2.284963326004908,2
1725,1.3371464474251724,1
1296,3.806862876143045,4
2983,1.685374732303922,1
2666,2.2314317572826727,2
2573,2.218615919365548,2
1999,2.841517777855153,3
1828,1.341610903436969,1
1877,4.530997995033912,5
2087,1.8863503237093249,1
1581,1.7775421369579918,1
1185,4.710042704216037,5
1873,1.7987511395762998,1
952,2.885791778032691,3
2572,1.3316939078991326,1
1835,3.8650696775351525,5
1320,1.767626044348113,1
2083,2.1920421071015883,2
1310,3.2334272008689466,4
1053,3.156891788639885,4
1698,1.9402932050397732,2
1372,2.4591343382995707,3
2847,1.477115524943738,1
2537,2.2574258531767093,2
2808,2.027421960003596,2
1311,2.7087093951650245,3
2863,2.0207051558426534,2
3085,1.4068576467481384,1
1265,3.022098724169495,3
2446,1.784833884771637,1
2186,2.5907632972797985,3
2898,1.9681549774902036,2
2529,2.711210504992493,3
2810,1.2037072260180584,1
997,1.8537463166402084,1
2836,1.4624724654894874,1
2194,1.6124382327141054,1
1964,1.9877557930995344,2
910,4.248150993271222,5
2032,1.5187013480958755,1
1405,4.220895295936533,5
1305,4.353102803877874,5
799,2.916050062970775,3
1145,3.645239502570819,4
1083,4.220970044778511,5
2913,2.7633421903106044,3
1370,2.9917697482527266,3
1379,2.842245619707294,3
2896,2.265795114066021,2
2406,2.1806873520923835,2
3060,1.7313922578537053,1
2470,2.2059029344366254,2
1678,3.830711535178565,5
877,2.507553077126703,3
1972,1.9791074922730578,2
1812,1.174695504503106,1
2796,1.768146108711621,1
3051,1.7896575112554947,1
983,1.8023063300026814,1
1275,2.1747995310008927,2
1998,1.7282946574175027,1
2210,1.9745658323975395,2
2786,1.2165310181636213,1
951,3.325130481924582,4
2465,1.2464576250155994,1
1228,1.298304355030731,1
2524,1.6380323193594506,1
2093,1.458523155372544,1
1921,4.116381427768371,5
3034,1.340440422679474,1
1676,2.9425838370135495,3
1214,3.232646441893149,4
2275,2.2032525848634816,2
2789,2.4034408448249165,2
756,2.2871082685176534,2
1130,2.6836282775325846,3
1555,1.397978832096234,1
1487,1.7179719175614812,1
2041,1.8252883147928627,1
1931,1.6606882334105717,1
1349,2.1276241418164563,2
725,2.6744370296040993,3
1006,3.9999629491433764,5
989,4.192430311118467,5
2265,2.204363696443002,2
1969,1.4235752359734772,1
2562,2.4386366965796262,2
2959,2.6428874924915493,3
2102,1.7659788999067056,1
933,3.159096908277991,4
1648,4.156492387530695,5
1132,1.950007360349542,2
2912,2.0474663130683033,2
1602,1.0,1
1627,3.8542637596289486,5
1302,3.917477641750998,5
1910,2.1891577516949057,2
1208,1.5930507709524904,1
1109,2.6865111762671243,3
908,3.5293007459682033,4
2819,1.3514617629599393,1
2106,1.457578386610769,1
899,4.123496526817733,5
2262,2.2611287427202993,2
1429,1.8265171612155957,1
828,1.6809500139798281,1
1900,1.4320047284833461,1
1368,1.9826074249578771,2
767,3.9632415683431965,5
849,2.5146203546648453,3
1442,1.467409442695987,1
2693,2.2334727522875744,2
2947,1.586066578951537,1
1925,3.698824390706034,4
2062,2.572053964614019,3
987,3.077534867354305,4
2354,1.7066194302656843,1
3018,1.4756870533037,1
2577,2.171821565671355,2
1082,3.9610164984469556,5
2144,1.6406854818923629,1
2880,2.0304254143563756,2
1626,4.443110562787479,5
1400,2.6054874892023734,3
1051,2.5937974122785104,3
2603,1.2755408216928705,1
1135,1.5409512811968682,1
2452,2.1602778725292455,2
1482,2.2797752339143718,2
2206,3.6360538940396303,4
1282,3.2297196638583987,4
1500,1.599779749323368,1
1992,1.7010584711399686,1
1114,2.5692099207566024,3
769,2.4990330528699363,3
2828,1.9325235365084437,2
2988,1.1775509692195247,1
2259,2.0097872860590242,2
