id,score,pred
979,4.992379893459205,5
1106,2.515263541208354,2
1894,1.8032900477738874,1
1718,1.716901701341186,1
1989,1.7470147630655506,1
2010,1.6959194917814453,1
2356,1.9572965440394436,1
1179,1.9256028363028208,1
3001,1.8254599476629858,1
796,3.177586662030001,4
1771,1.8236012644814334,1
986,2.3322658123873223,2
1725,1.4111185660357637,1
1296,3.832588042798794,4
2983,1.7597281793760504,1
2666,2.288584622881906,2
2573,2.246435657341208,2
1999,2.859585073916378,3
1828,1.419900473299903,1
1877,4.504479777105206,5
2087,1.9368677215041052,1
1581,1.847529310681509,1
1185,4.729749118340125,5
1873,1.859483404313526,1
952,2.945328790457962,3
2572,1.4077178558159082,1
1835,3.8605240110709573,4
1320,1.8941570774090977,1
2083,2.201223166779293,2
1310,3.361476619613456,4
1053,3.2033524085477794,4
1698,1.9989551498028948,2
1372,2.567861503729236,3
2847,1.5581444940897213,1
2537,2.2699984815159855,2
2808,2.048276086753206,2
1311,2.809070770932599,3
2863,2.1066014974007308,2
3085,1.4892869318932231,1
1265,3.049061710547524,3
2446,1.8457475359349893,1
2186,2.627564071480246,3
2898,2.019548879888792,2
2529,2.7640003748651107,3
2810,1.2947316368456532,1
997,1.9521325293211573,1
2836,1.549599858464875,1
2194,1.6888680187061895,1
1964,2.0412365173059897,2
910,4.257685430557984,5
2032,1.5955171242219577,1
1405,4.2968360887048,5
1305,4.378497166753771,5
799,2.9805501374155194,3
1145,3.653350180390169,4
1083,4.229578034120695,5
2913,2.7463760961333477,3
1370,3.1334843227460247,3
1379,2.9050061467629136,3
2896,2.3214367997917096,2
2406,2.234347231601399,2
3060,1.8112280866114712,1
2470,2.298262073040844,2
1678,3.8596789227874875,4
877,2.6051388211009754,3
1972,2.045030821682424,2
1812,1.2645005057046723,1
2796,1.8595480623549645,1
3051,1.8291440385484994,1
983,1.906992411520136,1
1275,2.25715847475271,2
1998,1.7760746095510374,1
2210,2.056868849563576,2
2786,1.3077992852950022,1
951,3.347502352841151,4
2465,1.3238237302180222,1
1228,1.443704015303811,1
2524,1.6939304166554496,1
2093,1.5385173614127226,1
1921,4.144297899052317,5
3034,1.4078591938852891,1
1676,2.9714608946853724,3
1214,3.316819945984462,4
2275,2.2455732846911585,2
2789,2.463635846085093,2
756,2.360439344198556,2
1130,2.7286049307307216,3
1555,1.469644045321381,1
1487,1.765787734200846,1
2041,1.8734240273239877,1
1931,1.7083811581739228,1
1349,2.2378139995630466,2
725,2.7431886937015775,3
1006,3.9850457105601733,5
989,4.256837648253163,5
2265,2.2637010939775486,2
1969,1.5208796812161298,1
2562,2.480111216744932,2
2959,2.6814453643554916,3
2102,1.863076119569776,1
933,3.2066111209115054,4
1648,4.1345801736236805,5
1132,2.0659087348552596,2
2912,2.098763644865436,2
1602,1.0609452473145626,1
1627,3.8345303935840946,4
1302,3.953024629755154,5
1910,2.2357636234998624,2
1208,1.693615994695422,1
1109,2.7411750342857,3
908,3.5675951327912596,4
2819,1.4334979267789971,1
2106,1.5379418315777222,1
899,4.159809855635076,5
2262,2.313416832101609,2
1429,1.9036580869048643,1
828,1.779150915368351,1
1900,1.5008123229715997,1
1368,2.058414826298343,2
767,4.03997701525388,5
849,2.5884527536980357,3
1442,1.524102818318159,1
2693,2.273619023042957,2
2947,1.658984379921137,1
1925,3.756671566081769,4
2062,2.6057748117497552,3
987,3.117141118834105,3
2354,1.762223082272552,1
3018,1.5340958599889165,1
2577,2.2146813599347888,2
1082,4.002268451494412,5
2144,1.7321539076035148,1
2880,2.0667130142147374,2
1626,4.424767961449858,5
1400,2.6784961888729475,3
1051,2.6805061336308706,3
2603,1.3589888098609593,1
1135,1.6622960056360632,1
2452,2.2080927246222317,2
1482,2.3082180332943794,2
2206,3.66156443550609,4
1282,3.2826866763707123,4
1500,1.6593382200599098,1
1992,1.7756367088210885,1
1114,2.6454224377018205,3
769,2.5340642915656013,3
2828,1.9912476265479342,2
2988,1.271178927653248,1
2259,2.069213401988383,2
2237,1.8783548355918327,1
2121,1.4746138697544324,1
2597,1.7407256580097648,1
2767,1.436125066691349,1
2593,3.702947344965851,4
2878,1.4686349977990585,1
1427,3.0832990534908746,3
2061,2.6330566988792663,3
1211,2.6820463518291686,3
1467,3.8238792223397757,4
929,2.683220403358598,3
1244,3.032791157439851,3
1419,4.239512503119424,5
1321,3.1715682038614554,4
1747,4.42692026361367,5
1569,2.344058739166065,2
1908,2.470489574700962,2
1074,3.8113493527398,4
1814,2.54042820744135,3
723,3.081311884493133,3
2500,1.2454843213225335,1
1710,4.148968675612525,5
931,2.2470427384324356,2
1768,2.5436526716977714,3
718,3.0628167474141,3
1978,2.7029071059087353,3
1232,3.2180329226592677,4
996,2.743450809084912,3
2791,1.3600057039500124,1
1773,1.66468589624273,1
1011,3.658634232110259,4
2419,1.5130580044800035,1
884,1.8121354627289399,1
1824,1.621052406220767,1
1986,1.8976757935041078,1
2037,1.507160493258989,1
2962,2.8327649472272824,3
1508,1.0374031936326034,1
1032,2.251200264846011,2
1061,1.7577411238515948,1
1299,2.471311753558133,2
2903,1.6832563065459103,1
857,2.309659539265984,2
2421,1.3666568219600816,1
1806,2.758037302227869,3
2973,1.6925823004143616,1
1172,1.0184947972479428,1
1042,2.15645609720809,2
1007,3.299512237953255,4
2505,1.3505850730271916,1
920,2.8042955640808986,3
1583,1.3747579885779388,1
2022,1.901923309150265,1
2951,2.3831125650217295,2
2381,1.8155112734248093,1
863,2.6949833936218286,3
1444,1.5281064439165415,1
1060,2.4165047926857417,2
748,2.105756673936386,2
2989,2.204717937878222,2
3008,2.251929508474882,2
2469,1.2589493642518375,1
1068,3.005643906269672,3
2258,3.768575253829807,4
3069,1.5975654813042275,1
1579,3.611790507117821,4
1990,1.7007939442412596,1
1209,1.496208788159981,1
1649,2.8555233545572642,3
2120,1.382203269998005,1
2814,1.94087793327395,1
1313,4.001475383784351,5
2641,2.6692867207373485,3
2622,2.0549667084677803,2
1851,1.9580782558305887,1
2650,2.6090170701720146,3
2920,1.7656873621534377,1
1180,1.3117595959750763,1
2968,1.4709586494834919,1
1827,1.644285880944842,1
1350,2.2796247094695685,2
1949,3.1104798412847456,3
2714,3.2965909626092706,4
1737,3.5160793060338125,4
3059,2.295350291630046,2
1834,3.0405393612829936,3
2600,1.3088812760866773,1
