id,Label,oof_score,oof_pred
0,1,1.00517578125,1
1,1,2.2643229166666665,2
2,2,3.074934895833333,3
3,1,3.728190104166667,4
4,1,2.08955078125,2
5,2,2.737044270833333,3
6,3,3.0876953124999997,3
7,3,3.4858072916666667,4
8,4,3.965169270833333,4
9,1,2.04365234375,2
10,3,4.1908203125,5
11,4,3.288932291666667,3
12,4,2.7716796875,3
13,2,1.96640625,2
14,5,4.573046875,5
15,2,3.3322265625,3
16,4,4.260807291666667,5
17,5,3.2018229166666665,3
18,5,4.490494791666666,5
19,4,3.034375,3
20,4,4.690755208333333,5
21,2,2.393489583333333,2
22,5,4.7274739583333325,5
23,5,3.3854166666666665,4
24,3,2.7154296875,3
25,2,2.7231119791666663,3
26,5,4.100130208333333,4
27,4,2.4331380208333333,2
28,4,2.8460937499999996,3
29,4,3.360286458333333,4
30,4,3.8403645833333337,4
31,5,4.252734375,5
32,5,3.685091145833333,4
33,4,4.429817708333333,5
34,3,1.6482096354166667,1
35,3,2.9314453125,3
36,3,2.609114583333333,3
37,4,4.192903645833333,5
38,5,4.667057291666667,5
39,5,3.6889322916666663,4
40,3,2.971223958333333,3
41,5,4.328906249999999,5
42,5,2.0430338541666666,2
43,5,4.420703125,5
44,1,1.6592122395833333,1
45,4,3.846354166666667,4
46,1,3.536328125,4
47,5,4.727799479166666,5
48,4,3.9623046875,4
49,1,1.1247721354166667,1
50,4,3.4450520833333327,4
51,3,3.4397135416666664,4
52,5,3.350716145833333,4
53,4,2.9701822916666663,3
54,1,2.2331705729166664,2
55,1,3.4904947916666664,4
56,2,3.0490234375,3
57,1,2.7305338541666666,3
58,1,1.4145182291666667,1
59,2,2.3368815104166667,2
60,4,4.897005208333333,5
61,3,3.7756510416666664,4
62,2,4.1134765625,4
63,5,4.3134765625,5
64,4,4.222981770833333,5
65,5,3.8598307291666667,4
66,3,4.821875,5
67,1,1.4512369791666666,1
68,4,3.7800130208333336,4
69,5,4.4875,5
70,3,4.004036458333333,4
71,3,3.7776041666666664,4
72,5,4.308723958333333,5
73,2,1.5167317708333332,1
74,4,2.2541666666666664,2
75,5,4.496354166666666,5
76,5,4.9613281250000005,5
77,5,4.979296875,5
78,2,3.1967447916666663,3
79,3,3.8731119791666666,4
80,1,2.5090494791666664,2
81,2,3.4969401041666663,4
82,3,3.7854817708333335,4
