id,Label,oof_score,oof_pred
0,1,1.0069010416666666,1
1,1,2.263671875,2
2,2,3.087109375,3
3,1,3.6796875,4
4,1,2.0217447916666664,2
5,2,2.7830729166666663,3
6,3,3.030989583333333,3
7,3,3.5199218749999996,4
8,4,3.908203125,4
9,1,2.0110026041666664,2
10,3,4.119010416666667,4
11,4,3.299739583333333,4
12,4,2.8850260416666664,3
13,2,2.0287760416666667,2
14,5,4.532291666666667,5
15,2,3.2834635416666664,3
16,4,4.31171875,5
17,5,3.2623697916666665,3
18,5,4.494270833333333,5
19,4,3.0764322916666664,3
20,4,4.713541666666666,5
21,2,2.386848958333333,2
22,5,4.724739583333333,5
23,5,3.3248697916666665,4
24,3,2.686328125,3
25,2,2.786848958333333,3
26,5,4.156510416666666,5
27,4,2.3980468749999995,2
28,4,2.9009114583333333,3
29,4,3.3582031249999997,4
30,4,3.8283854166666664,4
31,5,4.171614583333334,5
32,5,3.758723958333333,4
33,4,4.477604166666667,5
34,3,1.6560546875000002,1
35,3,2.86171875,3
36,3,2.6580729166666663,3
37,4,4.2027343749999995,5
38,5,4.667187500000001,5
39,5,3.6683593749999996,4
40,3,3.010677083333333,3
41,5,4.355208333333334,5
42,5,2.117057291666667,2
43,5,4.413802083333334,5
44,1,1.6981770833333334,1
45,4,3.83984375,4
46,1,3.5875000000000004,4
47,5,4.654427083333333,5
48,4,3.9497395833333333,4
49,1,1.1498697916666667,1
50,4,3.525911458333333,4
51,3,3.509895833333333,4
52,5,3.3154947916666666,4
53,4,2.9736979166666666,3
54,1,2.2602213541666663,2
55,1,3.439583333333333,4
56,2,3.0673177083333334,3
57,1,2.747916666666667,3
58,1,1.4343098958333333,1
59,2,2.3926432291666666,2
60,4,4.885677083333333,5
61,3,3.6615885416666667,4
62,2,4.1376302083333325,4
63,5,4.336588541666667,5
64,4,4.296223958333333,5
65,5,3.9151041666666666,4
66,3,4.845833333333333,5
67,1,1.4839192708333333,1
68,4,3.7485677083333333,4
69,5,4.49765625,5
70,3,4.0609375,4
71,3,3.804817708333333,4
72,5,4.26796875,5
73,2,1.5114583333333331,1
74,4,2.2533854166666663,2
75,5,4.465625,5
76,5,4.9484375,5
77,5,4.972395833333334,5
78,2,3.2595052083333336,3
79,3,3.887890625,4
80,1,2.615364583333333,3
81,2,3.5132812499999995,4
82,3,3.836588541666667,4
83,2,3.127473958333333,3
84,3,3.0109375,3
85,1,2.1666015625,2
86,5,4.320442708333333,5
87,1,1.0,1
88,1,1.009765625,1
89,1,1.0453776041666667,1
90,2,4.255208333333334,5
91,4,4.601302083333334,5
92,4,3.25234375,3
93,3,3.0537760416666666,3
94,4,4.922395833333333,5
95,2,2.974609375,3
96,4,3.6963541666666666,4
97,4,3.805989583333333,4
98,4,4.143229166666666,5
99,5,3.1354166666666665,3
100,3,2.9311197916666667,3
101,4,3.0674479166666666,3
102,3,3.4123697916666664,4
103,1,2.4983072916666664,2
104,2,4.437760416666666,5
105,1,2.105794270833333,2
106,3,4.484375,5
107,4,4.250520833333333,5
108,1,3.699348958333333,4
109,1,4.033854166666667,4
110,3,4.869010416666667,5
111,5,4.222265625,5
112,4,3.213020833333333,3
113,2,3.7848958333333336,4
114,4,4.62265625,5
115,3,3.260546875,3
116,1,2.247591145833333,2
117,2,1.7665364583333334,1
118,1,3.2274739583333334,3
119,3,2.4859375,2
120,1,3.4057291666666663,4
121,3,3.5316406249999996,4
122,5,3.711328125,4
123,5,2.1460286458333333,2
