id,score,pred
979,4.991555414775482,5
1106,2.487843203427392,2
1894,1.8222849115570963,1
1718,1.7035877195228715,1
1989,1.714705321489893,1
2010,1.7367236435755626,1
2356,1.9564254561107548,2
1179,1.89747336462781,1
3001,1.8689397891059296,1
796,3.531619643622096,4
1771,1.7208298994487266,1
986,2.4020363996571423,2
1725,1.3879215442500028,1
1296,3.8445391409083474,4
2983,1.7716951385998918,1
2666,2.1440177093858255,2
2573,2.143347315466465,2
1999,2.8639746146065055,3
1828,1.4108788312759746,1
1877,4.570208129851023,5
2087,1.9222070018594954,1
1581,1.9138620432743871,1
1185,4.7559161873866245,5
1873,1.8782299028819902,1
952,2.9294169270701556,3
2572,1.3767982636898652,1
1835,3.8620253280088988,5
1320,1.9482732189411716,2
2083,2.087747902915879,2
1310,3.420126297772961,4
1053,3.27395982151982,4
1698,1.9931519176258783,2
1372,2.574475283287642,3
2847,1.5537093081687636,1
2537,2.2621148612838593,2
2808,2.091151497854415,2
1311,2.9170971206314595,3
2863,2.1012351685317876,2
3085,1.4595922853615102,1
1265,3.123778095760426,3
2446,1.8426070766719245,1
2186,2.5607774766372997,3
2898,1.926528190978554,1
2529,2.751740387536018,3
2810,1.2815624407335864,1
997,1.9230555962610634,1
2836,1.511690364330001,1
2194,1.6694945420436698,1
1964,2.0057615087846727,2
910,4.243534897764031,5
2032,1.5580267683980575,1
1405,4.360484010146261,5
1305,4.452225528665012,5
799,3.094557884145993,3
1145,3.669479219909058,4
1083,4.232449488620139,5
2913,2.723303711784795,3
1370,3.108156691077381,3
1379,2.9657600018199695,3
2896,2.287134396163607,2
2406,2.23554064265397,2
3060,1.799888438919155,1
2470,2.3341287444842673,2
1678,3.967524896208709,5
877,2.5822185436045753,3
1972,2.0727688785622105,2
1812,1.2233678729825557,1
2796,1.8967547165580616,1
3051,1.753135534932046,1
983,1.9029349210888105,1
1275,2.281894469630883,2
1998,1.7225384152478294,1
2210,2.082240465736458,2
2786,1.2698391640144238,1
951,3.381857172035593,4
2465,1.2967188075644687,1
1228,1.4524717904459186,1
2524,1.653934333910009,1
2093,1.5577942056060807,1
1921,4.125025123444885,5
3034,1.38221321509524,1
1676,3.0029494832472494,3
1214,3.3757441998663684,4
2275,2.265161072026897,2
2789,2.376676166646674,2
756,2.392245994495962,2
1130,2.666589735765706,3
1555,1.449302547509001,1
1487,1.76182107009897,1
2041,1.8004916314351291,1
1931,1.6554356546158646,1
1349,2.25097475257407,2
725,2.7761528493722523,3
1006,4.054752493793547,5
989,4.290677893160487,5
2265,2.2171124050835425,2
1969,1.508358818132018,1
2562,2.4593642806929314,2
2959,2.6772074004890407,3
2102,1.8899670714863657,1
933,3.28955877630487,4
1648,4.100239016452665,5
1132,2.042376155920329,2
2912,2.1095201255918092,2
1602,1.041231720094799,1
1627,3.76611313430013,4
1302,3.8640609060741835,5
1910,2.243474581434371,2
1208,1.6218661417854812,1
1109,2.777811931207544,3
908,3.528457344281059,4
2819,1.3739791167399833,1
2106,1.4630464583744176,1
899,4.163305498765324,5
2262,2.3875210649520135,2
1429,1.7597139879823738,1
828,1.7599773476997838,1
1900,1.4687228930126561,1
1368,2.111060895324803,2
767,4.069628654272429,5
849,2.587378861500453,3
1442,1.4570380186965282,1
2693,2.3057881550274733,2
2947,1.6296296361834592,1
1925,3.806332663558584,4
2062,2.574013981228793,3
987,3.0587111559770754,3
2354,1.7433753737042756,1
3018,1.4834729656531986,1
2577,2.208032606748829,2
1082,4.0513126207504975,5
2144,1.7480331309320456,1
2880,2.001888590555746,2
1626,4.4536689850308475,5
1400,2.6611066353065254,3
1051,2.723473050800437,3
2603,1.3477138702905433,1
1135,1.664933300414722,1
2452,2.2043647924795033,2
1482,2.2345570268557005,2
