id,Label,oof_score,oof_pred
0,1,1.1574834873373376,1
1,1,2.4002708036990663,2
2,2,3.0414845051611583,3
3,1,3.1320026596435433,4
4,1,1.8771141098710256,2
5,2,2.703049471623546,3
6,3,2.68264860193544,3
7,3,3.2459178983775,4
8,4,3.8417321695939703,4
9,1,2.312096336222404,2
10,3,3.941044972000867,5
11,4,3.01557285623871,3
12,4,2.9411306771885686,3
13,2,1.9394727791143578,2
14,5,4.39607984562664,5
15,2,3.0009206718772328,3
16,4,3.848046304267316,4
17,5,3.3229733725931543,4
18,5,4.102434472363193,5
19,4,3.284802507233873,4
20,4,4.496753719123495,5
21,2,2.3118294445320386,2
22,5,4.589125550252421,5
23,5,3.687276960541916,4
24,3,2.3330615930040923,2
25,2,2.3871018420373287,2
26,5,4.046928174998717,5
27,4,2.1414559103605417,2
28,4,2.848170683026986,3
29,4,3.3167663584805083,4
30,4,3.697964600631044,4
31,5,3.615623987537213,4
32,5,3.1938826253221397,4
33,4,4.321769904348709,5
34,3,1.8282982501832612,1
35,3,2.7004571512855122,3
36,3,2.274137994489299,2
37,4,4.148542373192777,5
38,5,4.457308075486371,5
39,5,4.009892369246653,5
40,3,2.9309048572211656,3
41,5,3.780671567387824,4
42,5,2.4355684126181365,2
43,5,3.909130996485192,5
44,1,1.9020630578167235,2
45,4,3.756946284454372,4
46,1,3.1746138625469817,4
47,5,4.182474693694512,5
48,4,3.9130619650561527,5
49,1,1.6789083583836677,1
50,4,3.543362781763625,4
51,3,3.3971494401920928,4
52,5,2.834644832149418,3
53,4,3.1636480801904434,4
54,1,2.3615175548638296,2
55,1,3.5170728545342342,4
56,2,3.490497533554252,4
57,1,2.5299619067523813,3
58,1,1.3832211540845005,1
59,2,2.8450473063193944,3
60,4,4.821049459303192,5
61,3,3.837129905478432,4
62,2,3.733657655417105,4
63,5,4.505039852506186,5
64,4,4.344670537068429,5
65,5,3.905483883878079,5
66,3,4.522826030775911,5
67,1,1.7699181658777943,1
68,4,3.938353428948776,5
69,5,4.308719645167487,5
70,3,3.646067295126344,4
71,3,3.9251016682128865,5
72,5,4.269676696338832,5
73,2,1.9448538062402052,2
74,4,2.428664475620031,2
75,5,4.622357725393205,5
76,5,4.97215889750773,5
77,5,4.990141369047619,5
78,2,2.9727917864775786,3
79,3,3.4190040839594444,4
80,1,2.6364453602714195,3
81,2,3.654487837855481,4
82,3,3.7407377535874393,4
83,2,3.3355975000048272,4
84,3,2.8710632402269125,3
85,1,2.3213184588940337,2
86,5,4.086548629140416,5
87,1,1.023531606576687,1
88,1,1.060108128029788,1
89,1,1.5436771487999772,1
90,2,4.2453283551542365,5
91,4,4.320981309355168,5
92,4,3.41542037361732,4
93,3,3.07598456370818,3
94,4,4.763889252489674,5
95,2,2.4261318666334093,2
96,4,3.2283767145736397,4
97,4,3.874764185753509,4
98,4,3.8512274039282466,4
99,5,3.5258599828854993,4
100,3,2.8804661057435994,3
101,4,2.873404644563491,3
102,3,3.1449587325730763,4
103,1,2.307852148682866,2
104,2,4.022641821546862,5
105,1,2.2658731192713355,2
106,3,4.47880914755519,5
107,4,3.5734342749592085,4
108,1,3.391112059696765,4
109,1,3.594321307281231,4
110,3,4.679780782601131,5
111,5,4.186283547203287,5
112,4,3.4458900066735643,4
113,2,3.3068270777814113,4
114,4,3.7623301722866946,4
115,3,3.277179382930662,4
116,1,2.246913062096735,2
117,2,2.363930269715677,2
118,1,3.136005324209189,4
119,3,2.627191351225054,3
120,1,3.34739145802536,4
121,3,3.5639064497538575,4
122,5,3.895305741554369,5
123,5,2.5671899226044594,3
124,5,4.2440811117882875,5
125,3,3.8093654020338,4
126,4,3.8519167934006093,4
127,2,2.3693236461698013,2
128,3,3.763739965509479,4
129,5,2.0305895252920414,2
130,4,3.5675935834058934,4
131,3,3.3783182082200764,4
132,1,2.5803868870239475,3
133,2,2.1422626758901404,2
134,5,3.5048876405072558,4
135,5,2.7096504283311234,3
136,1,2.914041295442573,3
137,1,1.4072857149446403,1
138,3,3.9637254221215286,5
139,5,4.815545428613467,5
140,5,4.766504140735975,5
141,5,4.777793132161255,5
142,5,4.668122363577736,5
143,3,2.448335751085991,2
144,1,3.0496119719649855,3
145,4,2.490054294753913,3
146,5,4.821637555805121,5
