id,score,pred
2491,1.7593803157405952,1
2707,1.7116518091095099,1
1248,3.4400729893951247,4
1433,2.761403722335203,3
2339,1.322113860545345,1
773,2.110864233158314,2
1330,3.952646651333291,5
1561,2.2133126477820952,2
1904,1.4836007194190506,1
912,1.7514017032153952,1
2420,1.9300062263254498,1
888,1.7866612608604355,1
1780,1.8336913430965036,1
1395,3.5648844954937573,4
2551,2.8029114273123152,3
1778,2.2204415231108734,2
2060,2.3808796888110195,2
2834,1.1380637662925341,1
2089,2.5792632594839873,3
744,1.108971689201494,1
2205,2.1712586490415893,2
2156,3.4806448651711897,4
1229,4.006002254083812,5
963,2.571658896590836,3
2769,2.561708912127706,3
885,1.8658736040100852,1
2712,2.607136949976744,3
2657,1.6576369418223136,1
1545,2.9193128238849813,3
1509,1.0320619411410281,1
1791,1.5336921568820796,1
2322,1.5109405269074938,1
1838,1.7317489612264252,1
749,3.215274847439051,4
947,3.1104704005512613,3
981,2.1714432371552825,2
2471,1.7917532720896863,1
2180,1.127189492826898,1
1895,2.0089331352349413,2
2113,1.714372028238043,1
1255,3.46868100175846,4
1893,1.725726845536716,1
2277,1.4342372705560178,1
1955,2.602839734306202,3
2346,1.606712362283407,1
2871,1.1807368639980331,1
874,3.218614179303959,4
2589,2.2921201473051696,2
1616,2.750727998357064,3
2653,1.782009648669346,1
2305,2.0498535898740036,2
2357,1.7300039919272372,1
1890,1.5869563863149336,1
1701,1.739400494493214,1
3005,1.6235728581636104,1
2591,1.778708297283281,1
2148,2.743744885503479,3
1623,2.5748518462442935,3
2410,1.761713702476822,1
2165,1.5196266432513226,1
3063,2.1207950132161555,2
2535,1.2548120349327327,1
1222,2.1044766073892562,2
1816,1.207435345965687,1
1700,4.397601649772266,5
811,2.2369199109593305,2
2639,1.727349923082629,1
2208,1.969170825589486,2
2538,1.5526738764825991,1
1087,3.697237337193616,4
1662,1.2920499488869925,1
3077,1.4679328074332956,1
2917,2.148936181197952,2
1922,2.025159871780507,2
2866,1.636759358324492,1
2691,2.0739210209410475,2
1557,1.3700583160219066,1
1896,1.9493550377576694,2
2247,1.8922538224351095,1
2583,2.138488608897097,2
2893,2.4977946465166525,3
1126,2.144384145913301,2
2877,3.6956944667808234,4
1332,3.3049639107872353,4
2209,1.4423783094518177,1
2460,1.6763166008181662,1
1054,2.252578875189918,2
1455,1.1835728996406814,1
2292,1.9849023202036031,2
1753,1.0509514213236408,1
2793,2.3702030068018707,2
2190,1.9511060969685425,2
2848,1.5542139516144338,1
1813,2.497549132944246,3
1907,1.3234993128057937,1
940,2.273534706853364,2
2066,1.0867519566648056,1
2304,1.2456609831730083,1
2211,1.370739595831345,1
1464,3.0238423251732494,3
1337,4.445969536746577,5
1592,1.5551235990762016,1
2805,1.257482521071162,1
1764,1.266379511098934,1
1195,2.4671722706193604,2
2486,3.58744795800096,4
1988,1.9599175037042,2
770,3.3062558706450695,4
2153,1.7786153714220734,1
1615,2.5679313956139067,3
2497,1.514473723520258,1
2103,2.122907062078047,2
1540,1.94355343653429,2
1013,1.5194680649243832,1
868,3.164387546950578,3
1150,2.982575161395644,3
2188,1.3234493230134636,1
2282,2.030974513973039,2
1157,1.462254642268417,1
2826,1.1215852557683776,1
2400,1.7457292615318607,1
2855,1.5403413692015013,1
2570,1.584773665600343,1
2154,1.574761795128285,1
2676,1.9128960808427324,1
2931,3.6183935150557565,4
2518,1.5529710957613423,1
2409,1.3405998320471122,1
2844,2.9682402872468745,3
1632,2.871443487157544,3
2161,1.7494793042285202,1
937,2.0383215761550497,2
2438,1.493000432884842,1
2822,2.391416348681274,2
1510,1.0754619127613294,1
3079,4.058403809802423,5
1733,3.9191322190453857,4
1122,3.75419410087109,4
1354,2.5259085008444657,3
1133,3.141201880851516,3
1254,2.923775439900724,3
2057,1.9355767501528685,2
1178,1.4755820013256198,1
2122,2.1629381377030144,2
1342,4.367844278908434,5
1803,3.6753651906464104,4
2967,1.7891711051544814,1
959,3.954828609768987,5
1143,4.672666967065795,5
2868,2.4022318558857334,2
2030,3.547872966227268,4
1110,3.3088038021486654,4
784,3.7109214814181906,4
2900,1.6745498924120854,1
2709,1.6711464090139017,1
3015,2.4488005691579575,2
1186,2.208118609121181,2
2542,3.0095643000835057,3
939,2.459480633257245,2
776,1.7064394063077546,1
2167,1.7519813691067507,1
1944,1.1961294536187999,1
1264,3.8995075539716693,4
999,1.1157446446427985,1
2130,2.1476648124817306,2
2450,1.7528048226700204,1
3028,1.6052197251989413,1
3080,1.6160535986508158,1
2059,3.601522960884546,4
1050,1.5016837278132167,1
2136,1.4553030837597203,1
2078,1.500762963964994,1
2428,1.5548073287791273,1
2514,1.4996886992069536,1
2483,1.3458269395940485,1
3053,2.1549019219126895,2
2933,1.6492058710663309,1
2408,3.397978220060396,4
2889,2.163551005357396,2
1817,1.9511470578627041,2
1717,4.146906304710842,5
2994,1.2863119947319355,1
1736,1.8564080927012299,1
1161,1.4459042257325225,1
1637,1.1885946693294034,1
1003,3.8266600110210867,4
1673,1.7615550113557665,1
835,2.5884134131776957,3
824,1.8711543130766992,1
2905,3.1423758605309224,3
1459,1.7780242130394348,1
879,3.3385320357758106,4
2052,2.130211435561286,2
2397,2.0192034992352577,2
1837,4.341265732102208,5
903,4.442988720945442,5
1567,3.159617647353582,3
2692,1.2300131870568642,1
918,2.217444778680693,2
1937,2.681804679739548,3
2284,2.3783063222991268,2
1066,2.44389286079453,2
1164,1.4035730206733779,1
1502,3.692678556902165,4
1629,1.7981036135196002,1
2475,1.5305894562609255,1
1227,2.9061706356592287,3
1107,1.8789099139328604,1
878,2.6797859162268702,3
1887,1.5801380468381492,1
1407,4.155212426496277,5
1393,4.405825286367966,5
1281,2.718327173777103,3
1800,3.418613489136791,4
2689,1.2097935228174808,1
2685,2.521579197718169,3
2344,1.4533262426401814,1
1556,2.2993285843519558,2
2484,1.922823994044653,1
2843,2.8557767582148688,3
1182,1.1088532490791592,1
1865,1.1715641725504002,1
751,3.86027921366027,4
809,3.107949358462818,3
818,2.609173550087973,3
1116,2.9168913590542638,3
2251,1.480562773564447,1
1804,2.3203794372353492,2
1920,3.881441228412796,4
1456,2.2553105297016556,2
2430,1.5432912443198579,1
2432,1.2741927279757954,1
1207,4.626603587064318,5
2296,1.761158420787022,1
954,1.5871452162960686,1
1507,1.0177182410835646,1
2876,2.3891805555807295,2
2544,1.0841060878077404,1
2199,2.9322783782000155,3
2782,1.2806120455761472,1
2266,2.357959556387497,2
2702,1.1623505400932177,1
2746,1.1361829852897904,1
1603,1.0515121224405508,1
991,4.575297989425138,5
930,2.7644540553313246,3
1024,1.191550393541006,1
2112,1.6448641577254008,1
2290,1.5782331922661619,1
2360,1.1763016993719377,1
834,2.2152301076658665,2
911,4.1941356366111195,5
2329,1.4833382652920575,1
1963,1.8017044818255825,1
2477,1.5871831384462525,1
1761,1.7987698990738432,1
1171,1.3076370946862297,1
1108,3.3924907339969037,4
1531,2.5522881947415996,3
2654,1.1275667355816164,1
2956,1.701667171989455,1
1067,2.5085488205039406,3
1377,1.9734286555051446,2
1317,3.7612655141560687,4
1329,1.8813343629370989,1
2007,1.5104140941408413,1
1767,2.7515611705068883,3
2884,1.7281403504604227,1
2423,2.128292243713472,2
1536,2.6131149116525982,3
1021,1.2072730594938192,1
1802,1.9590510372131242,2
1586,2.2657217703566985,2
1378,4.66978453162575,5
743,1.1566782227750796,1
2730,2.4528200869378196,2
1723,2.1864752889571495,2
713,2.7117751017481444,3
1488,3.0489399613295554,3
2656,3.0246536412839973,3
975,1.9678450995664212,2
1318,2.2031506118213997,2
3035,4.278424533164505,5
2501,1.9137048409580695,1
1102,4.248025395797644,5
1562,1.3569982943246859,1
2625,1.7788071595877932,1
1351,3.542138561693234,4
1343,4.9395684899366765,5
1613,1.1783216850410057,1
1754,1.0499241735995062,1
2225,1.3234633377725538,1
1140,2.961507729417214,3
2829,1.7023880312565192,1
1785,2.170828036606377,2
2620,1.5137423307149096,1
765,4.165923186720144,5
2635,1.4616746138789134,1
