id,score,pred
979,4.994389232959138,5
1106,2.322457856406764,2
1894,1.8988494185673825,1
1718,1.7981290551075637,1
1989,1.7898626017887107,1
2010,1.74485407609816,1
2356,1.9105137810179245,1
1179,2.052451267435239,2
3001,1.8907677040654385,1
796,3.2070179824257155,4
1771,1.9164385042895442,1
986,2.267201508109126,2
1725,1.4757731032638932,1
1296,3.7634029084583567,5
2983,1.7537149879442642,1
2666,2.3133802100874865,2
2573,2.118274171610775,2
1999,2.9033040451775096,3
1828,1.44543173268218,1
1877,4.298089938640595,5
2087,2.095317876363048,2
1581,1.8303733707350895,1
1185,4.626787395644374,5
1873,1.9984929804977616,2
952,2.8656514756724816,3
2572,1.512610821427553,1
1835,3.7852006334870536,5
1320,1.8885499829575079,1
2083,2.365886261804243,2
1310,3.0846940032327135,4
1053,3.2173093379497,4
1698,2.029824593612575,2
1372,2.669123302007181,3
2847,1.666810435489606,1
2537,2.2839067132508766,2
2808,1.947502930451803,1
1311,2.661361954524655,3
2863,2.059279751372424,2
3085,1.575297038102517,1
1265,3.008705680434044,3
2446,1.7969503795226518,1
2186,2.4915518707843884,3
2898,2.0910126967698126,2
2529,2.6782804201989183,3
2810,1.3736164376809774,1
997,1.9785247350878834,1
2836,1.6357599822166686,1
2194,1.8151840457672275,1
1964,2.135774389641121,2
910,4.219389760162273,5
2032,1.644828685177318,1
1405,4.149808419688213,5
1305,4.254718329025018,5
799,2.972798296493321,3
1145,3.5740126755428747,4
1083,4.151738731033564,5
2913,2.6716357435996585,3
1370,2.955109242073412,3
1379,2.745320489144394,3
2896,2.3189002088837887,2
2406,2.2566193870621722,2
3060,1.8413885006291473,1
2470,2.2313712581682235,2
1678,3.724900434653404,5
877,2.544067581354848,3
1972,2.0153081569786844,2
1812,1.362790856012593,1
2796,1.8218698400967694,1
3051,1.8604993290534104,1
983,1.990970094175795,1
1275,2.308213872995916,2
1998,1.9478993118713823,1
2210,2.00770546372743,2
2786,1.3512130598157062,1
951,3.1161703735315447,4
2465,1.4200467539268926,1
1228,1.4479184788681976,1
2524,1.7040181606833487,1
2093,1.5957377385101346,1
1921,4.024097861991477,5
3034,1.4445090043254,1
1676,2.933398878328749,3
1214,3.1866027463050584,4
2275,2.2676512658781616,2
2789,2.449494999966679,2
756,2.356434296382159,2
1130,2.6880716516233987,3
1555,1.5420775965427795,1
1487,1.8774220525955059,1
2041,2.009678977739104,2
1931,1.8163619417208854,1
1349,2.2376868706095614,2
725,2.636111953814865,3
1006,3.823469868128133,5
989,4.14459770387859,5
2265,2.25557688173646,2
1969,1.548279236817252,1
2562,2.4826047473354413,3
2959,2.6256896344956235,3
2102,1.871847245880054,1
933,3.0546031688414503,4
1648,3.97434584339333,5
1132,2.1046981070894373,2
2912,2.0817685686946823,2
1602,1.048949568213554,1
1627,3.7728350415418834,5
1302,3.783211319151417,5
1910,2.227421828432285,2
1208,1.7457263387396904,1
1109,2.608131647498685,3
908,3.3909401918573208,4
2819,1.4925747865805277,1
2106,1.5510084202073626,1
899,3.9408715778033185,5
2262,2.3068601950589116,2
1429,1.927767670942845,1
828,1.7651152409579731,1
1900,1.6629973564099825,1
1368,1.9504335234580052,1
767,3.9210065244818257,5
849,2.4877646823618655,3
1442,1.6686907516469915,1
2693,2.2571078625457885,2
2947,1.6499415377363205,1
1925,3.5126052205143066,4
2062,2.4511344131591004,2
987,2.847700016906237,3
2354,1.8024951974932373,1
3018,1.6113980851164422,1
2577,2.294832990414715,2
1082,3.7396985519452732,5
2144,1.7380521800256314,1
2880,2.16468736446791,2
1626,4.24836757921808,5
1400,2.5856768574553204,3
1051,2.568299268695173,3
2603,1.4464447751370169,1
1135,1.7652696933995369,1
2452,2.1078334648963946,2
1482,2.2727480395511668,2
2206,3.6054595189784706,4
1282,3.1943096094085566,4
1500,1.7688094660828204,1
1992,1.8426525190663603,1
1114,2.534599470070506,3
769,2.420493467687942,2
2828,1.9443884093365902,1
2988,1.3613333915448396,1
2259,2.1706436509751055,2
2237,1.9134090375287744,1
2121,1.6708168160484524,1
2597,1.8627695912959445,1
2767,1.525842124634255,1
2593,3.5326824784006527,4
2878,1.5182339968476821,1
1427,2.9547560967034237,3
2061,2.5537248789458937,3
1211,2.663295896895753,3
1467,3.662809881518264,4
929,2.629942883331113,3
1244,2.9192607697146995,3
1419,4.120078649408757,5
1321,2.9759485753456048,3
1747,4.301499911815196,5
1569,2.389986253696316,2
1908,2.3674175418825554,2
1074,3.8305419704224226,5
1814,2.5483918720260785,3
723,2.9982204668560177,3
2500,1.3490918035249884,1
1710,4.0472850806867795,5
931,2.168875163712001,2
1768,2.502528893114615,3
718,2.9101688416110183,3
1978,2.6577500588977157,3
1232,3.2752606209981936,4
996,2.559696414377158,3
2791,1.4364101853219136,1
1773,1.6981985271922162,1
1011,3.4584587713679635,4
2419,1.6035780234448431,1
884,1.774132866002579,1
1824,1.6518561862161656,1
1986,1.8550730135698978,1
2037,1.6979686042290598,1
2962,2.6734441239042273,3
1508,1.0315435768654035,1
1032,2.284326740012025,2
1061,1.9162877519901447,1
1299,2.437945553642982,2
2903,1.8143279326786206,1
857,2.3195065785889195,2
2421,1.4790298273242652,1
1806,2.6214175497936774,3
2973,1.7654096597338667,1
1172,1.0215476296348445,1
1042,2.1086498034613226,2
1007,3.086419724747992,4
2505,1.4045392819227487,1
920,2.8977374931783357,3
1583,1.4691168972157564,1
2022,1.9849087340201588,1
2951,2.334796375533026,2
2381,1.6773020361712299,1
863,2.622078591130262,3
1444,1.6298315194894295,1
1060,2.339242585879301,2
748,2.1309318776629995,2
2989,2.1574749687702086,2
3008,2.1790378868104803,2
2469,1.340217726371898,1
1068,2.8210870005042747,3
2258,3.672433299231993,4
3069,1.7437453988285607,1
1579,3.4900409710155653,4
1990,1.7153437316530025,1
1209,1.5398663416967133,1
1649,2.643702691774421,3
2120,1.4215228916711862,1
2814,2.0300226395512544,2
