id,score,pred
2491,1.5143457774982487,1
2707,1.792802698576868,1
1248,3.4145867130262535,4
1433,2.668677331993747,3
2339,1.264227710332403,1
773,2.0695461943355813,2
1330,4.018231258943915,5
1561,2.1648345744749995,2
1904,1.6160916745818088,1
912,1.8497528253186923,1
2420,2.1381245932394983,2
888,1.5885907543822373,1
1780,1.7681593382449976,1
1395,3.52654959617621,4
2551,2.6953980242852436,3
1778,2.301762723033961,2
2060,2.4990548782056288,3
2834,1.1212042692408966,1
2089,2.4390812375524358,2
744,1.0376617568258113,1
2205,1.960543695294306,2
2156,3.1820748896519593,3
1229,4.085687244069265,5
963,2.6707186415412583,3
2769,2.656964401428399,3
885,1.739890356126938,1
2712,2.558210402952453,3
2657,1.4735880795293197,1
1545,3.15717269800547,3
1509,1.0287555075732002,1
1791,1.7161693394220512,1
2322,1.348330778739469,1
1838,1.4568829007997386,1
749,3.288694989446508,4
947,3.13292204297228,3
981,1.9724152921602474,2
2471,1.8796011264699453,2
2180,1.2827291238457756,1
1895,2.602772392552306,3
2113,1.5810201037348857,1
1255,3.369322535228691,4
1893,1.4856747662604146,1
2277,1.435719867349375,1
1955,2.5258108411067943,3
2346,1.6669246796481936,1
2871,1.3097400833459225,1
874,2.9757903613020034,3
2589,2.189729668483946,2
1616,2.741747440212649,3
2653,1.7029457302188158,1
2305,1.8961825046080663,2
2357,1.7919203601961438,1
1890,1.4511896514055151,1
1701,1.6641518427256636,1
3005,1.6457570176617624,1
2591,1.651816522237602,1
2148,2.9296485510068564,3
1623,2.1926283686513233,2
2410,1.8644545822000511,1
2165,1.6204404858718127,1
3063,1.935215415990027,2
2535,1.197618929865612,1
1222,2.1302649762057606,2
1816,1.1413193237510202,1
1700,4.574735650225195,5
811,2.3047302095267264,2
2639,1.5754730795583591,1
2208,1.8782248049672403,1
2538,1.749084754320765,1
1087,3.963099465291278,4
1662,1.185040586430484,1
3077,1.2658626169057978,1
2917,2.045321201791495,2
1922,1.690137287048377,1
2866,1.6381030366413738,1
2691,2.241528714006513,2
1557,1.3434541406994884,1
1896,2.0580198260641476,2
2247,1.961021545446306,2
2583,2.2465138890678245,2
2893,2.761014494662554,3
1126,2.342918225983043,2
2877,3.824538440025913,4
1332,3.3178707232107487,4
2209,1.2818699121088715,1
2460,1.5231757304995357,1
1054,2.5040554756475486,3
1455,1.1468833256234998,1
2292,1.9369110224966943,2
1753,1.0424095305016385,1
2793,2.346912937607324,2
2190,2.0708045016611587,2
2848,2.0017452166434575,2
1813,2.3948197151691057,2
1907,1.1547462067364527,1
940,2.0916455890147336,2
2066,1.0500446281576439,1
2304,1.2847803182893183,1
2211,1.307772752159473,1
1464,3.2492356289633215,4
1337,4.513465115111746,5
1592,1.5642497432576055,1
2805,1.2080078926133204,1
1764,1.1768256671365342,1
1195,2.3110653053401204,2
2486,3.6633792442773654,4
1988,1.8850329769020513,2
770,3.173738595904517,3
2153,1.7424450943324636,1
1615,2.267913387962102,2
2497,1.673256062120007,1
2103,1.922586647306723,2
1540,1.6769876866660796,1
1013,1.8077154744400927,1
868,3.1516161504632896,3
1150,2.5882621221867455,3
2188,1.4745288654946749,1
2282,2.2659136879064117,2
