id,Label,oof_score,oof_pred
0,1,1.0502472958498474,1
1,1,1.8823173828673458,2
2,2,3.193784916975676,3
3,1,3.239631904564001,4
4,1,1.8502497848242845,1
5,2,2.681295440322554,3
6,3,3.095636090419836,3
7,3,3.304868960863603,4
8,4,4.199250265451233,5
9,1,2.381412571030706,2
10,3,4.09292267837169,5
11,4,3.4042964424986932,4
12,4,2.6584915615755285,3
13,2,2.642585099307457,3
14,5,4.673913724014979,5
15,2,3.6101770446001877,4
16,4,3.7227260054335836,4
17,5,3.292324763456107,4
18,5,4.217133263192922,5
19,4,3.324040857161372,4
20,4,4.488074801499945,5
21,2,2.7176970148757644,3
22,5,4.4946436114726245,5
23,5,3.5795803586597637,4
24,3,2.5282384562788494,3
25,2,2.2160580305010296,2
26,5,4.084219171501424,5
27,4,2.5471719189629005,3
28,4,2.859751349522906,3
29,4,2.7776604878634013,3
30,4,3.7252432650009353,4
31,5,4.365520596591191,5
32,5,3.217648678180783,4
33,4,4.18244019482405,5
34,3,1.5897889961507707,1
35,3,2.3722230261992374,2
36,3,2.3316319712941147,2
37,4,4.192234403574829,5
38,5,4.571460560540918,5
39,5,4.1898698698755705,5
40,3,3.200170585678043,3
41,5,3.582859901719894,4
42,5,2.9984151690867584,3
43,5,3.493623241093629,4
44,1,1.3102815410483326,1
45,4,3.862244673578399,4
46,1,2.9830678052300668,3
47,5,4.775980941021025,5
48,4,3.973644404800497,4
49,1,1.172291959552936,1
50,4,3.5832094799242347,4
51,3,3.651224120448051,4
52,5,3.492189263182228,4
53,4,3.399120541191248,4
54,1,2.1091843519812707,2
55,1,2.873676134679125,3
56,2,3.314480215336925,4
57,1,2.9074888366545117,3
58,1,1.5491868766494037,1
59,2,2.2490515964777384,2
60,4,4.861591897242934,5
61,3,4.160695735344982,5
62,2,4.007593355233186,4
63,5,4.7100519694648115,5
64,4,4.055469142828279,5
65,5,3.978606371076078,4
66,3,4.242555233462406,5
67,1,1.3737670282486751,1
68,4,4.090279423195223,5
69,5,3.833148905812486,4
70,3,3.571565568624217,4
71,3,3.7689407530436183,4
72,5,3.8739485636130007,4
73,2,1.781500805526967,1
74,4,2.4207415947110293,2
75,5,4.709137968373299,5
76,5,4.941528960074971,5
77,5,4.91607780456543,5
78,2,3.1039086520870174,3
79,3,3.8653578941532616,4
80,1,2.3463890382755794,2
81,2,3.4576207609241827,4
82,3,3.730548414306955,4
83,2,2.979490514873923,3
84,3,2.7548445093133878,3
85,1,2.095266137304603,2
86,5,4.409007306454028,5
87,1,1.0082641956941745,1
88,1,1.029201211128175,1
89,1,1.04244647518129,1
90,2,4.231878190549507,5
91,4,4.375674960552955,5
92,4,3.5440750329877417,4
93,3,3.249789857663667,4
94,4,4.729416457385872,5
95,2,2.942404130489459,3
96,4,3.6972470629863126,4
97,4,3.843840601406958,4
98,4,4.249709494150968,5
99,5,3.624741209438595,4
100,3,2.536490255565965,3
101,4,2.2983548501353894,2
102,3,2.9788390224345127,3
103,1,2.3248451593367734,2
104,2,3.9714399827969356,4
105,1,2.249743132752963,2
106,3,4.429489310500518,5
107,4,4.056590286640996,5
108,1,3.3284883992080765,4
109,1,4.184778598804128,5
110,3,4.686254102259191,5
111,5,3.424624566914827,4
112,4,3.272522989152154,4
113,2,3.589631374806502,4
114,4,4.007044610618743,4
115,3,2.823549503030045,3
116,1,2.2700102890495315,2
117,2,2.727432528757177,3
118,1,2.968403681049307,3
119,3,2.7977448966399106,3
120,1,3.3161312747843805,4
121,3,3.5406203390534587,4
122,5,3.9798521928529484,4
123,5,2.659834819570903,3
124,5,4.352642070664801,5
125,3,3.9739284618991677,4
126,4,3.747479629114367,4
127,2,1.8083426911628893,1
128,3,3.7171551984080544,4
129,5,2.039222699539267,2
130,4,4.034326171804774,5
131,3,3.0669221824575117,3
132,1,2.6934654072031736,3
133,2,2.2109965289484306,2
134,5,3.5515013363072603,4
135,5,2.676778668694376,3
136,1,2.6290012244162533,3
137,1,1.314914707223727,1
138,3,4.155843383673932,5
139,5,4.677072852936263,5
140,5,4.792273851448753,5
141,5,4.576482013675873,5
142,5,4.690442323457856,5
143,3,2.5268317584855655,3
144,1,2.826309229301108,3
145,4,2.2458143443376777,2
146,5,4.887403860982801,5
147,1,1.232220724134459,1
148,1,3.9877072820397776,4
149,1,1.0712249709074617,1
150,2,3.3018026799035103,4
151,4,4.480023481529643,5
152,4,3.0485920265290996,3
153,1,2.435950270590098,2
154,1,2.8481672873519317,3
155,5,3.9244532124414,4
156,4,4.713854376420601,5
157,1,2.881398357147999,3
158,1,4.22035269097743,5
159,2,3.237049150052627,4
160,2,2.3243345907445083,2
161,3,3.7683962919822545,4
162,4,1.6098218179591006,1
163,5,4.494862234932011,5
164,1,1.1713255770828135,1
165,2,2.8717897893442186,3
166,1,1.2964290829541767,1
167,1,2.5254342855790477,3
168,3,1.9940540956974029,2
169,5,3.171235377793606,3
170,5,4.519927497980659,5
171,5,4.548323476892306,5
172,4,3.0331422083773094,3
173,3,3.9323721433626337,4
174,1,4.28095066668734,5
175,4,4.3655389397455595,5
176,4,2.8361681016709865,3
177,4,3.3241950448992243,4
178,5,4.711074180481172,5
179,3,3.6901191336024737,4
180,4,4.6927948455432,5
181,5,4.215822792211239,5
182,2,3.0145277771152212,3
183,3,2.8220364288426056,3
184,1,4.149682986345065,5
185,4,3.6566289789201982,4
186,5,4.967256305934162,5
187,2,2.5051786026235026,3
188,5,3.6684857921289225,4
189,4,3.5355103699424055,4
190,2,3.00240223192841,3
191,1,1.8625515029077948,1
192,2,4.463075275725737,5
193,5,3.9274401810979676,4
194,4,4.401114336838369,5
195,3,3.224582470254512,4
196,1,2.7474677461231054,3
197,1,1.8123933129206338,1
198,2,3.922844753547512,4
199,3,2.2000584517874784,2
200,2,2.8259467235321774,3
201,5,4.431078425122229,5
