id,score,pred
2491,2.0565499912609346,1
2707,1.8141720881941856,1
1248,2.8076654969245993,3
1433,2.4737649674352906,2
2339,1.5239666844189217,1
773,2.5588454647920886,3
1330,3.2661554174926946,5
1561,2.2293958344662803,2
1904,2.119498052070602,2
912,2.514110395624546,3
2420,1.9666283769123727,1
888,2.1723156735493196,2
1780,1.8935626933508471,1
1395,3.4397196915702106,5
2551,2.8987721071794557,4
1778,1.3494265574573674,1
2060,1.2113174631500454,1
2834,1.7346533611157653,1
2089,2.3736296541419843,2
744,2.197242162603068,2
2205,1.944188772922756,1
2156,2.1691445305924306,2
1229,2.8258759295925975,4
963,2.735668551764827,3
2769,1.9668481712733101,1
885,3.013070924192731,4
2712,1.8630025919226862,1
2657,1.7025070155056925,1
1545,1.9541771231739156,1
1509,1.7228438982612673,1
1791,2.2849881876795166,2
2322,1.455684537019767,1
1838,2.056805264427544,1
749,3.1561073882736266,5
947,2.3421017188438364,2
981,3.0737139333500516,4
2471,2.1455758165074497,2
2180,2.012184131829028,1
1895,2.2173785896386944,2
2113,1.7995959687907634,1
1255,2.7222190740233647,3
1893,2.0104531363191978,1
2277,2.090080564501931,1
1955,2.494300361421667,2
2346,1.902388171067138,1
2871,1.8806052738821675,1
874,2.7994889613431493,3
2589,1.7421801298754167,1
1616,2.403584060463772,2
2653,1.8724110784852077,1
2305,1.970353541752851,1
2357,2.103002801951059,1
1890,1.8889836113765515,1
1701,2.2529308445247125,2
3005,2.066093158370646,1
2591,1.8806192200908753,1
2148,1.9011139202725142,1
1623,2.258097133550621,2
2410,1.866949347672791,1
2165,2.0043125319338637,1
3063,1.0663137996977081,1
2535,1.770875951356868,1
1222,2.7920983191279745,3
1816,1.3288167180129373,1
1700,2.144983529294266,2
811,2.6326504368683987,3
2639,1.7576431262146344,1
2208,2.0553821300647397,1
2538,1.7607370231136323,1
1087,2.7974219381022913,3
1662,2.2416743149297322,2
3077,1.010197848869633,1
2917,1.9011240977532526,1
1922,1.8837646921337872,1
2866,1.7427308296684278,1
2691,1.5189760905273693,1
1557,2.2820694698694974,2
1896,2.003881737693761,1
2247,2.1881746875165002,2
2583,3.6946943518581277,5
2893,1.8059538566210385,1
1126,2.6347233706616198,3
2877,1.5643016456375338,1
1332,3.3056209177173868,5
2209,2.181303573950532,2
2460,1.9120212884042416,1
1054,2.7714057390265485,3
1455,2.1055286468169156,1
2292,1.5942273839166086,1
1753,1.3847183481156393,1
2793,1.7891414003940895,1
2190,1.7769577685337172,1
2848,2.229110243109033,2
1813,1.983815642989112,1
1907,1.7734330043637843,1
940,2.9801990086250174,4
2066,1.0307107909143565,1
2304,1.732265635540326,1
2211,1.8724259624622541,1
1464,1.9907804184137698,1
1337,3.512271647070223,5
1592,1.851347698695501,1
2805,1.7790496053864295,1
1764,2.2842599891995787,2
1195,2.6388770779370248,3
2486,2.0877744452317963,1
1988,2.0739026530508444,1
770,3.0622540889405014,4
2153,2.248918613183315,2
1615,2.150749918631071,2
2497,2.096909285957708,1
2103,2.3976414170176055,2
1540,1.6308671799572767,1
1013,2.7137548932254303,3
868,2.917774625485843,4
1150,2.3874636968351712,2
2188,2.0380810363565485,1
2282,1.8028679873975895,1
1157,2.0573678104870554,1
2826,1.7555903562821202,1
2400,1.8158904411575192,1
2855,1.4881734755135878,1
2570,2.266170345246178,2
2154,1.8577571394948613,1
2676,1.9427678174535896,1
2931,1.4393679202672987,1
2518,1.8800409253414003,1
2409,1.998286947952561,1
2844,1.7626450111427707,1
1632,2.3274208817156463,2
2161,1.9857601303388022,1
937,2.5465202098110225,3
2438,1.780021159863915,1
2822,1.606581900807566,1
1510,1.8524561628673415,1
3079,2.0153967960774146,1
1733,2.426577124001016,2
1122,3.0435821401900154,4
1354,3.4921822692405,5
1133,2.5800095925566073,3
1254,2.9188993812341955,4
2057,2.5529839097069416,3
1178,2.4386918047442423,2
2122,1.9270894433221406,1
1342,2.736929918560108,3
1803,2.1215143573960074,2
2967,1.7955267910876282,1
959,2.5532121414560103,3
1143,3.092857854350196,4
2868,2.0580572812386793,1
2030,2.334701331968675,2
1110,2.948415644900026,4
784,2.643460439546013,3
2900,1.8750758364784152,1
2709,1.9831798819636022,1
3015,1.7851061965132646,1
1186,2.6778407956545807,3
2542,1.8777664507787057,1
939,2.581615551800966,3
776,3.039859389154248,4
2167,1.9365524681326822,1
1944,2.6533432788663873,3
1264,2.2935953482045113,2
999,1.968431380585936,1
2130,1.7501892159916819,1
