id,Label,oof_score,oof_pred
0,1,2.5603275988848404,3
1,1,3.5959564334387086,5
2,2,3.795977169878338,5
3,1,2.8960746333202674,4
4,1,3.353095659629781,5
5,2,3.174940989477772,5
6,3,2.8532705298914167,4
7,3,3.676949944783848,5
8,4,3.626997439964322,5
9,1,3.0384461293692198,4
10,3,3.3828903161995547,5
11,4,2.701182762559826,3
12,4,3.1280998284491677,5
13,2,3.16669348203942,5
14,5,3.1160595856800337,5
15,2,2.5529838716935065,3
16,4,3.0353213842511884,4
17,5,3.1262458348899522,5
18,5,3.449221632928032,5
19,4,3.2310124146002788,5
20,4,2.535440914772788,3
21,2,3.4932314252654852,5
22,5,3.923567462660556,5
23,5,3.695076108425584,5
24,3,2.921656275495535,4
25,2,3.182872319667761,5
26,5,3.1762239004447204,5
27,4,3.6344064237140743,5
28,4,2.8381180470290954,4
29,4,2.494101176942743,2
30,4,3.6603067871411077,5
31,5,3.1983162753489918,5
32,5,3.1044304174347968,5
33,4,3.1024197782018152,5
34,3,3.7963062588607435,5
35,3,3.3182831249160345,5
36,3,2.7242574714576606,3
37,4,3.270908591872923,5
38,5,3.2730541730136404,5
39,5,3.0291634111168904,4
40,3,3.26080438996112,5
41,5,3.4705444146096753,5
42,5,3.2550842502196224,5
43,5,3.462885723871832,5
44,1,3.211221880646861,5
45,4,3.450406065213509,5
46,1,2.975962501237859,4
47,5,3.2386620960563928,5
48,4,2.6369479916361778,3
49,1,3.240454279349613,5
50,4,3.0999483778796137,4
51,3,3.2722676268308177,5
52,5,2.7455360507976727,3
53,4,2.6742053667874104,3
54,1,3.3674910518465277,5
55,1,3.047371619950359,4
56,2,3.0944018493804166,4
57,1,2.738777523563121,3
58,1,3.081725964488624,4
59,2,2.7460162549188767,3
60,4,2.7977512336920256,3
61,3,2.9561613093556516,4
62,2,2.9639826790968944,4
63,5,2.088010960248442,1
64,4,2.8625665735211263,4
65,5,2.6245195120180522,3
66,3,2.7108419632789578,3
67,1,3.1683864635302608,5
68,4,3.060986214301272,4
69,5,3.0397934965998274,4
70,3,3.1818089113343078,5
71,3,3.0585023496650194,4
72,5,3.150991520497628,5
73,2,2.7723516581243453,3
74,4,3.1063405502116317,5
75,5,2.9971315277215353,4
76,5,2.9380545109456313,4
77,5,2.9715660610531973,4
78,2,2.7767850687224667,3
79,3,3.5806639614955578,5
80,1,2.8005944902120734,3
81,2,2.884973699810048,4
82,3,2.4817175552490696,2
83,2,3.064888059939662,4
84,3,3.0359150252855485,4
85,1,3.1710751882964288,5
86,5,2.937841327639262,4
87,1,2.478024919354193,2
88,1,2.38468038176565,2
89,1,2.201207002988172,2
90,2,3.847210370374342,5
91,4,3.1660817808362616,5
92,4,2.4483777186602262,2
93,3,3.3742394229496124,5
94,4,2.5404963866409846,3
95,2,2.224553967710062,2
96,4,3.715561422208325,5
97,4,2.9094397544262662,4
98,4,2.9118541082811156,4
99,5,2.342793021642274,2
100,3,3.4218792610676325,5
101,4,2.839731218760695,4
102,3,3.125300309398257,5
103,1,3.064126840377965,4
104,2,3.5508707717084014,5
105,1,3.1738098641464316,5
106,3,3.3101520139404017,5
107,4,3.506156703395843,5
108,1,3.514830433278726,5
109,1,2.5877396684255625,3
110,3,2.8930608259566335,4
111,5,3.0850824183331085,4
112,4,2.8694065031377165,4
113,2,2.3671303782250206,2
114,4,3.23466185470563,5
115,3,3.339567761081948,5
116,1,3.235084467388711,5
117,2,2.8730791699937477,4
118,1,2.934676795148819,4
119,3,2.5800248105834878,3
120,1,3.0210924141862567,4
121,3,2.9178832987296333,4
122,5,2.916768960782013,4
123,5,2.481367606299058,2
124,5,2.968330453234161,4
125,3,2.879293187373308,4
126,4,2.9682484984427533,4
127,2,2.987686826461666,4
128,3,2.945063401639215,4
129,5,2.8385052289285313,4
130,4,3.0591452932485246,4
131,3,3.037364618817603,4
132,1,3.0905704106813268,4
133,2,2.7889007882011114,3
134,5,3.0774577632431086,4
135,5,2.86228007740698,4
136,1,2.784010519142084,3
137,1,2.8847939063517534,4
138,3,2.8694039156156386,4
139,5,3.379961104453967,5
140,5,3.049128980978756,4
141,5,3.127055088077487,5
142,5,3.1021500840628256,5
143,3,2.9394105057787363,4
144,1,3.083702978478551,4
145,4,3.0951089558836955,4
146,5,3.084112010363993,4
147,1,3.0407168222285796,4
148,1,3.0459766837325866,4
149,1,2.03443070227558,1
150,2,2.994777045979093,4
151,4,3.798869242073953,5
152,4,3.4815115614280976,5
153,1,3.0897686892873772,4
154,1,3.1799649640507806,5
155,5,3.2557361369193156,5
156,4,3.1596845495119847,5
157,1,2.8935511122844795,4
158,1,2.931715990908446,4
159,2,2.9520271714178214,4
160,2,2.87290135864879,4
161,3,3.6020494377455914,5
162,4,3.004999359878877,4
163,5,3.5965459271368068,5
164,1,2.957097446137977,4
165,2,2.5450204035951427,3
166,1,2.6543382975331604,3
167,1,3.0904133850968285,4
168,3,3.0641029639828665,4
