id,Label,oof_score,oof_pred
0,1,1.1944352156056062,1
1,1,2.229754125178693,2
2,2,2.957948098892288,3
3,1,3.352407890167627,4
4,1,1.931722774652769,1
5,2,2.4051025936062977,2
6,3,2.7369059593762826,3
7,3,3.1262642243951673,3
8,4,3.560742745764892,4
9,1,2.072820287378033,2
10,3,3.4378535858012134,4
11,4,3.428182207067527,4
12,4,2.9711636772306633,3
13,2,2.362657724093434,2
14,5,4.576959700543963,5
15,2,3.4324087322947934,4
16,4,3.984035659307575,5
17,5,2.730990846630416,3
18,5,3.79075201130847,4
19,4,3.228905801794089,4
20,4,4.270663540106225,5
21,2,2.336196639011521,2
22,5,4.48415077035339,5
23,5,3.5142971197586825,4
24,3,2.272484146872396,2
25,2,2.4822290371855944,2
26,5,3.846741111664871,4
27,4,2.473181503671425,2
28,4,2.727412914571114,3
29,4,2.567769776872712,3
30,4,3.5864993992167946,4
31,5,4.095519415885432,5
32,5,3.526982550450996,4
33,4,3.9520143244215244,5
34,3,1.6277685919232325,1
35,3,2.3377233451330497,2
36,3,2.462985900618353,2
37,4,3.855381197469888,4
38,5,4.482158389014252,5
39,5,3.61004723361198,4
40,3,3.1032668001096315,3
41,5,3.6561954026762873,4
42,5,2.178949423498725,2
43,5,3.950309436745936,5
44,1,1.4323544267767456,1
45,4,3.7366518815694545,4
46,1,3.2008135742324413,4
47,5,4.842886446172316,5
48,4,4.015578417745282,5
49,1,1.3253024309038013,1
50,4,3.6472183111357417,4
51,3,3.4802800496022637,4
52,5,3.0129298483425186,3
53,4,3.3800968955999533,4
54,1,1.7757079101426947,1
55,1,3.3320269963479276,4
56,2,3.3332069636426196,4
57,1,2.5999675027866673,3
58,1,1.4703247198849674,1
59,2,2.348118312180486,2
60,4,4.803948409691136,5
61,3,4.016408951003138,5
62,2,3.7332665509172807,4
63,5,4.48002454350866,5
64,4,4.2847262518958,5
65,5,3.878276395762643,4
66,3,4.529456443086276,5
67,1,1.6760494947289122,1
68,4,3.873226050528286,4
69,5,3.977676253234482,5
70,3,3.3971765048435487,4
71,3,3.7197777521647075,4
72,5,3.9386411248743656,5
73,2,1.5557510579029536,1
74,4,2.190533911701377,2
75,5,4.450311232217153,5
76,5,4.9868037065108215,5
77,5,5.0,5
78,2,2.6188355844019435,3
79,3,3.346501550876556,4
80,1,2.2367266293799872,2
81,2,3.169486097997674,4
82,3,3.349558896689082,4
83,2,3.123768791673425,3
84,3,2.6108947863176777,3
85,1,2.3018119882849803,2
86,5,3.874970164129916,4
87,1,1.032944249207362,1
88,1,1.0996722125750364,1
89,1,1.149702695819968,1
90,2,3.978199280549264,5
91,4,4.348488416430568,5
92,4,3.3289322730642477,4
93,3,3.3579669308581193,4
94,4,4.682934536818876,5
95,2,2.768160134120106,3
96,4,3.832227400403096,4
97,4,3.6162844433882464,4
98,4,4.002213157166212,5
99,5,3.295448767706365,4
100,3,2.6696837980410395,3
101,4,2.4128706690555544,2
102,3,3.051301600602308,3
103,1,2.2838966539893457,2
104,2,4.090422508498939,5
105,1,2.123381221146536,2
106,3,4.445489056577266,5
107,4,3.778380901609559,4
108,1,3.317608966908804,4
109,1,4.054706080193723,5
110,3,4.623255595641583,5
111,5,3.7342865494179347,4
112,4,2.9772928843429893,3
113,2,3.6276829088939753,4
114,4,4.101767449534705,5
115,3,2.574900094436261,3
116,1,2.0793892244354293,2
117,2,2.2405570651019477,2
118,1,2.855954328892864,3
119,3,2.7275861208817425,3
120,1,3.4064782495688366,4
121,3,3.114495071322067,3
122,5,3.813896788176116,4
123,5,2.3087924541462432,2
124,5,4.150359389836936,5
125,3,3.7604032295139866,4
126,4,3.6447408024275205,4
127,2,2.047873417137722,2
128,3,3.85853282671327,4
129,5,1.8126430437421908,1
130,4,3.1605945584349175,4
131,3,3.4231090331747738,4
132,1,2.63415622516686,3
133,2,2.2070453504128635,2
134,5,3.459212488376825,4
135,5,2.4860496621635724,2
136,1,2.926584896952936,3
137,1,1.3807338550891632,1
138,3,3.6685124659701414,4
139,5,4.718065683392187,5
140,5,4.515553713697033,5
141,5,4.61568121835909,5
142,5,4.452142142342163,5
143,3,1.9740242181870542,2
144,1,3.2080505107509802,4
145,4,2.110346845988812,2
146,5,4.78716757812717,5
147,1,1.336188582216953,1
148,1,3.561087484889253,4
149,1,1.0654892098525848,1
150,2,3.203000883289983,4
151,4,4.40840327772176,5
152,4,3.0044935842251226,3
153,1,2.408637711592162,2
154,1,2.8416648667742637,3
155,5,3.4665389443294052,4
156,4,4.6622783658712095,5
157,1,2.4139942057729855,2
158,1,4.237821871290905,5
159,2,3.0505599323231385,3
160,2,2.1241753940245838,2
161,3,3.908341383342427,5
162,4,1.5717458950867274,1
163,5,4.535607514150245,5
164,1,1.1521616807881223,1
165,2,2.6963689174069865,3
166,1,1.4925903209219316,1
167,1,2.7248809424158837,3
168,3,2.0353561431248983,2
169,5,2.897564535161239,3
170,5,4.562446197977325,5
171,5,4.514844403988498,5
172,4,2.638177392164023,3
173,3,3.352947817224947,4
174,1,3.8383584071058032,4
175,4,4.5298855817768375,5
176,4,2.905357373724959,3
177,4,2.9176487353016496,3
178,5,4.5583437088224725,5
179,3,3.6879607924258453,4
180,4,4.620220875906525,5
181,5,4.008775457378485,5
182,2,2.9127040039686976,3
183,3,2.3596377197649536,2
184,1,4.245512595201223,5
185,4,3.4291876024890624,4
186,5,4.926649659161455,5
187,2,2.6436290426554687,3
188,5,3.0666703210221984,3
189,4,3.297970536573009,4
190,2,2.92646912668825,3
191,1,2.355965886610834,2
192,2,4.357254868772088,5
193,5,3.9452992070578845,5
194,4,4.4121393211287065,5
195,3,3.391759573604312,4
196,1,3.021362963455638,3
197,1,1.7730958830098456,1
198,2,3.823780607716252,4
199,3,2.3703153272304793,2
200,2,2.705209712630497,3
201,5,4.193970962655257,5
202,5,4.762702882522548,5
203,5,5.0,5
204,4,4.541085543444184,5
205,2,3.0547446371863316,3
206,1,4.603866670504335,5
207,2,4.177951536675846,5
208,3,3.205125002801477,4
209,1,1.1405738248689459,1
210,1,1.112470619397516,1
211,4,3.6999086956357203,4
212,1,3.3243522802434873,4
213,4,2.8044302350866377,3
214,5,4.128487920331248,5
215,4,3.375129980972146,4
216,3,3.3313230304554,4
217,1,3.351192173695173,4
218,1,1.560636805828382,1
219,5,2.757636029624509,3
220,4,3.7893795241274395,4
221,5,4.343534366759649,5
222,5,4.060856402969059,5
223,3,4.419565298239811,5
224,1,2.024986178696543,2
225,5,4.426561987348932,5
226,5,4.118280098025067,5
227,4,3.334165720899309,4
228,4,4.13677219211734,5
229,2,2.9290325457353514,3
230,5,4.703383286207681,5
231,4,4.375839497345875,5
232,4,2.512889384583635,3
233,4,2.4132860011106594,2
234,3,2.4903605094989647,3
235,5,4.5072146018541455,5
236,1,1.732369603099487,1
237,1,1.8511098627775446,1
238,1,3.2207134257463608,4
239,2,2.797525132470118,3
240,2,3.460703741291891,4
241,1,1.5272990404370907,1
242,3,4.837526383818469,5
243,3,3.4210894884110905,4
244,4,4.523049102149178,5
245,5,4.822487972023284,5
246,4,4.1036573269883245,5
247,5,4.063141965917307,5
248,3,1.9167212656377433,1
249,1,1.1163052590436477,1
250,1,1.124959398849656,1
