id,score,pred
979,5.005588089613119,5
1106,2.515820087339259,2
1894,1.7259582316998074,1
1718,1.7382986597235568,1
1989,1.9402215592553342,2
2010,1.4430695437629233,1
2356,1.9717512184831154,2
1179,1.5175089833529467,1
3001,1.4433836648287426,1
796,3.771685200731606,4
1771,1.5026223903307407,1
986,2.3855640773926936,2
1725,1.2570607043192379,1
1296,4.072155619985074,4
2983,1.6990839810712446,1
2666,2.592710211086214,3
2573,2.601430545731773,3
1999,2.6993617430307313,3
1828,1.5063743653939299,1
1877,4.962237053972051,5
2087,2.107377769110158,2
1581,1.9872863076896876,2
1185,4.944526349879562,5
1873,1.5090888106337093,1
952,3.2574718954271695,4
2572,1.0980584409054392,1
1835,4.239511626816339,5
1320,2.0728065120709926,2
2083,2.057803072797798,2
1310,3.9040148940142756,4
1053,3.2273156423647715,3
1698,1.9450874922236712,2
1372,2.7265993082700004,3
2847,1.3417039523097807,1
2537,2.427903523025224,2
2808,1.9224536613330083,2
1311,3.1509090173563803,3
2863,2.0198987665728265,2
3085,1.46874442998104,1
1265,3.0332502623427833,3
2446,1.6213038130188222,1
2186,2.7662045311761942,3
2898,2.014097494091988,2
2529,2.9413091030644214,3
2810,1.057505744175913,1
997,1.9398993286209303,2
2836,1.3557794383791697,1
2194,1.5880570369612415,1
1964,1.7057307946980578,1
910,4.356512327423446,5
2032,1.5479946522187409,1
1405,4.616136037042623,5
1305,4.603994316555038,5
799,2.728330555578476,3
1145,3.9429481947567453,4
1083,4.787894918017154,5
2913,2.8407357618748574,3
1370,3.205909354824037,3
1379,3.1757939085246956,3
2896,2.4162426658313563,2
2406,2.3042567290508496,2
3060,1.8244824957150665,1
2470,2.7078105748325876,3
1678,4.111249821479828,5
877,2.5596134059892304,3
1972,1.9680112664621088,2
1812,1.042040327061404,1
2796,1.9682196670863448,2
3051,1.5831758277897696,1
983,1.6052501685173202,1
1275,2.363367805191795,2
1998,1.709658328039522,1
2210,1.744784154136231,1
2786,1.2102734423961752,1
951,3.967277239239603,4
2465,1.1528077546488835,1
1228,1.512927685967814,1
2524,1.8053583638273387,1
2093,1.2527550706158794,1
1921,4.16139413946972,5
3034,1.2610950921031137,1
1676,3.2063894825306276,3
1214,3.787215145066765,4
2275,2.077465405507982,2
2789,2.5446716904355275,3
756,2.200985789580219,2
1130,2.7785730508970254,3
1555,1.3628204866830738,1
1487,1.548581124645335,1
2041,1.8120869334679426,1
1931,1.3523257247773381,1
1349,1.70610758870306,1
725,2.914699010380301,3
1006,4.040447606156702,4
989,4.637478219538661,5
2265,1.8067349267541084,1
1969,1.3976916589613562,1
2562,2.0943616280704083,2
2959,2.2133638370969453,2
2102,1.807984839849674,1
933,3.4643090321669976,4
1648,4.3579171923863225,5
1132,1.8677320233592278,1
2912,2.414043775781743,2
1602,1.0614261718518676,1
1627,4.160543599077391,5
1302,3.916826442725925,4
1910,2.253582108360467,2
1208,2.015218553090156,2
1109,3.085324169552604,3
908,3.686639824117325,4
2819,1.436419827171809,1
2106,1.5153942081457465,1
899,4.516993512763382,5
2262,2.099784504413411,2
1429,2.0296591153725947,2
