id,Label,oof_score,oof_pred
0,1,1.0331480876940373,1
1,1,1.8112764865089719,1
2,2,3.221308464355841,3
3,1,3.4796582326347685,4
4,1,2.031592659754163,2
5,2,2.6499767194714607,3
6,3,2.998378640758648,3
7,3,3.242871662788472,3
8,4,4.251770019780844,5
9,1,2.2974034970678936,2
10,3,4.017123549391638,4
11,4,3.2965821889680016,4
12,4,2.7658126379069654,3
13,2,2.6749889582119573,3
14,5,4.871713111716499,5
15,2,3.6082397881587878,4
16,4,3.9432449687517077,4
17,5,3.052030082115396,3
18,5,4.403202553166784,5
19,4,3.442056010242115,4
20,4,4.572490224624028,5
21,2,2.8306119730632253,3
22,5,4.526837975208585,5
23,5,3.534250168703615,4
24,3,2.9279307567965724,3
25,2,2.196742790344075,2
26,5,4.119542413205972,5
27,4,2.516020954845697,2
28,4,2.613474763611727,3
29,4,2.5058823694361188,2
30,4,3.712688724274217,4
31,5,4.378176329603664,5
32,5,3.245811018842803,4
33,4,4.239325450666388,5
34,3,1.3820751527859942,1
35,3,2.416511930918347,2
36,3,2.259672528825384,2
37,4,4.149059150820847,5
38,5,4.756647884053254,5
39,5,4.081671158722384,4
40,3,3.271237212116302,4
41,5,3.705018469173291,4
42,5,2.8540500256547747,3
43,5,3.5001293827794284,4
44,1,1.3059824222565364,1
45,4,3.9480505067950586,4
46,1,2.9938676524595613,3
47,5,4.943225433186342,5
48,4,4.0839061645625945,4
49,1,1.100426953155415,1
50,4,3.7813731901403465,4
51,3,3.608512895236349,4
52,5,3.330678713545126,4
53,4,3.326739592643236,4
54,1,2.0792694521613058,2
55,1,3.1011175014226002,3
56,2,3.2524683872925615,4
57,1,3.011752824670719,3
58,1,1.6366219702815321,1
59,2,2.1565177883246824,2
60,4,4.863347146559303,5
61,3,4.281249832266356,5
62,2,3.984285180661662,4
63,5,4.6797921113089815,5
64,4,4.1490572208301755,5
65,5,4.0078707351220535,4
66,3,4.1687462154171016,5
67,1,1.4701612316845756,1
68,4,4.079526561511477,4
69,5,3.749566402929499,4
70,3,3.6316275289299806,4
71,3,3.607022718198883,4
72,5,3.835560553821179,4
73,2,1.7481153689357685,1
74,4,2.1338596098542477,2
75,5,4.623587183849847,5
76,5,4.930321311977918,5
77,5,4.923734803322938,5
78,2,3.021301846245699,3
79,3,3.9526847860702756,4
80,1,2.442070147313399,2
81,2,3.2769345388342592,4
82,3,3.960932724245246,4
83,2,2.747993245394141,3
84,3,2.6539055698256093,3
85,1,2.1730405368168793,2
86,5,4.381679513613177,5
87,1,1.0566685919915093,1
88,1,1.0247221818218244,1
89,1,1.024407221568754,1
90,2,4.262828894031461,5
91,4,4.622121194837633,5
92,4,3.4869453077085284,4
93,3,3.172769154325739,3
94,4,4.891347930957947,5
95,2,2.895723499918434,3
96,4,3.9373917106128786,4
97,4,3.82285346458383,4
98,4,4.440283668434385,5
99,5,3.652618314352457,4
100,3,2.4687068181855842,2
101,4,2.1367130508116206,2
102,3,2.9277582521766305,3
103,1,2.199489703618586,2
104,2,3.8883900653385615,4
105,1,2.4047013334797214,2
106,3,4.4400841969151585,5
107,4,4.004165486091164,4
108,1,3.3970781104845966,4
109,1,4.2345876727438,5
110,3,4.785818537827038,5
111,5,3.8962786049144302,4
112,4,3.1625426298210875,3
113,2,3.655568095402743,4
114,4,4.3248045319065405,5
115,3,2.7979524758115146,3
116,1,2.3293805382430053,2
117,2,2.7893744672890164,3
118,1,3.070900188739525,3
119,3,2.895821800813438,3
120,1,3.3020855610249127,4
121,3,3.465686718863175,4
122,5,3.9591242654446863,4
123,5,2.5653159388646967,3
124,5,4.453298154716504,5
125,3,4.037883700974442,4
126,4,3.7318859998910625,4
127,2,1.6117194517154467,1
128,3,3.7304059178878104,4
129,5,1.930624342807863,2
130,4,3.800260182238385,4
131,3,2.936967627701051,3
132,1,2.798220243372827,3
133,2,2.1904918639861717,2
134,5,3.6563700851093377,4
135,5,2.64580796506951,3
136,1,2.7908017677574097,3
137,1,1.1611143001576416,1
138,3,4.104328233211124,5
139,5,4.583487043495677,5
140,5,4.769430500171779,5
141,5,4.60080535855038,5
142,5,4.8321538420135575,5
143,3,2.374129839010114,2
144,1,2.694868238821174,3
145,4,2.3161264683678553,2
146,5,5.007862293685278,5
147,1,1.1894050521825263,1
148,1,3.998339351389659,4
149,1,1.0737000951359146,1
150,2,3.2474103075493863,4
151,4,4.669874940815782,5
152,4,3.147345158015585,3
153,1,2.514350594526196,2
154,1,2.9376176816696655,3
155,5,3.8704300455432934,4
156,4,4.81246774135899,5
157,1,2.927369246106955,3
158,1,4.1792983466309845,5
159,2,3.403752030432305,4
160,2,1.8684510311496185,1
161,3,4.044521451429791,4
162,4,1.2940735488733084,1
163,5,4.614511176364707,5
164,1,1.0895606061213694,1
