id,score,pred
979,2.960492670403212,4
1106,2.3784392710258646,2
1894,2.482627371148284,2
1718,2.472394422849412,2
1989,2.2173766093018172,2
2010,1.7410601374757564,1
2356,2.497125904465457,2
1179,2.199453150670624,2
3001,2.2033790386806165,2
796,2.9991817182164775,4
1771,2.110263509014076,1
986,2.6130192078324206,3
1725,1.7080499906030129,1
1296,3.4281761153377013,5
2983,1.8525340002658732,1
2666,1.8893444678793287,1
2573,2.0151940728100013,1
1999,2.0440001465739854,1
1828,1.8882187864619049,1
1877,2.7153719984200597,3
2087,1.8387807367033835,1
1581,2.0033512826524684,1
1185,2.5926638636101504,3
1873,2.1263125473131583,2
952,2.7255435321801897,3
2572,1.6866007194445276,1
1835,2.321067110923656,2
1320,3.477689927558594,5
2083,1.8507244349111702,1
1310,3.623234487707317,5
1053,2.7622605743197597,3
1698,1.4626505763561555,1
1372,2.7318664388826495,3
2847,2.1203198445242406,2
2537,1.960092840487112,1
2808,2.018636353084514,1
1311,3.69589875623132,5
2863,1.7973460186035728,1
3085,1.6779044500695055,1
1265,2.573967118782147,3
2446,2.127020751826433,2
2186,2.2008562595745564,2
2898,1.828145640543704,1
2529,1.9941264692451812,1
2810,1.6239452372395404,1
997,2.870410091100302,3
2836,2.1081804004521714,1
2194,1.9047900942286695,1
1964,2.029348561640857,1
910,3.025180022114383,4
2032,1.8510496314721858,1
1405,2.698464574762743,3
1305,4.023599873670872,5
799,3.0961256384253284,4
1145,2.711209989098955,3
1083,2.675036269385779,3
2913,2.218899800414061,2
1370,2.696749315254749,3
1379,2.7550644049100934,3
2896,2.08739947373253,1
2406,1.9733801798005866,1
3060,2.223527436764015,2
2470,1.896418621217104,1
1678,2.205093660990076,2
877,3.142978980509128,4
1972,2.535653751198277,2
1812,1.943939944769015,1
2796,2.0453967764628445,1
3051,1.806442278586566,1
983,2.996246842804026,4
1275,3.421698262772038,5
1998,1.4766377311887346,1
2210,1.668354182711666,1
2786,2.2737769262034337,2
951,3.1119519182244195,4
2465,2.5220379306599483,2
1228,2.581190916218199,3
2524,2.3576926861447665,2
2093,1.5184999936498538,1
1921,3.164903863438148,4
3034,1.6262256419506413,1
1676,2.281394385510941,2
1214,3.028068496920712,4
2275,2.3472710653153603,2
2789,1.8647412868693052,1
756,2.6266956061418383,3
1130,3.3656526803889046,5
1555,2.509341785752946,2
1487,2.281940169020132,2
2041,1.485058836953923,1
1931,3.9496258524317924,5
1349,3.3659612914149273,5
725,3.0089208424607845,4
1006,3.202961141731614,5
989,2.4064338095070625,2
2265,1.6983792886769282,1
1969,2.054518795507773,1
2562,1.6256796885221185,1
2959,1.869767233490738,1
2102,1.9409323612570206,1
933,2.8898092283456265,4
1648,2.200721874565739,2
1132,2.585412114272844,3
2912,1.906943855912895,1
1602,1.1980730126553305,1
1627,3.8844877569561946,5
1302,3.778516266366644,5
1910,1.894825671138959,1
1208,2.979905517519758,4
1109,3.3536568419130077,5
908,2.82053703839086,3
2819,1.9150796103009475,1
2106,2.369723413255094,2
899,2.874005269350607,3
2262,2.0871281190351354,1
1429,2.1599574834548054,2
828,2.558673693846384,2
1900,1.3359336336205279,1
1368,2.7807490303763536,3
767,2.728458121529679,3
849,3.114759238727693,4
1442,1.9277586962882571,1
2693,2.0910206607897317,1
2947,2.007626198197513,1
1925,1.835332787952215,1
2062,2.8424047375508534,3
987,2.6672030632282566,3
2354,1.5803929390992149,1
3018,1.9206142627129779,1
2577,1.63744268442398,1
1082,2.6502913179003342,3
2144,2.716748579368433,3
2880,1.9105310084763338,1
1626,3.5354779959128573,5
1400,2.711720132208922,3
1051,2.767740718757603,3
2603,1.7544958435400169,1
1135,2.7639829915510035,3
2452,2.0778084037828934,1
1482,2.0673511693899673,1
2206,2.3246954225643535,2
1282,3.2108082400316897,5
1500,2.1154976818567772,2
1992,2.2120978205989994,2
1114,3.0980594009313607,4
769,3.113428481467471,4
2828,1.6611427725983456,1
2988,2.263450959615269,2
2259,1.882248093734635,1
2237,1.9330312771530727,1
2121,1.6897567143381915,1
2597,1.8277133469196791,1
2767,2.0922869010017613,1
2593,1.7412054406377928,1
2878,1.8475220917846051,1
1427,2.26297852935421,2
2061,2.638627879266628,3
1211,3.1569695036799814,4
1467,2.1185798414794945,2
929,2.6358475711828007,3
1244,2.8963949422928867,4
1419,2.711693335689576,3
1321,3.7686136835962434,5
1747,2.3146489203586773,2
1569,2.307167166291229,2
1908,1.598402003031159,1
1074,2.724839756582506,3
1814,1.7788398042959417,1
723,3.187587752640488,5
2500,1.9748717357129997,1
1710,2.4055878487047875,2
931,2.650494236583431,3
1768,2.5203553408637744,2
718,2.923658697662307,4
1978,1.4982451826048786,1
1232,2.9959171265563915,4
996,2.8086795840511525,3
2791,2.1719514676969633,2
1773,2.5813151267130445,3
1011,2.1705860430091,2
2419,1.7987042114587621,1
884,2.924611540363911,4
1824,1.9965098593206099,1
1986,1.8647226767861795,1
2037,1.559156656923056,1
2962,1.9241023115893392,1
1508,1.2001696832115831,1
1032,2.64683828301651,3
1061,2.7433516378992877,3
1299,3.3937960830285956,5
2903,1.6684762174976968,1
