id,score,pred
2491,1.1765625,1
2707,2.0140625,2
1248,3.3875,4
1433,2.4359375,2
2339,1.175,1
773,1.7234375,1
1330,3.903125,4
1561,1.8796875,2
1904,1.3640625,1
912,2.5546875,3
2420,2.434375,2
888,1.50625,1
1780,1.75,1
1395,3.88125,4
2551,2.709375,3
1778,2.3484375,2
2060,2.8625,3
2834,1.0,1
2089,2.6875,3
744,1.0,1
2205,2.20625,2
2156,3.090625,3
1229,4.36875,5
963,3.059375,3
2769,2.8875,3
885,1.3609375,1
2712,2.3484375,2
2657,1.2375,1
1545,4.078125,4
1509,1.0,1
1791,1.8453125,2
2322,1.1375,1
1838,1.0,1
749,4.059375,4
947,3.2875,3
981,1.4265625,1
2471,1.596875,1
2180,1.33125,1
1895,3.409375,4
2113,1.153125,1
1255,3.503125,4
1893,1.553125,1
2277,1.3734375,1
1955,2.5796875,3
2346,1.70625,1
2871,1.1796875,1
874,3.4703125,4
2589,2.6046875,3
1616,2.6640625,3
2653,2.059375,2
2305,1.8109375,2
2357,2.165625,2
1890,1.1671875,1
1701,1.5046875,1
3005,1.45625,1
2591,1.65,1
2148,3.1375,3
1623,1.60625,1
2410,2.2703125,2
2165,1.7625,1
3063,1.9765625,2
2535,1.0,1
1222,1.653125,1
1816,1.1875,1
1700,5.0,5
811,2.4,2
2639,1.2578125,1
2208,2.0296875,2
2538,2.3125,2
1087,4.39375,5
1662,1.184375,1
3077,1.09375,1
2917,2.1046875,2
1922,1.553125,1
2866,2.3875,2
2691,2.4,2
1557,1.028125,1
1896,2.3703125,2
2247,1.4109375,1
2583,2.8484375,3
2893,3.50625,4
1126,3.265625,3
2877,4.209375,5
1332,2.665625,3
2209,1.0,1
2460,1.4125,1
1054,2.6125,3
1455,1.315625,1
2292,1.546875,1
1753,1.0125,1
2793,2.0921875,2
2190,2.4109375,2
2848,2.4015625,2
1813,2.340625,2
1907,1.0,1
940,1.5,1
2066,1.0,1
2304,1.0,1
2211,1.009375,1
1464,3.3375,4
1337,4.4,5
1592,1.384375,1
2805,1.09375,1
1764,1.0203125,1
1195,2.1796875,2
2486,3.615625,4
1988,1.434375,1
770,2.99375,3
2153,1.5609375,1
1615,1.7328125,1
2497,1.871875,2
2103,2.09375,2
1540,1.51875,1
1013,1.671875,1
868,3.4375,4
1150,1.7734375,1
2188,1.234375,1
2282,3.234375,3
1157,1.01875,1
2826,1.00625,1
2400,1.478125,1
2855,1.6921875,1
2570,1.4859375,1
2154,1.096875,1
2676,2.0109375,2
2931,3.821875,4
2518,1.0,1
2409,1.3078125,1
2844,2.5875,3
1632,3.290625,3
2161,1.640625,1
937,2.396875,2
2438,2.078125,2
2822,3.103125,3
1510,1.0,1
3079,4.95625,5
1733,4.621875,5
1122,2.1453125,2
1354,1.9109375,2
1133,2.5265625,2
1254,3.065625,3
2057,1.821875,2
1178,1.909375,2
2122,2.0890625,2
1342,4.825,5
1803,3.50625,4
2967,1.021875,1
959,4.384375,5
1143,4.73125,5
2868,2.559375,3
2030,4.9875,5
1110,3.096875,3
784,3.915625,4
2900,1.909375,2
2709,1.6265625,1
3015,2.68125,3
1186,2.5515625,3
2542,3.490625,4
939,2.834375,3
776,1.5828125,1
2167,1.8390625,2
1944,1.09375,1
1264,4.134375,4
999,1.0,1
2130,2.378125,2
2450,1.43125,1
3028,1.8234375,2
3080,1.65625,1
2059,3.575,4
1050,1.5328125,1
2136,1.0953125,1
2078,1.11875,1
2428,1.4578125,1
2514,1.4125,1
2483,1.4609375,1
3053,1.365625,1
2933,1.825,2
2408,3.5,4
2889,2.5875,3
1817,1.11875,1
1717,4.81875,5
2994,1.303125,1
1736,2.084375,2
1161,1.0046875,1
1637,1.2921875,1
1003,4.7375,5
1673,2.6,3
835,2.846875,3
824,1.734375,1
2905,2.2765625,2
1459,1.5390625,1
879,3.128125,3
2052,2.5578125,3
2397,1.296875,1
1837,3.99375,4
903,4.69375,5
1567,3.384375,4
2692,1.01875,1
918,2.81875,3
1937,2.43125,2
2284,2.6875,3
1066,2.6234375,3
1164,1.0265625,1
1502,3.0625,3
1629,2.35625,2
2475,1.18125,1
1227,3.428125,4
1107,2.1109375,2
878,3.378125,4
1887,2.5765625,3
1407,4.8625,5
1393,4.99375,5
1281,2.31875,2
1800,3.5875,4
2689,1.0,1
2685,2.703125,3
2344,1.1453125,1
1556,1.4734375,1
2484,2.14375,2
2843,3.471875,4
1182,1.0,1
1865,1.0,1
751,4.05625,4
809,2.546875,3
818,2.0328125,2
1116,2.4953125,2
2251,1.5,1
1804,2.7546875,3
1920,4.3125,5
1456,4.4875,5
2430,2.259375,2
2432,1.334375,1
1207,4.8125,5
2296,1.8125,2
954,1.4984375,1
1507,1.0,1
2876,2.20625,2
2544,1.0,1
2199,2.54375,3
2782,1.396875,1
2266,2.11875,2
2702,1.1765625,1
2746,1.0,1
1603,1.0,1
991,4.64375,5
930,2.1546875,2
1024,1.0,1
2112,2.075,2
2290,1.1265625,1
2360,1.009375,1
834,1.60625,1
911,4.378125,5
2329,1.553125,1
1963,1.8984375,2
2477,1.003125,1
1761,1.7375,1
1171,1.0671875,1
1108,3.946875,4
1531,3.01875,3
2654,1.025,1
2956,1.3828125,1
1067,3.64375,4
1377,2.296875,2
1317,4.003125,4
1329,1.6796875,1
2007,1.153125,1
1767,3.309375,3
2884,1.38125,1
2423,1.725,1
1536,3.128125,3
1021,1.2625,1
1802,2.98125,3
1586,2.525,2
1378,4.40625,5
743,1.0,1
2730,2.48125,2
1723,1.5828125,1
713,2.6828125,3
1488,3.421875,4
2656,2.340625,2
975,2.4625,2
1318,3.078125,3
3035,4.89375,5
2501,1.965625,2
1102,4.95625,5
1562,1.284375,1
2625,1.896875,2
1351,4.25,5
1343,5.0,5
1613,1.0,1
1754,1.0140625,1
2225,1.025,1
1140,2.959375,3
2829,1.4890625,1
1785,2.3046875,2
2620,1.0859375,1
765,4.0,4
2635,1.3953125,1
