id,Label,oof_score,oof_pred
0,1,1.00693359375,1
1,1,1.8921223958333333,2
2,2,3.216796875,3
3,1,3.5117838541666666,4
4,1,2.023665364583333,2
5,2,2.6535807291666664,3
6,3,3.0779296875,3
7,3,3.3085286458333334,4
8,4,4.298372395833333,5
9,1,2.2537760416666663,2
10,3,4.083268229166666,4
11,4,3.3796223958333336,4
12,4,2.7750651041666665,3
13,2,2.60166015625,3
14,5,4.874218750000001,5
15,2,3.68515625,4
16,4,4.034505208333334,4
17,5,3.1429687499999996,3
18,5,4.493294270833333,5
19,4,3.387434895833333,4
20,4,4.678385416666667,5
21,2,2.779622395833333,3
22,5,4.651692708333333,5
23,5,3.616796875,4
24,3,2.901171875,3
25,2,2.2526041666666665,2
26,5,4.1705078125,5
27,4,2.5503255208333333,3
28,4,2.6884765625,3
29,4,2.5543619791666665,3
30,4,3.7551432291666664,4
31,5,4.5291015625,5
32,5,3.2864583333333335,4
33,4,4.231510416666667,5
34,3,1.4241536458333333,1
35,3,2.480794270833333,2
36,3,2.3246744791666663,2
37,4,4.217838541666667,5
38,5,4.811458333333333,5
39,5,4.059374999999999,4
40,3,3.2400390625,3
41,5,3.7944661458333333,4
42,5,2.7993489583333333,3
43,5,3.56875,4
44,1,1.3192708333333334,1
45,4,3.9880859375,4
46,1,3.0731770833333334,3
47,5,4.989583333333334,5
48,4,4.066341145833333,4
49,1,1.1215169270833334,1
50,4,3.855143229166667,4
51,3,3.6518229166666667,4
52,5,3.4059895833333336,4
53,4,3.315625,4
54,1,2.14990234375,2
55,1,3.2172526041666663,3
56,2,3.295247395833333,4
57,1,2.9658203124999996,3
58,1,1.5930338541666667,1
59,2,2.1992838541666666,2
60,4,4.939322916666667,5
61,3,4.315104166666667,5
62,2,4.092578125,4
63,5,4.691796875,5
64,4,4.226432291666667,5
65,5,4.030989583333334,4
66,3,4.369270833333333,5
67,1,1.3881184895833334,1
68,4,4.067578125000001,4
69,5,3.8785156250000004,4
70,3,3.7115234375,4
71,3,3.7182942708333333,4
72,5,3.9143880208333335,4
73,2,1.7399739583333331,1
74,4,2.1580729166666663,2
75,5,4.732161458333334,5
76,5,5.0,5
77,5,5.0,5
78,2,3.0537109374999996,3
79,3,3.9953125,4
80,1,2.3961588541666665,2
81,2,3.3334635416666663,4
82,3,3.988151041666667,4
83,2,2.83828125,3
84,3,2.6967447916666663,3
85,1,2.1475260416666666,2
86,5,4.520247395833334,5
87,1,1.0,1
88,1,1.0176106770833333,1
89,1,1.0159830729166666,1
90,2,4.3388671875,5
91,4,4.68828125,5
92,4,3.4194661458333333,4
93,3,3.206184895833333,3
94,4,4.948177083333333,5
95,2,2.9559244791666663,3
96,4,3.9373046875,4
97,4,3.8848958333333337,4
98,4,4.486197916666667,5
99,5,3.566080729166667,4
100,3,2.4867838541666667,2
101,4,2.2420898437499996,2
102,3,2.9708984375000003,3
103,1,2.28857421875,2
104,2,3.9666015625,4
105,1,2.348567708333333,2
106,3,4.49765625,5
107,4,4.159765625,5
108,1,3.460091145833333,4
