id,Label,oof_score,oof_pred
0,1,1.0069807211558024,1
1,1,1.9593683242797852,2
2,2,3.165384006500244,3
3,1,3.2588301658630368,4
4,1,2.0035441160202025,2
5,2,2.4105226039886474,2
6,3,3.1926438490549724,3
7,3,3.2606300354003905,4
8,4,4.229050350189209,5
9,1,2.2757311344146727,2
10,3,4.070428911844889,4
11,4,3.52086607615153,4
12,4,2.4750093936920163,2
13,2,2.5321426709493,3
14,5,4.814682737986247,5
15,2,3.604299306869507,4
16,4,4.144564024607341,5
17,5,3.326697889963786,4
18,5,4.343858750661214,5
19,4,3.345657682418823,4
20,4,4.5544936498006185,5
21,2,2.676398674647013,3
22,5,4.568545246124267,5
23,5,3.6455653508504233,4
24,3,2.7146225611368813,3
25,2,2.1931440671284994,2
26,5,4.169572893778484,5
27,4,2.517002582550049,3
28,4,2.80071177482605,3
29,4,2.6049000740051267,3
30,4,3.8586659431457524,4
31,5,4.556637446085612,5
32,5,3.188507827123006,3
33,4,4.225126139322916,5
34,3,1.5642396926879882,1
35,3,2.345900273323059,2
36,3,2.412173159917195,2
37,4,4.275006198883056,5
38,5,4.652779642740886,5
39,5,4.216493574778239,5
40,3,3.2813031832377115,4
41,5,3.8652010599772133,4
42,5,2.9295271396636964,3
43,5,3.564217885335286,4
44,1,1.2687758843104042,1
45,4,3.6659238656361897,4
46,1,3.0806541442871094,3
47,5,4.903596496582031,5
48,4,3.9077959696451825,4
49,1,1.1711346944173178,1
50,4,3.784001747767131,4
51,3,3.5219398498535157,4
52,5,3.507014401753744,4
53,4,3.2226614316304523,3
54,1,2.2129223505655924,2
55,1,3.1775396664937334,3
56,2,3.428669579823812,4
57,1,2.848530721664429,3
58,1,1.4998305797576905,1
59,2,2.302223825454712,2
60,4,4.889662361145019,5
61,3,4.272011343638102,5
62,2,3.9823982397715247,4
63,5,4.671938896179199,5
64,4,4.179822063446045,5
65,5,4.026341104507447,4
66,3,4.115300909678141,5
67,1,1.3332480192184448,1
68,4,4.107707214355469,5
69,5,3.905619875590007,4
70,3,3.603707043329875,4
71,3,3.8272679964701335,4
72,5,3.8272350311279295,4
73,2,1.6185576121012368,1
74,4,2.46087277730306,2
75,5,4.583293056488038,5
76,5,4.979041385650635,5
77,5,4.97675256729126,5
78,2,2.9446207046508786,3
79,3,4.080787340799967,4
80,1,2.4146649678548178,2
81,2,3.3910019556681315,4
82,3,3.8968961397806803,4
83,2,3.0937018394470215,3
84,3,2.627645126978556,3
85,1,2.1213641007741293,2
86,5,4.4572691599528,5
87,1,1.0026446104049682,1
88,1,1.0161782503128052,1
89,1,1.0131078640619915,1
90,2,4.294831657409668,5
91,4,4.48276481628418,5
92,4,3.5722963015238443,4
93,3,3.2141891320546465,3
94,4,4.888110033671062,5
95,2,3.0372162183125813,3
96,4,3.809288787841797,4
97,4,3.9028593699137373,4
98,4,4.391844050089518,5
99,5,3.709759998321533,4
100,3,2.778137874603271,3
101,4,2.149992354710897,2
102,3,2.8419998645782476,3
103,1,2.2809136390686033,2
104,2,4.045231374104818,4
105,1,2.351928965250651,2
106,3,4.523818906148275,5
107,4,3.963704744974772,4
108,1,3.552140235900879,4
109,1,4.297170829772949,5
110,3,4.841906356811524,5
111,5,3.940410232543945,4
112,4,3.297163740793864,4
113,2,3.74669041633606,4
114,4,4.330369567871093,5
115,3,2.765000263849894,3
116,1,2.394311078389486,2
117,2,2.6254136880238854,3
118,1,3.008957354227702,3
119,3,2.7183959960937503,3
120,1,3.2673962910970054,4
121,3,3.4973154862721767,4
122,5,4.118077659606934,5
123,5,2.5117897510528566,3
124,5,4.4665985107421875,5
125,3,4.124047533671062,5
126,4,3.8960625012715657,4
127,2,1.693832270304362,1
128,3,3.754967149098714,4
129,5,2.1518049240112305,2
130,4,3.9534143765767413,4
131,3,3.223259178797404,3
132,1,2.8443418820699056,3
133,2,2.0999510924021405,2
134,5,3.4177585760752356,4
135,5,2.7689830621083575,3
136,1,2.796681722005208,3
137,1,1.2248933712641399,1
138,3,4.141904989878337,5
139,5,4.68268445332845,5
140,5,4.831161022186279,5
141,5,4.567833741505941,5
142,5,4.837442270914714,5
143,3,2.5304067611694334,3
144,1,2.8372241655985513,3
145,4,2.344228808085124,2
146,5,4.942338339487712,5
147,1,1.1477806886037192,1
148,1,3.8755019028981526,4
149,1,1.0557096878687542,1
150,2,3.333204332987467,4
151,4,4.667155424753824,5
152,4,3.0318971633911134,3
153,1,2.4385901927948,2
154,1,2.8032155831654864,3
155,5,3.959464645385742,4
156,4,4.810700289408366,5
157,1,2.628886230786641,3
158,1,4.275059795379638,5
159,2,3.248359409968058,4
160,2,2.02594583829244,2
161,3,3.8101905345916753,4
162,4,1.416258692741394,1
163,5,4.575669924418132,5
164,1,1.1028703610102335,1
165,2,2.8883315086364743,3
166,1,1.2608933210372926,1
167,1,2.578272740046183,3
168,3,1.80295045375824,1
169,5,3.48189001083374,4
170,5,4.724100875854492,5
171,5,4.6333440462748205,5
172,4,2.9453449408213297,3
173,3,3.9456983407338466,4
174,1,4.3010452906290695,5
175,4,4.543751811981201,5
176,4,2.955060720443726,3
177,4,3.411289040247599,4
178,5,4.845819123586018,5
179,3,3.545612748463949,4
180,4,4.798002751668294,5
181,5,4.393819522857666,5
182,2,3.062294546763102,3
183,3,2.862083927790324,3
184,1,4.168946711222331,5
185,4,3.8260732014973957,4
186,5,4.993319988250732,5
187,2,2.515446027119954,3
188,5,3.660877577463786,4
189,4,3.386990515391032,4
190,2,3.1634445667266844,3
191,1,1.8581031084060669,1
192,2,4.488429896036784,5
193,5,3.9945147196451827,4
194,4,4.478581047058106,5
195,3,3.182176891962687,3
196,1,2.8262320041656492,3
197,1,1.6470112085342408,1
198,2,4.042545541127523,4
199,3,2.164644678433736,2
200,2,2.653884784380595,3
201,5,4.527332560221355,5
202,5,4.9060640652974445,5
203,5,4.985285091400146,5
204,4,4.76720822652181,5
205,2,2.7047340472539267,3
206,1,4.7034759521484375,5
207,2,4.27281920115153,5
208,3,3.545220915476481,4
209,1,1.003775691986084,1
210,1,1.001851201057434,1
211,4,3.470384407043457,4
212,1,3.8330536206563313,4
213,4,2.7918725967407227,3
214,5,4.193849754333496,5
215,4,3.54759038289388,4
216,3,3.403473409016927,4
217,1,4.078491910298665,4
218,1,1.628605842590332,1
219,5,2.816959555943807,3
220,4,3.9734456221262615,4
221,5,4.605014260609945,5
222,5,4.348231554031372,5
223,3,4.729078865051269,5
224,1,2.1380457162857054,2
225,5,4.5405639648437495,5
226,5,4.257082621256511,5
227,4,3.0760459264119464,3
228,4,4.384778626759847,5
229,2,2.915125274658203,3
230,5,4.811793518066406,5
231,4,4.4223156293233234,5
232,4,2.7016093015670775,3
233,4,2.7024579366048176,3
234,3,3.054874070485433,3
235,5,4.48557383219401,5
236,1,1.5266684214274089,1
237,1,2.0010252634684242,2
238,1,2.977669747670492,3
239,2,1.903764017422994,2
240,2,3.3097969690958657,4
241,1,1.4274020751317342,1
242,3,4.90688107808431,5
243,3,3.8288440386454266,4
244,4,4.332309087117514,5
245,5,4.971511300404867,5
246,4,4.597047805786133,5
247,5,4.503290907541912,5
248,3,2.064794739087423,2
249,1,1.0854450702667235,1
250,1,1.0217880805333455,1
251,4,4.226461664835612,5
252,5,4.822556781768799,5
253,5,4.696279430389404,5
254,1,1.1735985279083252,1
255,2,2.5595226764678953,3
256,2,3.8466846148173017,4
257,5,3.5569897651672364,4
258,4,3.232938353220622,4
259,5,4.7549101193745935,5
260,1,2.867728853225708,3
261,4,4.03049365679423,4
262,2,3.2005800882975257,3
263,4,4.348071448008219,5
264,3,4.024266401926677,4
265,3,4.0784593741099044,4
266,1,1.3056496381759646,1
267,1,1.2403460343678794,1
268,2,3.50761505762736,4
269,3,4.775180625915527,5
270,4,3.6874972661336267,4
271,5,4.735802078247071,5
272,5,3.6692820866902673,4
273,4,3.013245900472005,3
274,4,3.9614132881164554,4
275,5,4.927269713083904,5
276,2,2.4188434282938633,2
277,2,4.575906403859456,5
278,1,2.4794559319814042,2
279,4,4.632565848032634,5
280,3,3.0431331634521483,3
281,1,1.8978401104609173,2
282,5,4.042426077524821,4
283,4,4.5927523930867515,5
284,2,4.389177417755127,5
285,4,4.305179341634115,5
286,1,1.2555676539738974,1
287,4,2.750064214070638,3
288,1,2.21036704381307,2
289,1,2.5251345793406164,3
290,1,3.212535349527995,3
291,5,4.877403450012207,5
292,4,4.030048529307047,4
293,5,4.890161705017089,5
294,1,1.8127343893051147,1
295,2,1.9982243220011395,2
296,3,4.0819229443868,4
297,3,3.216801770528157,3
298,4,4.063935486475627,4
299,5,4.367701292037964,5
300,3,2.4479864438374834,2
301,2,4.10605362256368,5
302,4,4.8072710037231445,5
303,5,4.669202740987142,5
304,5,4.741451295216878,5
305,1,1.133950169881185,1
306,1,1.0398203293482464,1
307,1,2.3933387120564777,2
308,2,4.146421559651692,5
309,2,1.795730431874593,1
310,4,4.7014290173848465,5
311,3,3.796034749348958,4
312,3,3.9142404874165853,4
313,1,3.4055882294972735,4
314,2,3.7639112790425617,4
315,4,3.146549828847249,3
316,2,4.009304809570313,4
317,5,3.5420528729756673,4
318,2,2.8963191350301107,3
319,3,3.8869210879007974,4
320,1,3.9024389108022057,4
321,2,3.759139331181844,4
322,5,4.342655086517334,5
323,4,3.9436616420745843,4
324,5,4.829243977864583,5
325,2,4.097857983907064,4
326,1,2.338678471247355,2
327,5,3.260390567779541,4
328,5,4.98330078125,5
329,3,1.5946415424346922,1
330,1,2.2657110850016275,2
331,2,2.1304750442504883,2
332,1,2.021593475341797,2
333,3,2.805736287434896,3
334,5,4.22641928990682,5
335,5,3.7260210355122885,4
336,3,4.212125714619955,5
337,1,2.8476162274678547,3
338,5,4.8898464202880865,5
339,3,3.2838656743367514,4
340,1,2.1569535732269287,2
341,2,2.8964959780375166,3
342,5,4.981367111206055,5
343,2,1.4012084007263186,1
344,1,3.5945021947224935,4
345,1,2.1948402404785154,2
346,1,1.0771642843882245,1
347,1,1.0290800571441652,1
348,5,3.209570169448853,3
349,4,3.1487398465474445,3
350,2,2.1400095303853353,2
351,2,4.627675533294678,5
352,5,3.701417827606201,4
353,5,4.470534451802571,5
354,5,2.996045462290446,3
355,5,3.708614095052083,4
356,5,4.688281281789143,5
357,2,2.9198257446289064,3
358,3,3.7401970545450847,4
359,1,1.8006223837534587,1
360,3,3.0037410736083983,3
361,1,1.7525882403055826,1
362,1,1.3060925006866455,1
363,5,3.640886688232422,4
364,2,2.152461544672648,2
365,3,1.642656970024109,1
366,4,1.8931325276692708,2
367,1,4.4613735834757495,5
368,2,3.6354244391123456,4
369,5,3.6585301399230956,4
370,4,3.749236488342285,4
371,3,3.3695182800292973,4
372,1,3.254206879933675,4
373,1,3.4017663478851317,4
374,4,3.681614017486572,4
375,4,4.568906339009603,5
376,1,3.397248109181722,4
377,2,3.043508783976237,3
378,1,2.266892306009929,2
379,5,2.541871118545532,3
380,3,3.1144416809082034,3
381,1,1.4467511971791585,1
382,2,4.855172379811604,5
383,4,4.515411758422851,5
384,1,3.138594595591227,3
385,1,2.108090710639954,2
386,1,1.6846683343251547,1
387,1,1.0053033192952474,1
388,2,3.7000981171925864,4
389,3,4.716485563913981,5
390,2,2.4559346357981364,2
391,3,4.362718836466471,5
392,2,1.901765449841817,2
393,4,3.129297161102295,3
394,1,1.641990073521932,1
395,2,3.479786427815755,4
396,1,1.2718089024225872,1
397,3,4.083124017715454,4
398,4,4.819965521494548,5
399,3,4.576597086588542,5
400,2,3.8539210001627606,4
401,2,4.518295065561929,5
402,1,3.206265846888224,3
403,1,2.09264965057373,2
404,1,3.1001259485880532,3
405,3,1.3988165219624837,1
406,2,3.519590409596761,4
407,1,3.447053877512614,4
408,2,3.148863951365153,3
409,1,1.0147394577662152,1
410,2,4.028273073832194,4
411,3,2.3563098907470703,2
412,4,4.667661984761557,5
413,1,1.044418422381083,1
414,1,1.0232991059621175,1
415,5,4.53982884089152,5
416,1,1.7897378683090208,1
417,3,2.8940401871999106,3
418,2,3.367961613337199,4
419,5,3.7809230804443366,4
420,3,2.9344765504201256,3
421,2,4.043903779983521,4
422,1,1.808722257614136,1
423,5,3.999935658772787,4
424,5,4.0642703374226885,4
425,2,4.536200968424479,5
426,1,1.7776937325795492,1
427,3,1.5760584354400635,1
428,4,3.3366594473520914,4
429,1,1.0009055137634277,1
430,1,1.6359088818232221,1
431,1,2.4968022823333738,2
432,1,3.29628963470459,4
433,2,4.297274001439413,5
434,3,4.559938971201579,5
435,4,4.714956760406495,5
436,3,2.1671417554219565,2
437,5,4.507041295369466,5
438,2,1.5374632040659588,1
439,1,2.631069739659627,3
440,2,3.1346491495768225,3
441,1,2.8032732486724856,3
442,4,3.241058365503947,4
443,5,4.079142983754476,4
444,5,4.8075197855631515,5
445,5,3.4305492719014485,4
446,2,2.921445401509603,3
447,1,1.5717739741007488,1
448,1,2.166789738337199,2
449,3,4.398018646240234,5
450,3,4.7530242284139,5
451,2,2.577923059463501,3
452,5,4.405612500508626,5
453,5,4.354555479685466,5
454,1,1.2466159820556642,1
455,1,1.0400426944096883,1
456,1,1.0217336257298786,1
457,2,1.6247939984003703,1
458,2,3.313826052347819,4
459,3,3.082631270090739,3
460,2,3.9002591927846275,4
461,1,3.187059052785238,3
462,3,3.586851374308268,4
463,2,1.9589844862620036,2
464,2,1.333053421974182,1
465,1,3.302278248469035,4
466,1,2.05364891688029,2
467,2,2.9351183573404946,3
468,4,3.8592700958251953,4
469,5,4.237328751881917,5
470,3,3.1811182181040447,3
471,1,2.0636239051818843,2
472,2,2.7200713475545246,3
473,1,1.4308810949325563,1
474,2,2.960447645187378,3
475,4,4.893057505289714,5
476,4,4.95899658203125,5
477,1,3.0317373434702555,3
478,3,2.8240473588307697,3
479,1,3.6498893419901535,4
480,4,1.5111647129058838,1
481,3,2.105975103378296,2
482,2,3.4805262247721354,4
483,1,1.7080540815989178,1
484,3,2.7596141656239825,3
485,3,3.514622688293457,4
486,4,4.079910802841186,4
487,1,2.0892841736475627,2
488,2,1.1778926293055216,1
489,5,3.0788533210754396,3
490,5,2.620851182937622,3
491,4,2.9548439343770343,3
492,1,1.3457213560740153,1
493,2,4.529092788696289,5
494,3,2.4177995522816977,2
495,3,2.111634604136149,2
496,5,4.580580711364746,5
497,4,3.495878219604492,4
498,5,4.616875902811686,5
499,4,2.677700328826904,3
500,5,2.828446578979492,3
501,4,2.384821144739787,2
502,5,4.424666913350423,5
503,5,4.145098686218262,5
504,2,2.6907861709594725,3
505,4,3.730315907796224,4
506,2,3.7802430470784505,4
507,2,2.3758041699727372,2
508,5,2.4882006645202637,2
509,2,3.5589828650156656,4
510,3,2.923960796991984,3
511,1,1.8386397520701092,1
512,5,4.42331968943278,5
513,2,2.487869453430176,2
514,1,2.014679265022278,2
515,1,1.443514903386434,1
516,2,2.2598189671834312,2
517,4,4.288260873158773,5
518,5,3.449457359313965,4
519,5,1.2618135293324788,1
520,2,3.3549005031585692,4
521,4,3.383579921722412,4
522,5,4.932013511657715,5
523,2,1.6913276354471842,1
524,1,3.376036850611369,4
525,1,1.8273930231730144,1
526,1,2.1743499596913654,2
527,3,4.308219226201375,5
528,2,1.7463713328043622,1
529,2,2.285420815149943,2
530,1,3.9803555488586424,4
531,2,1.4867491801579795,1
532,3,2.2741027673085528,2
533,2,3.75109068552653,4
534,4,3.7983734448750814,4
535,3,2.6315871397654216,3
536,5,3.834293524424235,4
537,5,3.3137335936228434,4
538,1,2.2274638175964356,2
539,2,2.9638050874074295,3
540,5,4.081543413798014,4
541,1,1.0518866459528606,1
542,2,3.8246419270833334,4
543,1,3.784801228841146,4
544,1,2.042235279083252,2
545,5,3.5820590972900392,4
546,3,2.355362733205159,2
547,1,1.7418318271636963,1
548,5,3.242202313741048,4
549,2,3.128798262278239,3
550,5,4.414318211873373,5
551,1,2.41356569925944,2
552,3,3.559088516235352,4
553,2,3.5735270500183107,4
554,1,1.3272278229395549,1
555,1,2.2500858306884766,2
556,3,2.56514573097229,3
557,4,2.5050278027852375,3
558,5,3.8320628325144455,4
559,2,1.5012670596440634,1
560,5,3.579829327265421,4
561,3,2.8484071413675944,3
562,2,1.376380697886149,1
563,5,2.774458154042562,3
564,5,4.790402317047119,5
565,1,2.6844790458679197,3
566,2,2.5183148701985676,3
567,1,2.1528309265772503,2
568,1,2.194799296061198,2
569,1,2.0466910998026533,2
570,3,2.2025760332743327,2
571,1,1.3121126651763917,1
572,1,2.8526663780212402,3
573,3,2.727886406580607,3
574,4,3.4949661254882813,4
575,5,2.633499956130981,3
576,1,1.3802303552627562,1
577,1,3.338263257344564,4
578,1,3.1216285705566404,3
579,5,4.259749253590901,5
580,2,1.230039644241333,1
581,3,2.218305810292562,2
582,4,3.502451658248902,4
583,1,1.2284818013509116,1
584,3,3.619582446416219,4
585,5,4.6826298077901205,5
586,2,2.4168951670328775,2
587,3,1.3065943876902262,1
588,5,4.8954656600952156,5
589,2,2.2406392733256024,2
590,3,4.502321243286133,5
591,4,4.213957405090332,5
592,2,2.5859280745188395,3
593,1,2.173891719182332,2
594,1,2.6709037462870278,3
595,3,3.065066321690877,3
596,2,1.4136052052179973,1
597,4,2.630141798655192,3
598,5,2.2532601992289227,2
599,5,4.322615114847819,5
600,3,3.9847836494445805,4
601,1,1.8198706944783527,1
602,5,3.7849156220753986,4
603,2,2.346968015034993,2
604,5,2.6660855770111085,3
605,3,2.16478423277537,2
606,4,3.9585305372873942,4
607,2,2.359877872467041,2
608,1,3.614152733484904,4
609,4,3.389433670043945,4
610,5,3.162659549713135,3
611,4,3.9449136734008787,4
612,2,2.8134605407714846,3
613,1,2.9973270734151205,3
614,1,1.8689409017562866,2
615,3,1.7728393793106079,1
616,3,2.944036610921224,3
617,2,1.9075224002202353,2
618,4,3.6308785438537594,4
619,2,3.433381764094035,4
620,4,4.227817742029826,5
621,2,1.009445349375407,1
622,1,4.812472152709962,5
623,2,2.147814464569092,2
624,2,3.4044972737630204,4
625,4,4.96104211807251,5
626,1,1.398685383796692,1
627,2,2.620033597946167,3
628,3,2.3327975908915204,2
629,2,2.5127270062764486,3
630,5,4.819110616048176,5
631,4,4.9545823097229,5
632,2,2.274980354309082,2
633,4,2.642877006530761,3
634,3,2.6231721878051757,3
635,5,4.7827528317769366,5
636,2,1.3143886884053548,1
637,1,2.196143158276876,2
638,2,2.6167648156483967,3
639,1,3.6247289657592776,4
640,3,4.230046145121257,5
641,1,1.0000311136245728,1
642,1,1.120636812845866,1
643,2,2.8772685368855795,3
644,5,2.814614693323771,3
645,4,3.5955846945444745,4
646,3,3.874432468414307,4
647,2,3.437177880605062,4
648,2,3.4872475306193036,4
649,4,4.437583796183268,5
650,4,2.767882966995239,3
651,3,3.2010623296101888,3
652,2,1.8195138454437254,1
653,2,2.681794468561808,3
654,4,4.409007581075032,5
655,2,2.3545248667399092,2
656,3,3.17510724067688,3
657,1,3.3103469053904218,4
658,1,3.0443078200022375,3
659,1,2.3767553806304926,2
660,2,3.5842106183369955,4
661,3,1.938207817077637,2
662,1,1.2696481545766194,1
663,1,1.8250054915746055,1
664,5,1.7493297815322875,1
665,1,2.245709196726481,2
666,1,1.820035727818807,1
667,3,3.5093097050984703,4
668,2,2.9490933895111087,3
669,2,2.179260921478271,2
670,3,2.419821707407633,2
