id,score,pred
979,4.89375,5
1106,1.9171875,2
1894,1.9088541666666667,2
1718,1.4197916666666666,1
1989,1.7192708333333333,1
2010,1.2526041666666667,1
2356,2.4192708333333335,2
1179,1.5453125,1
3001,1.5625,1
796,4.241666666666666,5
1771,1.1484375,1
986,2.3796875,2
1725,1.1651041666666666,1
1296,4.055208333333334,4
2983,1.5640625,1
2666,3.0260416666666665,3
2573,2.591666666666667,3
1999,2.745833333333333,3
1828,1.3098958333333333,1
1877,5.0,5
2087,2.265625,2
1581,2.115104166666667,2
1185,4.977083333333334,5
1873,1.4119791666666666,1
952,3.0770833333333334,3
2572,1.2833333333333334,1
1835,4.554166666666666,5
1320,1.8151041666666667,1
2083,1.7114583333333333,1
1310,3.6166666666666667,4
1053,3.332291666666667,4
1698,2.0791666666666666,2
1372,2.4484375,2
2847,1.4270833333333333,1
2537,2.431770833333333,2
2808,1.5369791666666666,1
1311,2.8760416666666666,3
2863,1.6557291666666667,1
3085,1.3578125,1
1265,3.3822916666666667,4
2446,1.903125,2
2186,2.5052083333333335,2
2898,2.2453125,2
2529,3.095833333333333,3
2810,1.2677083333333334,1
997,1.9510416666666666,2
2836,1.3744791666666667,1
2194,1.7890625,1
1964,1.9911458333333334,2
910,4.065625,4
2032,1.4947916666666667,1
1405,4.201041666666667,5
1305,4.6125,5
799,2.9895833333333335,3
1145,4.077083333333333,4
1083,4.647916666666666,5
2913,3.486458333333333,4
1370,2.5130208333333335,2
1379,3.5010416666666666,4
2896,2.3567708333333335,2
2406,2.3208333333333333,2
3060,1.8546875,1
2470,2.6609375,3
1678,3.627083333333333,4
877,2.5953125,3
1972,1.5401041666666666,1
1812,1.11875,1
2796,1.85,1
3051,1.8692708333333334,1
983,1.7625,1
1275,2.2005208333333335,2
1998,1.7859375,1
2210,1.9994791666666667,2
2786,1.5401041666666666,1
951,3.720833333333333,4
2465,1.1083333333333334,1
1228,1.7473958333333333,1
2524,1.9890625,2
2093,1.2697916666666667,1
1921,3.8875,4
3034,1.3427083333333334,1
1676,3.198958333333333,3
1214,4.041666666666667,4
2275,1.9744791666666666,2
2789,2.2421875,2
756,2.371354166666667,2
1130,2.691666666666667,3
1555,1.525,1
1487,1.5130208333333333,1
2041,1.6854166666666666,1
1931,1.065625,1
1349,1.6505208333333334,1
725,3.1802083333333333,3
1006,4.502083333333333,5
989,4.444791666666666,5
2265,1.4302083333333333,1
1969,1.0765625,1
2562,1.8708333333333333,1
2959,2.580208333333333,3
2102,1.9390625,2
933,3.5364583333333335,4
1648,4.035416666666666,4
1132,1.64375,1
2912,2.050520833333333,2
1602,1.1052083333333333,1
1627,3.628645833333333,4
1302,4.292708333333334,5
1910,1.9661458333333333,2
1208,1.8625,1
1109,2.984375,3
908,3.834375,4
2819,1.4166666666666667,1
2106,1.3880208333333333,1
899,4.61875,5
2262,2.365104166666667,2
1429,1.8510416666666667,1
828,1.8791666666666667,1
1900,1.5864583333333333,1
1368,1.9177083333333333,2
767,4.402083333333334,5
849,2.088020833333333,2
1442,1.109375,1
2693,2.0609375,2
2947,1.4177083333333333,1
1925,3.05625,3
2062,2.1536458333333335,2
987,3.4427083333333335,4
2354,1.4161458333333334,1
3018,1.2697916666666667,1
2577,2.4890625,2
1082,4.939583333333333,5
2144,1.5692708333333334,1
2880,1.840625,1
1626,4.885416666666667,5
1400,2.296875,2
1051,2.6239583333333334,3
2603,1.1916666666666667,1
1135,1.6229166666666666,1
2452,2.3979166666666667,2
1482,2.3208333333333333,2
2206,4.058333333333334,4
1282,3.2177083333333334,3
1500,1.4557291666666667,1
1992,1.6895833333333334,1
1114,3.090625,3
769,2.970833333333333,3
2828,2.3734375,2
2988,1.1890625,1
2259,2.0755208333333335,2
2237,1.8973958333333334,1
2121,1.2067708333333333,1
2597,1.5114583333333333,1
2767,1.225,1
2593,4.190625,5
2878,1.0322916666666666,1
1427,3.103125,3
2061,2.982291666666667,3
1211,2.2411458333333334,2
1467,3.527083333333333,4
929,2.097395833333333,2
1244,3.1614583333333335,3
1419,4.040625,4
1321,3.685416666666667,4
1747,3.673958333333333,4
1569,2.8114583333333334,3
1908,1.9494791666666667,2
1074,3.863541666666667,4
1814,2.915625,3
723,2.892708333333333,3
2500,1.1166666666666667,1
1710,4.085416666666666,4
931,3.1104166666666666,3
1768,2.995833333333333,3
718,3.23125,3
1978,3.1489583333333333,3
1232,3.4927083333333333,4
996,2.730208333333333,3
2791,1.1973958333333334,1
1773,1.825,1
1011,3.7708333333333335,4
2419,1.3578125,1
884,1.8,1
1824,1.7223958333333333,1
1986,1.4479166666666667,1
2037,1.1640625,1
2962,2.8020833333333335,3
1508,1.1192708333333334,1
1032,1.6677083333333333,1
1061,1.4052083333333334,1
1299,2.0848958333333334,2
2903,1.1708333333333334,1
857,1.4984375,1
2421,1.2921875,1
1806,3.021875,3
2973,1.2635416666666666,1
1172,1.00625,1
1042,1.35,1
1007,3.75625,4
2505,1.3708333333333333,1
920,2.5395833333333333,3
1583,1.6734375,1
2022,1.6140625,1
2951,2.5703125,3
2381,2.3151041666666665,2
863,2.4171875,2
1444,1.83125,1
1060,2.3958333333333335,2
748,1.6729166666666666,1
2989,1.80625,1
3008,2.1109375,2
2469,1.078125,1
1068,3.236458333333333,3
2258,3.7,4
3069,1.3270833333333334,1
1579,3.4166666666666665,4
1990,1.7635416666666666,1
1209,1.2447916666666667,1
1649,3.527083333333333,4
2120,1.5776041666666667,1
2814,1.9291666666666667,2
1313,3.785416666666667,4
2641,2.068229166666667,2
2622,2.025520833333333,2
1851,2.0984375,2
2650,2.669791666666667,3
2920,1.9703125,2
1180,1.3901041666666667,1
2968,1.1744791666666667,1
1827,1.9911458333333334,2
1350,2.4442708333333334,2
1949,3.076041666666667,3
2714,2.763541666666667,3
1737,4.0,4
3059,1.7234375,1
1834,3.185416666666667,3
2600,1.653125,1
729,1.9635416666666667,2
892,1.64375,1
820,2.0171875,2
2191,3.009375,3
1534,1.753125,1
896,1.0,1
2987,1.25625,1
2658,2.431770833333333,2
2549,2.0911458333333335,2
1298,2.39375,2
1123,2.970833333333333,3
2326,1.9442708333333334,2
1573,1.5026041666666667,1
1664,3.2427083333333333,3
2734,2.325,2
990,3.640625,4
2230,1.0989583333333333,1
1441,1.3854166666666667,1
1436,1.9411458333333333,2
2424,4.219791666666667,5
2082,1.5171875,1
2643,1.5708333333333333,1
1971,1.828125,1
2149,3.2447916666666665,3
1993,1.9578125,2
2390,2.058333333333333,2
2736,1.3515625,1
1138,2.2817708333333333,2
2690,2.534895833333333,3
1757,3.8583333333333334,4
1589,1.2828125,1
2358,2.0869791666666666,2
1230,3.8072916666666665,4
1120,2.3328125,2
2495,1.6322916666666667,1
2492,3.1635416666666667,3
2264,2.1067708333333335,2
1481,3.9166666666666665,4
2033,2.2515625,2
1704,2.0364583333333335,2
2114,1.8260416666666666,1
1699,1.9572916666666667,2
2854,2.4442708333333334,2
2534,1.5932291666666667,1
1486,3.3697916666666665,4
2476,2.9875,3
2449,2.8666666666666667,3
1465,1.746875,1
982,3.997916666666667,4
2664,1.6755208333333333,1
800,2.3192708333333334,2
2017,2.0729166666666665,2
1163,1.3328125,1
2507,2.49375,2
2437,1.6109375,1
2074,1.2760416666666667,1
1859,2.080208333333333,2
2098,2.628645833333333,3
873,1.4338541666666667,1
1644,2.434375,2
998,3.533333333333333,4
2269,2.4,2
