id,Label,oof_score,oof_pred
0,1,1.1067708333333333,1
1,1,2.53125,3
2,2,3.1770833333333335,3
3,1,3.5520833333333335,4
4,1,2.25,2
5,2,2.8697916666666665,3
6,3,3.2864583333333335,3
7,3,2.8177083333333335,3
8,4,4.119791666666667,4
9,1,2.734375,3
10,3,4.020833333333333,4
11,4,3.4739583333333335,4
12,4,2.7291666666666665,3
13,2,2.8854166666666665,3
14,5,4.822916666666667,5
15,2,3.921875,4
16,4,4.109375,4
17,5,3.1145833333333335,3
18,5,4.4375,5
19,4,3.859375,4
20,4,4.895833333333333,5
21,2,2.84375,3
22,5,4.552083333333333,5
23,5,3.2239583333333335,3
24,3,2.8697916666666665,3
25,2,2.3723958333333335,2
26,5,4.239583333333333,5
27,4,2.1223958333333335,2
28,4,3.3177083333333335,4
29,4,2.84375,3
30,4,4.010416666666667,4
31,5,4.510416666666667,5
32,5,3.3854166666666665,4
33,4,3.8020833333333335,4
34,3,1.4895833333333333,1
35,3,2.6041666666666665,3
36,3,1.8020833333333333,1
37,4,4.583333333333333,5
38,5,4.666666666666667,5
39,5,4.666666666666667,5
40,3,3.0520833333333335,3
41,5,3.3958333333333335,4
42,5,2.90625,3
43,5,3.1302083333333335,3
44,1,1.4739583333333333,1
45,4,3.765625,4
46,1,2.8229166666666665,3
47,5,4.473958333333333,5
48,4,3.3020833333333335,4
49,1,1.0911458333333333,1
50,4,4.244791666666667,5
51,3,3.3125,4
52,5,3.7395833333333335,4
53,4,3.4270833333333335,4
54,1,2.75,3
55,1,3.1614583333333335,3
56,2,3.0833333333333335,3
57,1,2.7552083333333335,3
58,1,1.5442708333333333,1
59,2,2.296875,2
60,4,4.916666666666667,5
61,3,3.953125,4
62,2,3.9375,4
63,5,4.510416666666667,5
64,4,3.4635416666666665,4
65,5,3.6822916666666665,4
66,3,3.9739583333333335,4
67,1,1.4895833333333333,1
68,4,3.6145833333333335,4
69,5,3.7447916666666665,4
70,3,3.2291666666666665,3
71,3,3.7708333333333335,4
72,5,3.1614583333333335,3
73,2,1.5260416666666667,1
74,4,3.0208333333333335,3
75,5,4.708333333333333,5
76,5,5.0,5
77,5,5.0,5
78,2,2.7395833333333335,3
79,3,4.192708333333333,5
80,1,1.5286458333333333,1
81,2,3.8802083333333335,4
82,3,4.03125,4
83,2,2.4375,2
84,3,2.609375,3
85,1,1.5364583333333333,1
86,5,4.65625,5
87,1,1.0182291666666667,1
88,1,1.0989583333333333,1
89,1,1.0130208333333333,1
90,2,4.229166666666667,5
91,4,4.1875,5
92,4,3.421875,4
93,3,3.2552083333333335,3
94,4,4.276041666666667,5
95,2,2.7135416666666665,3
96,4,2.9791666666666665,3
97,4,4.020833333333333,4
98,4,4.541666666666667,5
99,5,3.109375,3
100,3,2.4114583333333335,2
101,4,1.6692708333333333,1
102,3,2.75,3
103,1,2.4322916666666665,2
104,2,3.796875,4
105,1,2.2838541666666665,2
106,3,4.708333333333333,5
107,4,3.9739583333333335,4
108,1,3.9479166666666665,4
109,1,4.59375,5
110,3,4.625,5
111,5,3.8020833333333335,4
112,4,3.6302083333333335,4
113,2,3.6041666666666665,4
114,4,4.291666666666667,5
115,3,2.8541666666666665,3
