id,Label,oof_score,oof_pred
0,1,1.0058486382166545,1
1,1,1.892521619796753,2
2,2,3.1879845619201657,3
3,1,3.3560797691345217,4
4,1,2.06993989944458,2
5,2,2.699293088912964,3
6,3,3.2186772505442303,3
7,3,3.357361602783203,4
8,4,4.30968894958496,5
9,1,2.4615788459777828,2
10,3,3.9279099146525063,4
11,4,3.46754633585612,4
12,4,2.58695650100708,3
13,2,2.6230520566304527,3
14,5,4.863862291971842,5
15,2,3.575311613082886,4
16,4,4.117325846354167,5
17,5,3.2393872896830236,4
18,5,4.330791314442953,5
19,4,3.1185388088226316,3
20,4,4.681578477223714,5
21,2,2.7162619272867836,3
22,5,4.5342230796813965,5
23,5,3.26557567914327,4
24,3,2.6396752993265786,3
25,2,2.054859479268392,2
26,5,4.172971884409587,5
27,4,2.5663772583007813,3
28,4,2.700955152511597,3
29,4,2.6881011486053468,3
30,4,3.673416996002197,4
31,5,4.529719416300456,5
32,5,3.219235070546468,3
33,4,4.178323809305827,5
34,3,1.598762321472168,1
35,3,2.3585190773010254,2
36,3,2.319268544514974,2
37,4,4.267821788787842,5
38,5,4.632546154658,5
39,5,4.213577620188396,5
40,3,3.0783031145731607,3
41,5,3.833590284983317,4
42,5,2.9490364074707034,3
43,5,3.5655933698018387,4
44,1,1.2983132521311442,1
45,4,3.6661305745442707,4
46,1,3.0653912544250486,3
47,5,4.977221584320068,5
48,4,4.039540259043376,4
49,1,1.1278084834416708,1
50,4,3.918465296427409,4
51,3,3.597858762741089,4
52,5,3.579740460713705,4
53,4,3.381339343388875,4
54,1,2.093330160776774,2
55,1,3.2656763394673662,4
56,2,3.392205746968587,4
57,1,2.9307688236236573,3
58,1,1.570696473121643,1
59,2,2.260299682617187,2
60,4,4.921343421936035,5
61,3,4.298504416147868,5
62,2,4.12022196451823,5
63,5,4.731042289733886,5
64,4,4.262100887298584,5
65,5,3.948077201843262,4
66,3,4.36444574991862,5
67,1,1.3267071485519408,1
68,4,4.1887561798095705,5
69,5,3.918690554300944,4
70,3,3.6565838972727462,4
71,3,3.7885329882303873,4
72,5,3.8864108085632325,4
73,2,1.8555954615275065,1
74,4,2.4211591084798174,2
75,5,4.710060691833497,5
76,5,4.983616638183594,5
77,5,4.965516090393066,5
78,2,2.9500217914581297,3
