id,Label,oof_score,oof_pred
0,1,1.0970951320264015,1
1,1,2.33807004171134,2
2,2,3.051791712223072,3
3,1,3.50356421212524,4
4,1,2.052738636371526,2
5,2,2.5828186171515743,3
6,3,2.9858866460940705,3
7,3,3.0404527748487915,3
8,4,3.88253594685789,4
9,1,2.316512363511175,2
10,3,3.7061105318669703,4
11,4,3.4982239371835484,4
12,4,2.911768783890999,3
13,2,2.5507718528983583,3
14,5,4.738901383469325,5
15,2,3.6643521830736985,4
16,4,4.126412560660227,5
17,5,2.8598310449909374,3
18,5,4.137238784077118,5
19,4,3.491243377531856,4
20,4,4.624306510026556,5
21,2,2.5467119201695465,3
22,5,4.612378838421681,5
23,5,3.425253967439671,4
24,3,2.514540307551432,3
25,2,2.4337083009630653,2
26,5,4.030598038332885,5
27,4,2.3403982405011896,2
28,4,2.937745155726112,3
29,4,2.6615062463015113,3
30,4,3.757074068554199,4
31,5,4.336412406054692,5
32,5,3.5110425126127494,4
33,4,3.926415039438715,4
34,3,1.5636804292308082,1
35,3,2.4771066175332628,2
36,3,2.185180068904588,2
37,4,4.211566653534138,5
38,5,4.628352097253564,5
39,5,4.031287850069662,5
40,3,3.0959013354440748,3
41,5,3.616815777752405,4
42,5,2.375661835041348,2
43,5,3.7065877758531505,4
44,1,1.4049636066941864,1
45,4,3.778661668309031,4
46,1,3.1146565185581103,3
47,5,4.745096611543079,5
48,4,3.808224031519654,4
49,1,1.1897077691842837,1
50,4,3.9291548382006023,4
51,3,3.423585637400566,4
52,5,3.337867878752297,4
53,4,3.4122117238999885,4
54,1,2.1547179931606735,2
55,1,3.340005447003649,4
56,2,3.248047834660655,4
57,1,2.7017171361133334,3
58,1,1.4726918570545753,1
59,2,2.3138850467951215,2
60,4,4.910752727422784,5
61,3,4.066472029417451,5
62,2,3.872053616895987,4
63,5,4.467727490043832,5
64,4,3.9799706254739506,4
65,5,3.843136807273994,4
66,3,4.388353694104903,5
67,1,1.580096358057228,1
68,4,3.8224080751320715,4
69,5,3.9494320841419537,4
70,3,3.372438657460887,4
71,3,3.8060837609578435,4
72,5,3.6641850208019244,4
73,2,1.5084039103090718,1
74,4,2.4978938945920106,3
75,5,4.563163745554288,5
76,5,4.996700926627706,5
77,5,5.0,5
78,2,2.666785719017152,3
79,3,3.7758180960524723,4
80,1,1.9493834802616634,2
81,2,3.436316836999419,4
82,3,3.7082881616722707,4
83,2,2.9047703229183566,3
84,3,2.6543513007460864,3
85,1,1.9658175804045785,2
86,5,4.242082384782479,5
87,1,1.0155277289685072,1
88,1,1.0780918812687592,1
89,1,1.0548898666633253,1
90,2,4.110272476387316,5
91,4,4.387512729107642,5
92,4,3.3529687453493953,4
93,3,3.3326232431311964,4
94,4,4.58987425920472,5
95,2,2.7886871689466934,3
96,4,3.546956589684107,4
97,4,3.845477360847062,4
98,4,4.32698558095822,5
99,5,3.204884327343258,4
100,3,2.55423735576026,3
101,4,2.1617300370555554,2
102,3,2.9543293064005773,3
103,1,2.3626245541223363,2
104,2,4.046336095874735,5
105,1,2.132538013619967,2
106,3,4.596919139144317,5
107,4,3.95064991290239,4
108,1,3.592716043810534,4
109,1,4.319763759631765,5
110,3,4.6970899405770625,5
111,5,3.776735699854484,4
112,4,3.2516148877524143,4
113,2,3.6758334876401606,4
114,4,4.324074674883676,5
115,3,2.661042731942399,3
116,1,2.072532852983857,2
117,2,2.3283196048171537,2
118,1,2.899047175973216,3
119,3,2.4498001760537687,2
120,1,3.812133885308876,4
121,3,3.0856875699138504,3
122,5,3.7182202907940294,4
123,5,2.3266935562448943,2
124,5,4.170076826625901,5
125,3,3.9892544532118297,4
126,4,3.9157424922735466,4
127,2,1.8325900990760973,1
128,3,3.681723050428318,4
129,5,1.9180207869772141,2
130,4,3.6783647854420622,4
131,3,3.775048091627027,4
132,1,2.8935325458750487,3
133,2,2.0967483167698826,2
134,5,3.1453044241775396,3
135,5,2.5225540822075594,3
136,1,2.7517959638215674,3
137,1,1.3597667971056242,1
138,3,4.064068220659202,5
139,5,4.8564695458480465,5
140,5,4.716453532590925,5
141,5,4.625795304589772,5
142,5,4.7489079314188745,5
143,3,2.2284832680884303,2
144,1,2.884694919354412,3
145,4,2.123289836497203,2
146,5,4.8579898111984585,5
147,1,1.1898088643042384,1
148,1,3.7263721316389797,4
149,1,1.0163723024631464,1
150,2,3.3638036062391623,4
151,4,4.710564361097107,5
152,4,3.0878421460562806,3
153,1,2.7180773966480407,3
154,1,2.844498247943566,3
155,5,3.3711269235823513,4
156,4,4.788030528967802,5
157,1,2.9085115722765797,3
158,1,4.140510155322726,5
159,2,3.298121753914118,4
160,2,1.9842990568394792,2
161,3,4.03903196041894,5
162,4,1.3680015779383483,1
163,5,4.498224795204228,5
164,1,1.1481641181136972,1
165,2,2.651631291851747,3
166,1,1.5125844291888164,1
167,1,3.017548360603971,3
168,3,2.013884608697891,2
169,5,2.8108169150403097,3
170,5,4.581822486994331,5
171,5,4.580664225997125,5
172,4,2.989296952207672,3
173,3,3.605977839722904,4
174,1,3.9619007996931175,4
175,4,4.679281291277543,5
176,4,2.980668770514573,3
177,4,2.9895033296587457,3
178,5,4.727216135538952,5
179,3,3.3368665001897946,4
180,4,4.845354698143297,5
181,5,4.006035010177955,5
182,2,3.082375219742174,3
183,3,2.5729009663995717,3
184,1,4.2288911696336395,5
185,4,3.621619817288932,4
186,5,4.981662414790364,5
187,2,2.465790073163867,2
188,5,3.13971445525555,3
189,4,3.377519977893252,4
190,2,3.1641693650053955,3
191,1,2.199131445611042,2
192,2,4.392634029693022,5
193,5,4.174378187181137,5
194,4,4.37035253861551,5
195,3,3.2184151538177446,4
196,1,3.2340842304472424,4
197,1,1.840995324919128,1
198,2,3.7817264019290633,4
199,3,2.3167324776409535,2
200,2,2.7705407094076246,3
201,5,4.460341698997148,5
202,5,4.925831970630638,5
203,5,5.0,5
204,4,4.734294823361046,5
205,2,2.7047017842965833,3
206,1,4.647646355126084,5
207,2,4.290125905002295,5
208,3,3.6299270840337026,4
209,1,1.0477573885089033,1
210,1,1.0416593215160457,1
211,4,3.6789485280755967,4
212,1,3.470118017977539,4
213,4,3.0958341212716594,3
214,5,4.303085521749479,5
215,4,3.5809244223263703,4
216,3,3.5257018513638503,4
217,1,3.47145689759046,4
218,1,1.522206727498762,1
219,5,2.8022345282394605,3
220,4,3.863100089365193,4
221,5,4.375336716689912,5
222,5,4.374589100742265,5
223,3,4.437768928726619,5
224,1,2.147001753007469,2
225,5,4.670702996837233,5
226,5,4.309452837006266,5
227,4,3.138456794808161,3
228,4,4.268568048029335,5
229,2,2.7938792301838378,3
230,5,4.884569779885254,5
231,4,4.311603103503136,5
232,4,2.456086929479242,2
233,4,2.6383149898609983,3
234,3,2.6879384346664077,3
235,5,4.502845317130203,5
236,1,1.469013624733205,1
237,1,2.0123217365277197,2
238,1,3.0253280960199236,3
239,2,2.7652341477008626,3
240,2,3.3744858311563064,4
241,1,1.3654185101092726,1
242,3,4.887897220954618,5
243,3,3.783983309602773,4
244,4,4.357194567203962,5
245,5,4.954970951339154,5
246,4,4.540758081747081,5
247,5,4.362790699812661,5
248,3,1.7383762799511027,1
249,1,1.129125142885912,1
250,1,1.0576395892957473,1
251,4,4.226731928107369,5
252,5,4.7600956712000535,5
253,5,4.4398124651124995,5
254,1,1.1131800640111333,1
255,2,2.6421800204146693,3
256,2,3.792639343138578,4
257,5,3.752410047720608,4
258,4,2.8761606842976835,3
259,5,4.879169129205213,5
260,1,2.914206253089167,3
261,4,4.180723482307044,5
262,2,2.9932697054836708,3
263,4,4.3321543312886135,5
264,3,4.495629942444032,5
265,3,4.051980005009384,5
266,1,1.4691379346185398,1
267,1,1.4090803127236653,1
268,2,3.0893647421530392,3
269,3,4.622204252550184,5
270,4,3.6098120299510703,4
271,5,4.6958719141543215,5
272,5,3.4891094318746876,4
273,4,3.166636983584773,3
274,4,3.977088956134606,4
275,5,4.89775244303561,5
276,2,2.311787176187998,2
277,2,4.526892662005844,5
278,1,2.2812495945613955,2
279,4,4.653007923038203,5
280,3,3.331708586443207,4
281,1,1.726642316838121,1
282,5,3.7945813384165032,4
283,4,4.4521268703089,5
284,2,4.392829982895393,5
285,4,4.412137368866013,5
286,1,1.4501196569306665,1
287,4,2.4675228748237577,2
288,1,2.3108126458289586,2
289,1,2.1946459908596636,2
290,1,3.4103922580324535,4
291,5,4.81555962571666,5
292,4,4.306537137268628,5
293,5,4.925743355133845,5
294,1,2.049278007759296,2
295,2,1.8605327959376505,1
296,3,3.9012669611938917,4
297,3,3.234672625334745,4
298,4,4.320172540838388,5
299,5,4.1538612180089896,5
300,3,2.4714389587170684,2
301,2,3.97201257209531,4
302,4,4.896412064942325,5
303,5,4.463455810205195,5
304,5,4.485304364163135,5
305,1,1.2942285862943403,1
306,1,1.1237567307740028,1
307,1,2.3468932352044156,2
308,2,4.13057009926864,5
309,2,1.605981488275219,1
310,4,4.52669175597488,5
311,3,3.980870203427543,4
312,3,3.3521027448390286,4
313,1,3.207046438203008,4
314,2,3.437956320308433,4
315,4,3.079798252147286,3
316,2,3.98314378504005,4
317,5,4.251212737252977,5
318,2,3.001075420269306,3
319,3,3.9675685031033954,4
320,1,4.11612096285787,5
321,2,3.8490802737870236,4
322,5,4.367505800880254,5
323,4,3.733442329778468,4
324,5,4.806401647150392,5
325,2,3.955635443248217,4
326,1,2.1375836550794984,2
327,5,3.3210066721250397,4
328,5,4.989535104773822,5
329,3,1.8384755027435984,1
330,1,2.310668550293955,2
331,2,1.9675126213569558,2
332,1,1.9481546739972728,2
333,3,2.8097208987540077,3
334,5,4.15281040573579,5
