id,score,pred
2491,1.440973955886754,1
2707,1.8831524308922747,1
1248,3.5818048837559173,4
1433,2.7253369834675145,3
2339,1.1450858002099644,1
773,2.060437121701795,2
1330,4.134183489463593,5
1561,2.090893876444968,2
1904,1.6075161566153167,1
912,1.9533571378459393,2
2420,2.15920827849598,2
888,1.632634849843436,1
1780,1.802129202705392,1
1395,3.681348245654413,4
2551,2.767337584156911,3
1778,2.33504082990639,2
2060,2.564354298795169,3
2834,1.0305290521025454,1
2089,2.616216888699301,3
744,0.9943967474612156,1
2205,1.8847724082335657,1
2156,3.2783949094243146,4
1229,4.2302189614517305,5
963,2.7409874922089945,3
2769,2.685675325190449,3
885,1.7151149832902048,1
2712,2.570040241900665,3
2657,1.4792057530711222,1
1545,3.2174963444408515,3
1509,1.0284384373495246,1
1791,1.6181772109120274,1
2322,1.34968534156285,1
1838,1.3366255482396285,1
749,3.3382438963017678,4
947,3.2500952191341477,4
981,1.9217745815656169,2
2471,1.745687229735198,1
2180,1.2689375710345154,1
1895,2.4894879559618106,2
2113,1.481138656843811,1
1255,3.398737329789803,4
1893,1.4614847087136487,1
2277,1.4234695242689985,1
1955,2.5893598331444263,3
2346,1.6154584565077066,1
2871,1.2228568499360823,1
874,2.989075326437977,3
2589,2.222955571327461,2
1616,2.800361827591011,3
2653,1.7468949702169685,1
2305,1.8973771745333246,2
2357,1.7917710613420104,1
1890,1.4170967280142484,1
1701,1.6726343825302754,1
3005,1.5993616915166013,1
2591,1.6689450042427743,1
2148,2.984855031344606,3
1623,2.4293876280844593,2
2410,1.9138227970051964,2
2165,1.6213149627372505,1
3063,1.99638885476375,2
2535,1.0435770173277308,1
1222,2.18440131711246,2
1816,1.1168391159036755,1
1700,4.712209516412063,5
811,2.20427564692935,2
2639,1.5999745422305023,1
2208,1.9563098259564027,2
2538,1.8180738251717852,1
1087,4.014515473608128,4
1662,1.2108537711644087,1
3077,1.269736549742042,1
2917,2.1675370371318863,2
1922,1.6696623528063481,1
2866,1.594245851311375,1
2691,2.2989765040024768,2
1557,1.2335712455797545,1
1896,2.121862334276192,2
2247,1.9486564906997157,2
2583,2.1304084217229957,2
2893,2.8642349929638464,3
1126,2.347380168467496,2
2877,3.992590878506911,4
1332,3.3477889800737137,4
2209,1.2814116095614179,1
2460,1.521326840581289,1
1054,2.4755711589316394,2
1455,1.064332184841445,1
2292,1.922486837895379,2
1753,1.0420646966925187,1
2793,2.2174752835339917,2
2190,2.1670294523235376,2
2848,2.040369598679257,2
1813,2.3854101375547527,2
1907,1.135260727651869,1
940,2.045014644878152,2
2066,0.9999506103428798,1
2304,1.2458195719615426,1
2211,1.236568212076236,1
1464,3.262155469705982,4
1337,4.653123743701938,5
1592,1.4879292042123773,1
2805,1.1598315289880718,1
1764,1.0804442589065268,1
1195,2.3954023901113564,2
2486,3.737899985667673,4
1988,1.911413156067584,2
770,3.2970027092874488,4
2153,1.7826822716887891,1
1615,2.332954193454254,2
2497,1.629258669549125,1
2103,1.9087609822462108,2
1540,1.7514266862929633,1
1013,1.9263286953976575,2
868,3.3253943387286333,4
1150,2.6296495139162452,3
2188,1.4256613533989322,1
2282,2.18048157148636,2
1157,1.5475045241138965,1
2826,1.169271380828172,1
2400,1.7317324760816166,1
2855,1.68075738627931,1
2570,1.641910762223904,1
2154,1.3887459431134441,1
2676,1.9111318888449877,2
2931,3.8934440670163406,4
2518,1.363441380351025,1
2409,1.4131971036593385,1
2844,2.8850749524418906,3
1632,3.130367984241343,3
2161,1.8366100802915022,1
937,2.0666577021894605,2
2438,1.867478642394464,1
2822,2.7645583632544213,3
1510,0.9675735702887065,1
3079,4.254995699618115,5
1733,4.111164947435981,5
1122,3.064935377052576,3
1354,2.3948803978725763,2
1133,3.02397412577325,3
1254,3.077954036191254,3
2057,1.922243503078861,2
1178,1.5913599995872119,1
2122,2.234532249229052,2
1342,4.633777181419622,5
1803,3.6621217706251836,4
2967,1.4444027110179378,1
959,4.068458498846999,4
1143,4.800505081550606,5
2868,2.309266633524704,2
2030,3.986525260476567,4
1110,3.2538005005470376,4
784,3.613188243538211,4
2900,1.8014885377511114,1
2709,1.5819011951351005,1
3015,2.4868661187607155,2
1186,2.248047959299094,2
2542,3.229745669105093,3
939,2.702180823788023,3
776,1.5555301913264987,1
2167,1.7131242112820997,1
1944,1.1572162252669371,1
1264,4.185900169309748,5
999,1.0385911095754126,1
2130,2.213245404851199,2
2450,1.5980378588936615,1
3028,1.8038260142930096,1
3080,1.6176618543645687,1
2059,3.507296097943364,4
1050,1.455817976636572,1
2136,1.4007763505065791,1
2078,1.2963743569993993,1
2428,1.5250066783340035,1
2514,1.4499763754897277,1
2483,1.387788796769785,1
3053,1.9390289992770884,2
2933,2.0028827391780624,2
2408,3.805997386865405,4
2889,2.2918100136135053,2
1817,1.614508815471085,1
1717,4.465301886171784,5
2994,1.2016516919621893,1
1736,1.771444095185283,1
1161,1.255831460288608,1
1637,1.0611313021589153,1
1003,4.331133093404152,5
1673,2.0678233333842337,2
835,2.8526967238394976,3
824,1.551956912410118,1
2905,2.7974739435719536,3
1459,1.7416711347365226,1
879,3.475360942440047,4
2052,2.1435507177935644,2
2397,1.8513573652599171,1
1837,4.375111970408113,5
903,4.590114542398892,5
1567,3.400821907849291,4
2692,1.167547618498576,1
918,2.364819288449763,2
1937,2.563159042555067,3
2284,2.526136586679493,3
1066,2.5189921745535058,3
1164,1.3367539682076874,1
1502,3.452722347119265,4
1629,2.021101901640536,2
2475,1.3276949548252952,1
1227,3.057761932001974,3
1107,1.8841735554549304,1
878,2.791837345418259,3
1887,1.7292183828563348,1
1407,4.368159185022247,5
1393,4.630703170861074,5
1281,2.575702611740078,3
1800,3.673655072819873,4
2689,1.1334603218988104,1
2685,2.4816331944352448,2
2344,1.4157645115701505,1
1556,2.0071551870291326,2
2484,1.8696762163141318,1
2843,3.0811532157699393,3
1182,1.0570136243784478,1
1865,1.0675800425844237,1
751,3.9508462751389377,4
809,2.90957057624225,3
818,2.3908117116692615,2
1116,2.82440130087381,3
2251,1.5029906643408295,1
1804,2.5088297645694024,3
1920,4.040407218574847,4
1456,2.856669794047323,3
2430,1.9138580081269336,2
2432,1.2103120139913461,1
1207,4.686569890873242,5
2296,1.757161764100525,1
954,1.6316122160418987,1
1507,0.9855603000224488,1
2876,2.2300226578076963,2
2544,1.0090465805277908,1
2199,2.8352299967832044,3
2782,1.2195132868326313,1
2266,2.0842860786405066,2
2702,1.0720932973816508,1
2746,1.1093475538639417,1
1603,1.0343144286457784,1
991,4.6898545380267,5
930,2.7443920517402063,3
1024,1.1117368215835184,1
2112,1.752469837634324,1
2290,1.3114823498191628,1
2360,1.1056799147237528,1
834,2.274193251916105,2
911,4.37278314175229,5
2329,1.4273607759798217,1
1963,1.7881152266420215,1
2477,1.3073347202212389,1
1761,2.0291522254021546,2
1171,1.27265017122202,1
1108,3.485382288447829,4
1531,2.7512915512174496,3
2654,1.0184007868173988,1
2956,1.5993541542836547,1
1067,2.7705757270673517,3
1377,2.0114425664797504,2
1317,3.9293813188210205,4
1329,1.8898579549663796,2
2007,1.4330778843178464,1
1767,3.0586114116907446,3
2884,1.727976880036463,1
2423,2.084622704336717,2
1536,2.8461251362550133,3
1021,1.1084167874113289,1
1802,2.3204589687045774,2
1586,2.2158283436142847,2
1378,4.514888552014441,5
743,1.0633232315200858,1
2730,2.5003911382657305,3
1723,1.8909296538848146,2
713,2.7593618151274772,3
1488,3.3024860943590366,4
2656,2.992681192630213,3
975,2.300853161927641,2
1318,2.4239633284433224,2
3035,4.482330287865445,5
2501,1.8643224520660273,1
1102,4.603274443117827,5
1562,1.224800639530121,1
2625,1.7584378146920865,1
1351,3.9996914690661676,4
1343,5.011394489754559,5
1613,1.1399865287744673,1
1754,1.0812804673265295,1
2225,1.2442994647349594,1
1140,2.87419677840973,3
2829,1.7162904602744815,1
1785,1.9615839929986123,2
2620,1.432921772124183,1
765,4.268463922101862,5
2635,1.5291006824389743,1
