id,Label,oof_score,oof_pred
0,1,1.0271395366795837,1
1,1,1.850752222596591,1
2,2,3.203223981303349,3
3,1,3.514321157096616,4
4,1,2.0639043552736043,2
5,2,2.656808548091789,3
6,3,3.028204677830528,3
7,3,3.261511888650435,4
8,4,4.248516291253418,5
9,1,2.290498504389237,2
10,3,4.071133512398912,4
11,4,3.2890961815742705,4
12,4,2.723780900708361,3
13,2,2.599505668578386,3
14,5,4.853732927786934,5
15,2,3.597850755994627,4
16,4,3.9555688667922047,4
17,5,3.056740988467659,3
18,5,4.431580315445204,5
19,4,3.3854015509466615,4
20,4,4.574538167157403,5
21,2,2.8055234115729575,3
22,5,4.535525506213507,5
23,5,3.528054874460177,4
24,3,2.9301287609993465,3
25,2,2.2281481853575578,2
26,5,4.095082802675169,5
27,4,2.52268123062844,3
28,4,2.6185049190373166,3
29,4,2.6057469804370457,3
30,4,3.735915889611303,4
31,5,4.387370401864032,5
32,5,3.2715725422180415,4
33,4,4.252458948130851,5
34,3,1.408350786574385,1
35,3,2.493868424900403,2
36,3,2.2739088638056644,2
37,4,4.1565750444836045,5
38,5,4.757609279656767,5
39,5,4.052131429159051,4
40,3,3.234047656958251,3
41,5,3.7607417428320256,4
42,5,2.7696003572990775,3
43,5,3.5938345578779627,4
44,1,1.3314931245482018,1
45,4,3.934789012391597,4
46,1,3.0231263963301362,3
47,5,4.934811122450846,5
48,4,4.081589636491876,4
49,1,1.0950824006820896,1
50,4,3.7224704696534174,4
51,3,3.578469709275717,4
52,5,3.344757310683769,4
53,4,3.2804156193650678,4
54,1,2.0950877017937573,2
55,1,3.1524529054529227,3
56,2,3.2289175104099113,3
57,1,2.999152139355381,3
58,1,1.6150119328130321,1
59,2,2.1599026887579886,2
60,4,4.875899112017648,5
61,3,4.276419776123326,5
62,2,3.995891030115834,4
63,5,4.644307855384059,5
64,4,4.128376169028708,5
65,5,3.976969394189858,4
66,3,4.212614831769951,5
67,1,1.4626962542009652,1
68,4,4.0635299352531975,4
69,5,3.8077159409827765,4
70,3,3.655862939292878,4
71,3,3.6151739652899253,4
72,5,3.8911814813556767,4
73,2,1.7295213950974437,1
74,4,2.143386292012322,2
75,5,4.632243803526704,5
76,5,4.952945938225022,5
77,5,4.937042702130194,5
78,2,3.037824445138164,3
79,3,3.9465384894737134,4
80,1,2.4362272936532445,2
81,2,3.2988394321921732,4
82,3,3.9373548458229495,4
83,2,2.7660084288481945,3
84,3,2.721541690165911,3
85,1,2.1243342582334233,2
86,5,4.374185833388511,5
87,1,1.042912877825377,1
88,1,1.0204187462322063,1
89,1,1.029943373775745,1
90,2,4.264895188901069,5
91,4,4.642493498458507,5
92,4,3.41176900182831,4
93,3,3.1378231087714363,3
94,4,4.903578165430559,5
95,2,2.9331782252650562,3
96,4,3.9064284851864945,4
97,4,3.8520569872421677,4
98,4,4.416522494665908,5
99,5,3.5967211043899,4
100,3,2.516305151138902,3
101,4,2.2298511829057834,2
102,3,2.9410929595800397,3
103,1,2.2384822730711433,2
104,2,3.931316416932056,4
105,1,2.39282909040505,2
106,3,4.428601815148177,5
107,4,4.048503284610795,4
108,1,3.408683099705957,4
109,1,4.236735497364702,5
110,3,4.79874628447656,5
111,5,3.918629030379372,4
112,4,3.16846083022052,3
113,2,3.669988454410805,4
114,4,4.349898844724071,5
115,3,2.820455835068372,3
116,1,2.3251901122813528,2
117,2,2.691304924165782,3
118,1,3.0775857703758356,3
119,3,2.841573833299417,3
120,1,3.3289433692677672,4
121,3,3.4669926949158807,4
122,5,3.935298807596893,4
123,5,2.5111251781184794,3
124,5,4.440252263604695,5
125,3,4.052079464120161,4
126,4,3.7128547374396006,4
127,2,1.6623185652967374,1
128,3,3.811554359962444,4
129,5,1.959959327799553,2
130,4,3.838374550869277,4
131,3,2.9677428901498826,3
132,1,2.7909889339730496,3
133,2,2.21116988208581,2
134,5,3.6328753688513586,4
135,5,2.6356191141260843,3
136,1,2.830135729694491,3
137,1,1.188002302667882,1
138,3,4.120665501540878,5
139,5,4.629244212772741,5
140,5,4.789583054812273,5
141,5,4.629420779254935,5
142,5,4.840988200180665,5
143,3,2.3902868517490883,2
144,1,2.7182896116033186,3
145,4,2.3456994077365674,2
146,5,5.009860646167423,5
147,1,1.194045525260957,1
148,1,3.93704416740961,4
