id,score,pred
979,5.006420032972494,5
1106,2.4875966937845715,2
1894,1.7252715935162137,1
1718,1.6926272485907448,1
1989,1.8228691105248656,1
2010,1.4824187551887043,1
2356,1.9249942922135845,2
1179,1.6392832680209155,1
3001,1.5194722927584299,1
796,3.7634113530753566,4
1771,1.5259595412096467,1
986,2.3692300661622245,2
1725,1.2488011022684566,1
1296,4.027635253774136,4
2983,1.7047081461103075,1
2666,2.505356158351839,2
2573,2.478000921708335,2
1999,2.7303658787729184,3
1828,1.444659553382211,1
1877,4.963729993425176,5
2087,1.997777778875783,2
1581,1.9406974795646879,2
1185,4.949119133082688,5
1873,1.562187880457928,1
952,3.221008843669358,3
2572,1.1118567343624706,1
1835,4.223995313339776,5
1320,2.030209302598336,2
2083,1.9768937319774855,2
1310,3.928659791475213,4
1053,3.2288028835757085,3
1698,1.9318875141963276,2
1372,2.646761236980938,3
2847,1.3520576583644686,1
2537,2.3143717456814743,2
2808,1.8979597672900395,1
1311,3.1030608777079416,3
2863,2.0404266840532954,2
3085,1.4158504968755707,1
1265,3.081326331678721,3
2446,1.6575731245422598,1
2186,2.7395196630121315,3
2898,1.9591265517091754,2
2529,2.951554542517547,3
2810,1.0670417524766942,1
997,1.907034716804524,1
2836,1.3676289330080758,1
2194,1.5671416390120227,1
1964,1.7166742688191512,1
910,4.376239641876571,5
2032,1.5135174378632723,1
1405,4.6496986835269976,5
1305,4.640058491359726,5
799,2.811843993078476,3
1145,3.8822049330379955,4
1083,4.685611470751529,5
2913,2.7446121144139206,3
1370,3.306665673183412,4
1379,3.1405673753215706,3
2896,2.4047721043079187,2
2406,2.279979368211006,2
3060,1.810917830187723,1
2470,2.686020496707587,3
1678,4.14228814667514,5
877,2.5359600026689173,2
1972,1.9900549163644525,2
1812,1.047809797276248,1
2796,1.9705958340785326,2
3051,1.56175043716477,1
983,1.650098183654039,1
1275,2.2564431396644506,2
1998,1.6424475614379592,1
2210,1.8206533997416996,1
2786,1.1951901953258628,1
951,3.8646177079896025,4
2465,1.1336559626566958,1
1228,1.5209764530576582,1
2524,1.70975040728437,1
2093,1.2984464255963482,1
1921,4.162676243961908,5
3034,1.2307519524546764,1
1676,3.1805707471790656,3
1214,3.76935685405114,4
2275,2.086451533437669,2
2789,2.545931001958965,3
756,2.2161630576466256,2
1130,2.7097040958189,3
1555,1.3427398812143236,1
1487,1.5250046475945538,1
2041,1.7505259739952859,1
1931,1.346194416183588,1
1349,1.7824782796210286,1
725,2.8623549576459264,3
1006,4.108723944047327,5
989,4.623215519343349,5
2265,1.9293810424767646,2
1969,1.4353029065199499,1
2562,2.1938700313907207,2
2959,2.3019088224485076,2
2102,1.8247946543027989,1
933,3.4658988417373107,4
1648,4.394807612308197,5
1132,1.9200162445506337,2
2912,2.328065848535649,2
1602,1.0539472289807739,1
1627,4.13401258345239,5
1302,3.9424115501477996,4
1910,2.2403308461534364,2
1208,1.917590569691718,2
1109,2.9762256246307293,3
908,3.6974550877892,4
2819,1.3917484575429029,1
2106,1.4856522330480904,1
899,4.514680026435258,5
2262,2.1621118774602857,2
1429,1.9920193766030632,2
828,1.751022433429877,1
1900,1.2992752536493761,1
1368,1.796505181848161,1
767,4.34207197028275,5
849,2.634884652067163,3
1442,1.0832344735852575,1
2693,2.3298741206115756,2
2947,1.4986246695685241,1
1925,3.7771974064833636,4
2062,2.7974914084766422,3
987,3.4014787772603965,4
2354,1.656500574949438,1
3018,1.2343917556991704,1
2577,2.248313758336189,2
1082,4.65433510620948,5
2144,1.5530824927404718,1
2880,1.922073011564884,2
1626,4.8945680757125976,5
1400,2.592018029535349,3
1051,2.817881072918048,3
2603,1.272533144195408,1
1135,1.3295291026660314,1
2452,2.048696628451769,2
1482,2.3238306517742946,2
2206,3.8652367513672012,4
1282,3.2483045662687107,4
1500,1.3507636004582149,1
1992,1.61924516506677,1
1114,3.0085259617116384,3
769,2.6946122167713846,3
2828,2.1574556122675794,2
2988,1.0576950520552741,1
2259,2.045221950557848,2
2237,1.952677792591526,2
2121,1.0457751716576575,1
2597,1.4631226899556078,1
2767,1.1978461455354588,1
2593,3.894230020074298,4
2878,1.117938631911385,1
1427,3.2196644634407448,3
2061,2.8665450173089067,3
1211,2.653020430462248,3
1467,3.8776725913160313,4
929,2.565123077889188,3
1244,2.9392372198010266,3
1419,4.419644310689535,5
1321,3.480963478845484,4
1747,4.4614133465464585,5
1569,2.5571795435600393,3
1908,2.27333048702889,2
1074,3.8472356647407344,4
1814,2.7294265462781975,3
723,2.941576106050697,3
2500,1.0757055829994202,1
1710,3.9594490525117045,4
931,2.6213698767993105,3
1768,2.625850934012061,3
718,3.601857561307915,4
1978,3.1462913720705643,3
1232,3.146399742725831,3
996,2.9956832946680114,3
2791,1.1839370940349705,1
1773,1.542082007262039,1
1011,3.952517747657921,4
2419,1.389525334098443,1
884,1.722078056759333,1
1824,1.3856210621832554,1
1986,1.720537402595524,1
2037,1.129980623886128,1
2962,3.1308344277444817,3
1508,0.9967564764018246,1
1032,2.3892232098662554,2
1061,1.554043686825153,1
1299,2.4746110455128303,2
2903,1.281792257342649,1
857,1.8928932462498989,1
2421,1.1482221047422168,1
1806,3.1391316451434332,3
2973,1.2443253551482865,1
1172,1.0428936123471977,1
1042,2.243770311514521,2
1007,3.3674743339007427,4
2505,1.1660804546745034,1
920,2.693002823276773,3
1583,1.223353319818695,1
2022,1.9095116063786353,1
2951,2.4517765707803765,2
2381,1.641223732863165,1
863,3.019169565977675,3
1444,1.4562178409022746,1
1060,2.9013669918368286,3
748,1.7913001501944499,1
2989,2.0643658456944505,2
3008,2.2970418064118636,2
2469,1.1578211522303714,1
1068,3.0976697834355544,3
2258,4.032781105428093,4
3069,1.2763478634239294,1
1579,3.8578927410987167,4
1990,1.5831551246831892,1
1209,1.2858229408365403,1
1649,3.199621962695529,3
2120,1.3354602152816837,1
2814,1.8474346923577492,1
1313,4.129729800311997,5
2641,2.42138292182705,2
2622,2.2209760910283727,2
1851,2.102635791076608,2
2650,2.6746448232706,3
2920,1.8404290470815063,1
1180,1.0586217830454545,1
2968,1.2374978376535188,1
1827,1.59949826021992,1
1350,2.419992272614927,2
1949,3.296059464060308,4
2714,3.5079435093591798,4
1737,3.630910055461009,4
3059,2.19004347281164,2
