id,score,pred
2491,1.4416874468202738,1
2707,1.8832280832647315,1
1248,3.5834386341295783,4
1433,2.7257257298404896,3
2339,1.1455368849636238,1
773,2.058895903839169,2
1330,4.13239604583338,5
1561,2.091368799218962,2
1904,1.608198931406584,1
912,1.952030521080814,2
2420,2.1590091846292703,2
888,1.6305558272589902,1
1780,1.8030828784232866,1
1395,3.6787895900511547,4
2551,2.7674687077316973,3
1778,2.3354347965775517,2
2060,2.5611511459504945,3
2834,1.0322640649581771,1
2089,2.616645655074096,3
744,0.9952169821149817,1
2205,1.8844116026994262,1
2156,3.278960460601409,4
1229,4.231480667453983,5
963,2.741837657122155,3
2769,2.687330153829459,3
885,1.7151143757825693,1
2712,2.5695813210265297,3
2657,1.4782117843683673,1
1545,3.2186495080504316,3
1509,1.0283669157558233,1
1791,1.617880009168373,1
2322,1.3499691633225972,1
1838,1.338074578992583,1
749,3.3391434635755175,4
947,3.250608330016368,4
981,1.9213921481365013,2
2471,1.746101996630319,1
2180,1.2680364758318343,1
1895,2.4901906808187695,2
2113,1.4814653587134181,1
1255,3.3998025999649086,4
1893,1.4628058797004584,1
2277,1.4220785201419666,1
1955,2.5892478518141124,3
2346,1.6150237611585874,1
2871,1.2251115258588474,1
874,2.9908756537428034,3
2589,2.2227514901204426,2
1616,2.799763656999435,3
2653,1.7457800783880602,1
2305,1.8968361107808958,2
2357,1.7897477370249502,1
1890,1.4159441628672942,1
1701,1.6712527116110727,1
3005,1.59982815603547,1
2591,1.6687398215959226,1
2148,2.985449631057775,3
1623,2.428320513666954,2
2410,1.9131861288227139,2
2165,1.6218432879626756,1
3063,1.9969129141605582,2
2535,1.0453099221965603,1
1222,2.1828525813044894,2
1816,1.1161791455935426,1
1700,4.711905109100675,5
811,2.205322118581716,2
2639,1.59901241921594,1
2208,1.9557546039031029,2
2538,1.8170079833017678,1
1087,4.014195444567996,4
1662,1.2095406198166514,1
3077,1.2687594659075376,1
2917,2.1669118320541543,2
1922,1.6695683440661209,1
2866,1.5948536552916066,1
2691,2.298889256093046,2
1557,1.2342637361824347,1
1896,2.1208248046084877,2
2247,1.947828096874252,2
2583,2.130017243721688,2
2893,2.8647797685306036,3
1126,2.347899821614519,2
2877,3.9930767273422054,4
1332,3.3476452676256785,4
2209,1.2810210689975061,1
2460,1.5211154315315127,1
1054,2.474733912539776,2
1455,1.0651039989493838,1
2292,1.9228530082919928,2
1753,1.0420931144290029,1
2793,2.218698166569215,2
2190,2.1681056988468788,2
2848,2.0409114098978707,2
1813,2.3856257079809082,2
1907,1.1348339506535259,1
940,2.045286205196331,2
2066,1.00084236085346,1
2304,1.2447057682511002,1
2211,1.2354060086383996,1
1464,3.2623422105173145,4
1337,4.6535294794706195,5
1592,1.487275597741893,1
2805,1.1597129560953763,1
1764,1.0811518263729176,1
1195,2.394748591746083,2
2486,3.7407535326273407,4
1988,1.9122566832223964,2
770,3.2976979473315673,4
2153,1.7802697532599718,1
1615,2.3341784312917846,2
2497,1.6283294446463528,1
2103,1.909555773858545,2
1540,1.7509170503484017,1
1013,1.9263685260854921,2
868,3.3255618107910427,4
1150,2.6293664807325747,3
2188,1.425159337020871,1
2282,2.1818471630077014,2
1157,1.546228898019614,1
2826,1.1692274825685838,1
2400,1.7304818619788556,1
2855,1.6802606406687415,1
2570,1.6412433751094435,1
2154,1.388465029470787,1
2676,1.910740605046613,2
2931,3.8933601172409005,4
2518,1.36211226094522,1
2409,1.412651144149923,1
2844,2.884777651703549,3
1632,3.1321643481865213,3
2161,1.8358782399853335,1
937,2.065793803796203,2
2438,1.8659312829768864,1
2822,2.763734676750323,3
1510,0.9689698522875374,1
3079,4.257082233056528,5
1733,4.1131074250627595,5
1122,3.066534437071322,3
1354,2.394595629061501,2
1133,3.023815222872502,3
1254,3.078018305986194,3
2057,1.9214981852129422,2
1178,1.5921262505439169,1
2122,2.2354519418934253,2
1342,4.635171468212408,5
1803,3.662088666051343,4
2967,1.444139427278516,1
959,4.067864103529068,4
1143,4.800526802819035,5
2868,2.310767543896383,2
2030,3.9874937158783985,4
1110,3.2545350441306167,4
784,3.613500768130836,4
2900,1.8012875960033452,1
2709,1.5812343810496823,1
3015,2.4863565903907783,2
1186,2.2490446826177233,2
2542,3.2307254174512967,3
939,2.7010142558512684,3
776,1.5567817333041856,1
2167,1.7114614781350088,1
1944,1.1558422638798371,1
1264,4.185027875992205,5
999,1.0385246362054585,1
2130,2.214018851558471,2
2450,1.5984235435477834,1
3028,1.8036448824596238,1
3080,1.6173254494921268,1
2059,3.508330464776874,4
1050,1.4545038091485525,1
2136,1.4001832121884816,1
2078,1.2957427296888824,1
2428,1.5248051706413308,1
2514,1.448707586384863,1
2483,1.3875421438431248,1
3053,1.9388740145155723,2
2933,2.004176016267501,2
2408,3.8058019245131205,4
2889,2.2923512781253943,2
1817,1.6138248560092097,1
1717,4.466796012652467,5
2994,1.201565135160097,1
1736,1.7716801825823367,1
1161,1.2550375194633898,1
1637,1.0629845794958515,1
1003,4.332645398852357,5
1673,2.070201314428695,2
835,2.852443576398266,3
824,1.552343718273485,1
2905,2.7978751284236694,3
1459,1.743491248565828,1
879,3.476816948057166,4
2052,2.145410202631098,2
2397,1.8507670658054696,1
1837,4.376410562611774,5
903,4.591327741716075,5
1567,3.4009454951629516,4
2692,1.1663738916731636,1
918,2.364381972854336,2
1937,2.5620972185049666,3
2284,2.526492958548158,3
1066,2.5187206342113275,3
1164,1.336417438112108,1
1502,3.4526732432264486,4
1629,2.0209481266122626,2
2475,1.3269110033024243,1
1227,3.0595532699637227,3
1107,1.883684767302806,1
878,2.7908246192997304,3
1887,1.7290515908294484,1
1407,4.3677715581647,5
1393,4.6329071341101935,5
1281,2.575816203764149,3
1800,3.6756625027180383,4
2689,1.1336446736166885,1
2685,2.4820160028230958,2
2344,1.4145499802201098,1
1556,2.0089628845853356,2
2484,1.870126525118827,1
2843,3.082240224523752,3
1182,1.057429132089213,1
1865,1.0671069242732156,1
751,3.9526173886412113,4
809,2.9105526827929253,3
818,2.389709449956075,2
1116,2.8246292355542173,3
2251,1.5032051006110803,1
1804,2.5087662497735255,3
1920,4.040125448919699,4
1456,2.85710933785305,3
2430,1.9158554806960482,2
2432,1.211232864350526,1
1207,4.687569248741986,5
2296,1.7568891177552428,1
954,1.63001832316108,1
1507,0.986380872706802,1
2876,2.2310437753399515,2
2544,1.0094284932357556,1
2199,2.8363133243231964,3
2782,1.2196556078605962,1
2266,2.0850608518061144,2
2702,1.071085876184936,1
2746,1.1087792886112284,1
1603,1.0342657817632523,1
991,4.689637370841796,5
930,2.742814654408855,3
1024,1.1112759696369845,1
2112,1.752924664603427,1
2290,1.310888104054774,1
2360,1.104331949275498,1
834,2.2741461930001816,2
911,4.3736081917184855,5
2329,1.4276623259171355,1
1963,1.7887825772724735,1
2477,1.3085245730083506,1
1761,2.027719244504807,2
