id,Label,oof_score,oof_pred
0,1,1.027149424044708,1
1,1,1.8513469444708255,1
2,2,3.204078858535056,3
3,1,3.514810071171522,4
4,1,2.062824879993773,2
5,2,2.655981092895393,3
6,3,3.0292258535767393,3
7,3,3.2618649702035016,4
8,4,4.249498049577953,5
9,1,2.2894821927827587,2
10,3,4.070956508475479,4
11,4,3.2903698232663436,4
12,4,2.7247867766933433,3
13,2,2.598476856075589,3
14,5,4.8544056397873865,5
15,2,3.599269037361541,4
16,4,3.9567252230066408,4
17,5,3.0584152305057013,3
18,5,4.431125847656885,5
19,4,3.3861773888858577,4
20,4,4.576838234093716,5
21,2,2.8041324422413454,3
22,5,4.538565592018035,5
23,5,3.5307228925783334,4
24,3,2.9295348359570843,3
25,2,2.2282095200339467,2
26,5,4.0976588977876345,5
27,4,2.5226916665304073,3
28,4,2.619916181257808,3
29,4,2.603345937638043,3
30,4,3.7358087092780083,4
31,5,4.390521668305323,5
32,5,3.2702891435515307,4
33,4,4.251566863785211,5
34,3,1.4078430289910804,1
35,3,2.493236444846614,2
36,3,2.2752034541111597,2
37,4,4.157231410423142,5
38,5,4.757481889401271,5
39,5,4.053046457582299,4
40,3,3.233779178983039,3
41,5,3.7610182234603444,4
42,5,2.77005323470544,3
43,5,3.591812096203218,4
44,1,1.3311209819819239,1
45,4,3.936725805177227,4
46,1,3.024286486659887,3
47,5,4.936819421347862,5
48,4,4.08006417297382,4
49,1,1.0952745294699089,1
50,4,3.7248247064812987,4
51,3,3.5789375955020226,4
52,5,3.346357957009977,4
53,4,3.281876253186576,4
54,1,2.0959842066565453,2
55,1,3.1529199256662572,3
56,2,3.229382721195267,3
57,1,2.9966358799386934,3
58,1,1.6143719589108074,1
59,2,2.1599235059378867,2
60,4,4.876007939700208,5
61,3,4.275738818426536,5
62,2,3.9971695915446968,4
63,5,4.6447499710909135,5
64,4,4.130297503742071,5
65,5,3.9777876297222257,4
66,3,4.2158038593222935,5
67,1,1.4603408627324153,1
68,4,4.063110104900866,4
69,5,3.809692497471517,4
70,3,3.656760403433616,4
71,3,3.616316406134762,4
72,5,3.8917373212605892,4
73,2,1.7300938986326444,1
74,4,2.14408920110432,2
75,5,4.632919532045219,5
76,5,4.951637892616887,5
77,5,4.937276438756152,5
78,2,3.037000244932646,3
79,3,3.9475778626664058,4
80,1,2.433562171683613,2
81,2,3.299374658680582,4
82,3,3.9380179596328966,4
83,2,2.7675958943223242,3
