id,score,pred
979,5.000138486888178,5
1106,2.501232383171063,3
1894,1.7306459152036167,1
1718,1.7196724889588941,1
1989,1.887964576679812,1
2010,1.461776617054504,1
2356,1.9563708367062431,2
1179,1.572207089506098,1
3001,1.4750876096731738,1
796,3.786429799701871,4
1771,1.5067807996385014,1
986,2.382159418526931,2
1725,1.255974062043339,1
1296,4.059907207415476,4
2983,1.701973637691294,1
2666,2.5521105881919075,3
2573,2.539799106652682,3
1999,2.7326921429436046,3
1828,1.483151362721739,1
1877,4.96537938691179,5
2087,2.068372914881438,2
1581,1.9742383072890985,2
1185,4.9503708164368385,5
1873,1.5398194977533932,1
952,3.2519395820071564,4
2572,1.0989368445257786,1
1835,4.244438743606403,5
1320,2.045534651414133,2
2083,2.0153780254014437,2
1310,3.899213494473062,4
1053,3.242432240668852,4
1698,1.9353750279458153,2
1372,2.7096601644671345,3
2847,1.3467531015057097,1
2537,2.387247265806015,2
2808,1.9056514181272155,2
1311,3.134516231601821,3
2863,2.0304591136957058,2
3085,1.4374509422438515,1
1265,3.073331987804108,3
2446,1.6358326714883533,1
2186,2.7432212466502266,3
2898,1.9788913431651782,2
2529,2.948513025518303,3
2810,1.0578464831709458,1
997,1.9286616834106076,2
2836,1.3564066630020921,1
2194,1.5781856963006007,1
1964,1.7074767253187333,1
910,4.379211522073402,5
2032,1.525078773484778,1
1405,4.632627279274371,5
1305,4.634491730657498,5
799,2.7586837529124506,3
1145,3.933775950121793,4
1083,4.745754645314282,5
2913,2.7984212316696975,3
1370,3.2371732229914443,3
1379,3.169039859757586,3
2896,2.4206821887687653,2
2406,2.294219162965776,2
3060,1.824403367831444,1
2470,2.6978995413522076,3
1678,4.129296874540128,5
877,2.5427020884101936,3
1972,1.9784904997228987,2
1812,1.042608357923105,1
2796,1.9738830799322884,2
3051,1.56851820079016,1
983,1.612887239602045,1
1275,2.329766378444757,2
1998,1.6861354028941395,1
2210,1.764254584299425,1
2786,1.20541803175244,1
951,3.9453339215325127,4
2465,1.143290802949171,1
1228,1.5070747198415761,1
2524,1.765209682834389,1
2093,1.2721430853325406,1
1921,4.167721712385128,5
3034,1.249362049856088,1
1676,3.2141912639646906,3
1214,3.7911876550576267,4
2275,2.086428796791311,2
2789,2.5463015623424328,3
756,2.208558050845289,2
1130,2.754894251403521,3
1555,1.355349498132545,1
1487,1.5389651924874936,1
2041,1.7851819951670083,1
1931,1.3362007183728497,1
1349,1.7271130091359619,1
725,2.8876429104289474,3
1006,4.077867028914541,4
