id,score,pred
2491,1.4309196012556624,1
2707,1.902252738815983,2
1248,3.550017591677412,4
1433,2.7002795695700623,3
2339,1.148938693010492,1
773,2.0582257778484223,2
1330,4.154437966820739,5
1561,2.1298543986749987,2
1904,1.5873188328434031,1
912,1.97750145084822,2
2420,2.225637830637753,2
888,1.6209960007927846,1
1780,1.8283098607935335,1
1395,3.640356062256366,4
2551,2.744826599544287,3
1778,2.3502366088467155,2
2060,2.546629532706012,3
2834,1.0395289629431235,1
2089,2.6509095189919587,3
744,0.9980444072875736,1
2205,1.8975496833353487,2
2156,3.280958119464957,4
1229,4.2486240000972,5
963,2.737642456610416,3
2769,2.6825469861490947,3
885,1.749104310734813,1
2712,2.5903497914685283,3
2657,1.4660344194376849,1
1545,3.2361955483512936,3
1509,1.024151740603235,1
1791,1.6376887916458156,1
2322,1.3569219113310338,1
1838,1.3478058751157753,1
749,3.330970618011631,4
947,3.2193216568510272,3
981,1.9371592496797796,2
2471,1.726085823962094,1
2180,1.2768853686067583,1
1895,2.531298017061037,3
2113,1.4971306899392234,1
1255,3.366801010938629,4
1893,1.4600894231126529,1
2277,1.4195187218508671,1
1955,2.5706656929726917,3
2346,1.6173761504546937,1
2871,1.2335880880966719,1
874,2.9984385686734902,3
2589,2.238668946352305,2
1616,2.7986798635321537,3
2653,1.7299828040896579,1
2305,1.9050271631289188,2
2357,1.8049069131155393,1
1890,1.4356191619815064,1
1701,1.6696183382184173,1
3005,1.6116411016275594,1
2591,1.657922573262658,1
2148,3.011893485208994,3
1623,2.383668893345037,2
2410,1.909779693122425,2
2165,1.621433698290533,1
3063,2.0153204794121553,2
2535,1.039199971833387,1
1222,2.177496402031259,2
1816,1.1166670180145626,1
1700,4.7389786989228435,5
811,2.188970199705402,2
2639,1.6057345249369324,1
2208,1.9230546299010554,2
2538,1.7958294204387508,1
1087,4.049001673126446,4
1662,1.2048389107219002,1
3077,1.2471383565505796,1
2917,2.123653425952462,2
1922,1.6452303106198674,1
2866,1.5710172128347177,1
2691,2.3012811920647813,2
1557,1.2097082927237917,1
1896,2.112555558371816,2
2247,1.9644883977573728,2
2583,2.1225846545545424,2
2893,2.8770797639338257,3
1126,2.4098027692580177,2
2877,4.025937798027483,4
1332,3.3618079571166524,4
2209,1.2832677810787145,1
2460,1.4924841609091937,1
1054,2.4584692268751196,2
1455,1.06237927749549,1
2292,1.8965959941547827,2
1753,1.0347225866997527,1
2793,2.1994287643954924,2
2190,2.135087130516572,2
2848,2.06777919913511,2
1813,2.4088892567021185,2
1907,1.123375725662288,1
940,2.0646543093494127,2
2066,0.9962510313467647,1
2304,1.2386753196949865,1
2211,1.2494094482435805,1
1464,3.2362991187616936,3
1337,4.660012909638174,5
1592,1.5192718931286806,1
2805,1.15441751277405,1
1764,1.0780439688653036,1
1195,2.369405645452629,2
2486,3.759062094210973,4
1988,1.8995615058675503,2
770,3.290848134434109,4
2153,1.8073208225887858,1
1615,2.331873047414961,2
2497,1.6151789154316025,1
2103,1.9027999531874193,2
1540,1.7270812951868055,1
1013,1.9614302515626867,2
868,3.351604439334594,4
1150,2.609541688115804,3
2188,1.4346199944847433,1
2282,2.208340554621076,2
1157,1.5516554284453539,1
2826,1.1741369399441626,1
2400,1.6836928378472313,1
2855,1.7209680850063078,1
2570,1.6531904032334221,1
2154,1.3860165633177002,1
2676,1.887378949700127,2
2931,3.96052551525191,4
2518,1.3853602399023743,1
2409,1.4231471265271334,1
2844,2.8949421122962606,3
1632,3.1156497134811114,3
2161,1.8100560088257043,1
937,2.054327287573739,2
2438,1.874986069842814,1
2822,2.809281214163446,3
1510,0.967818127176023,1
3079,4.251293253377239,5
1733,4.199800938400642,5
1122,3.0512746128780432,3
1354,2.3759408088444123,2
1133,2.9756042670681837,3
1254,3.1237915160179477,3
2057,1.891763811742833,2
1178,1.6291859267286832,1
2122,2.2125249555784485,2
1342,4.676459768652889,5
1803,3.705017870102895,4
2967,1.4365960638536888,1
959,4.065300681881883,4
1143,4.7794083780705785,5
2868,2.274033384171321,2
2030,4.005388209212569,4
1110,3.278826840171797,4
784,3.562148397229327,4
2900,1.8211995830000947,1
2709,1.5685873222396804,1
3015,2.468017456882099,2
1186,2.224991467728969,2
2542,3.297181790060913,4
939,2.704595732765486,3
776,1.5215796533814625,1
2167,1.7120853270767207,1
1944,1.161590520982855,1
1264,4.1771914933393814,5
999,1.0406274244592146,1
2130,2.172519576123402,2
2450,1.5621770953798007,1
3028,1.7825826151549167,1
3080,1.5984710893511496,1
2059,3.4920101812321347,4
1050,1.4460398330562831,1
2136,1.3666762610058756,1
2078,1.286497717034616,1
2428,1.5232979371299584,1
2514,1.4345618319148417,1
2483,1.3704726589587357,1
3053,1.916701688957207,2
2933,2.0681781864454893,2
2408,3.7099111824274247,4
2889,2.262078716875542,2
1817,1.6550688403329639,1
1717,4.49644673957234,5
2994,1.1902259265744926,1
1736,1.7423703230127887,1
1161,1.2586488942263685,1
1637,1.065416837134951,1
1003,4.3593412839372006,5
1673,2.087678959406661,2
835,2.869026419664088,3
824,1.552810913774517,1
2905,2.746227120242731,3
1459,1.7574255901917182,1
879,3.4853424436512834,4
2052,2.144683779341247,2
2397,1.8376861075254232,1
1837,4.379850126276783,5
903,4.590079897952815,5
1567,3.3767947019431888,4
2692,1.1625121763003716,1
918,2.3814629413151502,2
1937,2.547791411284787,3
2284,2.517981638428615,3
1066,2.560488522553472,3
1164,1.331042504827339,1
1502,3.488845470216265,4
1629,2.033937745301642,2
2475,1.2921743026771981,1
1227,3.066929060465518,3
1107,1.9160194146073137,2
878,2.849630477270408,3
1887,1.7366639595080071,1
1407,4.395558906675242,5
1393,4.6192590496895924,5
1281,2.5639970312906044,3
1800,3.672992921856615,4
2689,1.1295484438325778,1
2685,2.475420848988182,2
2344,1.3683634666521334,1
1556,1.9799149401642595,2
2484,1.8749557099571965,1
2843,3.0552382378605345,3
1182,1.061657512631877,1
1865,1.0737823749562379,1
751,3.9202271425619934,4
809,2.900019416365691,3
818,2.282303497081468,2
1116,2.777892405429248,3
2251,1.5079838582206728,1
1804,2.4781040708710433,2
1920,4.072823220175266,4
1456,2.875189273513853,3
2430,1.8993842484840793,2
2432,1.2254263097105764,1
1207,4.6965261128144435,5
2296,1.778672286354597,1
954,1.6257292273754922,1
1507,0.9839518804767217,1
2876,2.200720406360963,2
2544,1.0138623238256184,1
2199,2.856553301936158,3
2782,1.2184449603476084,1
2266,2.0979822824218157,2
2702,1.0685416525696565,1
2746,1.1141590277943427,1
1603,1.0270882537752895,1
991,4.6805342386894635,5
930,2.713820018383595,3
1024,1.1165607189298883,1
2112,1.7313872309894527,1
2290,1.3065500916939703,1
2360,1.092594285580798,1
834,2.246231085098123,2
911,4.3856073682901195,5
2329,1.4493797433864626,1
1963,1.740353426032543,1
2477,1.2886882802820632,1
1761,2.023537704698639,2
1171,1.269659287138878,1
1108,3.5165868857967717,4
1531,2.7153200219355105,3
2654,1.0172964263654294,1
2956,1.604852468838258,1
1067,2.8099564591554156,3
1377,2.063751940252075,2
1317,3.9743274339480985,4
1329,1.8884081761041447,2
2007,1.4479969839144358,1
1767,3.077877202470161,3
2884,1.745914629305301,1
2423,2.0680826189213724,2
1536,2.852064731377332,3
1021,1.1184938741589245,1
1802,2.3073007034625306,2
1586,2.172426657404496,2
1378,4.498771393121511,5
743,1.0645716698412786,1
2730,2.4683513454663473,2
1723,1.8996738767159076,2
713,2.7379752607494816,3
1488,3.325009184379637,4
2656,3.032599865776002,3
975,2.2741822418211957,2
1318,2.453284778887192,2
3035,4.515793754091022,5
2501,1.8470459593298656,1
1102,4.585349370312033,5
1562,1.2240895529628983,1
2625,1.7473741528868123,1
1351,4.005519709093967,4
1343,5.019840127201075,5
1613,1.1382683271581946,1
1754,1.0720518529831342,1
2225,1.2342871949634535,1
1140,2.8614120375135257,3
2829,1.7403252611552287,1
1785,1.9418998766291098,2
2620,1.430283206065489,1
765,4.242326840974879,5
2635,1.5244920884267394,1
