id,score,pred
979,4.995207152462581,5
1106,2.524693702307343,3
1894,1.746053561648405,1
1718,1.6776839992607564,1
1989,1.8829250622622045,1
2010,1.5011781159431494,1
2356,2.0085090603934592,2
1179,1.5458571059101907,1
3001,1.496960884989877,1
796,3.785597631575905,4
1771,1.553691376470621,1
986,2.410379004977579,2
1725,1.226158039493056,1
1296,4.0197387283458355,4
2983,1.6867972800444264,1
2666,2.556321744967082,3
2573,2.5324035890360777,3
1999,2.777508138892751,3
1828,1.4712684336848847,1
1877,4.913545973030726,5
2087,2.116735563677971,2
1581,1.979746321448509,2
1185,4.906389677064437,5
1873,1.5241819803414427,1
952,3.2814219184005817,4
2572,1.117107436309422,1
1835,4.217927615432039,5
1320,2.020664894129084,2
2083,2.0573438345137576,2
1310,3.7886842440732713,4
1053,3.23542234004497,3
1698,1.9425299854029243,2
1372,2.7433804291590516,3
2847,1.3777747935489608,1
2537,2.4413691869500878,2
2808,1.8660816732535135,1
1311,3.1013901017024654,3
2863,2.0644338345122426,2
3085,1.4735225423519185,1
1265,3.0907794222100713,3
2446,1.6361729025355987,1
2186,2.741661697495106,3
2898,1.990966504051981,2
2529,2.9211288232698918,3
2810,1.0840283104347646,1
997,1.947790624550455,2
2836,1.3922641492633336,1
2194,1.6154995243683896,1
1964,1.7098144181307788,1
910,4.3988139760162275,5
2032,1.5391931549760651,1
1405,4.582975633635487,5
1305,4.657223134985835,5
799,2.7219608192326654,3
1145,3.9887554342209537,4
1083,4.739001998103356,5
2913,2.8253113608182994,3
1370,3.141279153374008,3
1379,3.1422208509977727,3
2896,2.4203763490133787,2
2406,2.2805707928728842,2
3060,1.850353042771248,1
2470,2.6289899904001555,3
1678,4.1324509809653405,5
877,2.5177693883438184,3
1972,1.992670138614535,2
1812,1.046969189767926,1
2796,1.9877729215096769,2
3051,1.6021990214470074,1
983,1.577225264625913,1
1275,2.3973513352162583,2
1998,1.714425347853805,1
2210,1.7170758849144097,1
2786,1.2195418788982373,1
951,3.926018079019821,4
2465,1.1417735556010227,1
1228,1.5015268739284866,1
2524,1.8208705660683349,1
2093,1.2401824978093468,1
1921,4.188301713282481,5
3034,1.2585264212658733,1
1676,3.2132357211662086,3
1214,3.7421433475471724,4
2275,2.1205932515878163,2
2789,2.5485758020800016,3
756,2.172313351513216,2
1130,2.8023716182873395,3
1555,1.3317630981959445,1
1487,1.5775859552595506,1
2041,1.815866986315577,1
1931,1.360780074380422,1
1349,1.7175968120609562,1
725,2.9114497370481534,3
1006,4.051839174312813,4
989,4.601549614137859,5
2265,1.8182464902569793,1
1969,1.3715564393067252,1
2562,2.157856828900211,2
2959,2.3195546405328957,2
2102,1.7862211829213386,1
933,3.4320163064674785,4
1648,4.3132288551726665,5
1132,1.8481162950839436,1
2912,2.3462237318694683,2
1602,1.0442634464046887,1
1627,4.136026993737522,5
1302,3.843256027748475,4
1910,2.192719396384895,2
1208,1.9822060974156357,2
1109,3.069904961624868,3
908,3.685103133769066,4
2819,1.4135478432413862,1
2106,1.5077896441040695,1
899,4.552537678613665,5
2262,2.1156664882558913,2
1429,1.9806934337609512,2
828,1.7403591803457974,1
1900,1.347917574182665,1
1368,1.7953005138041336,1
767,4.266937892031517,5
849,2.683958759902853,3
1442,1.121992773081366,1
2693,2.3439008904212457,2
2947,1.517679700648632,1
1925,3.6442032303847642,4
2062,2.79470328506591,3
987,3.3513976058572905,4
2354,1.6716036864159902,1
3018,1.2270740533033109,1
2577,2.319274965708138,2
1082,4.6318214176945265,5
2144,1.5195994888358966,1
2880,1.9835260281134577,2
1626,4.848495612088475,5
1400,2.5068424253288657,3
1051,2.797103364369517,3
2603,1.2997844514720351,1
1135,1.2758205891316203,1
2452,2.052840638156306,2
1482,2.33483665291345,2
2206,3.9519977748145134,4
1282,3.1672109088575224,3
1500,1.3272780820249488,1
1992,1.6053459810733028,1
1114,3.05648729075705,3
769,2.753344919685461,3
2828,2.1745462628086587,2
2988,1.0756287818628172,1
2259,2.0917909275975104,2
2237,1.9623402527112108,2
2121,1.1227457441048454,1
2597,1.4792977924629278,1
2767,1.2006896812134256,1
2593,3.8670963728400656,4
2878,1.1544340767681016,1
1427,3.189661807587009,3
2061,2.8912969670612556,3
1211,2.681765787606242,3
1467,3.8281624985684934,4
929,2.513557439374778,3
1244,2.916353160304803,3
1419,4.402528698274209,5
1321,3.519124805451227,4
1747,4.417116137014853,5
1569,2.6102844326612984,3
1908,2.245628472938256,2
1074,3.8205802387089087,4
1814,2.830464187202608,3
723,2.8846950935606017,3
2500,1.1151012376441654,1
1710,3.820229810152011,4
931,2.6865978028295334,3
1768,2.641320597644795,3
718,3.613002561244435,4
1978,3.1603518288064385,3
1232,3.250540385016486,4
996,2.976418860187716,3
2791,1.2198226591571915,1
1773,1.6266460245942214,1
1011,3.878424002136797,4
2419,1.349475640886151,1
884,1.7737479220169243,1
1824,1.3368132227882832,1
1986,1.7436713638569898,1
2037,1.136505844797906,1
2962,3.120274099890423,3
1508,1.0318652951865404,1
1032,2.3434749917095363,2
1061,1.5528494783240143,1
1299,2.3450901282809644,2
2903,1.3621977672261953,1
857,1.8334415432755586,1
2421,1.1718385296074265,1
1806,3.2299054268543674,3
2973,1.2464140128483867,1
1172,1.0224672629634843,1
1042,2.2369912824294658,2
1007,3.3830690558081327,4
2505,1.1876967667339415,1
920,2.7312744003595006,3
1583,1.2002417678465758,1
2022,1.8970260296520158,2
2951,2.410351382344969,2
2381,1.6498233025754565,1
863,2.956016452863026,3
1444,1.4661732561156098,1
1060,2.88400238358793,3
748,1.8528295158913,1
