id,Label,oof_score,oof_pred
0,1,2.8316829928324743,3
1,1,3.394181505347595,5
2,2,3.6040555689928166,5
3,1,3.201736606621855,5
4,1,3.6023724931009724,5
5,2,2.8616661201461784,3
6,3,2.88042221989518,4
7,3,3.5714213503512617,5
8,4,3.2268544189827573,5
9,1,3.2965214141245105,5
10,3,3.042081307146093,4
11,4,2.605019293527469,3
12,4,3.189600071207225,5
13,2,3.264893443695372,5
14,5,3.095818081442881,4
15,2,2.5978732730073237,3
16,4,3.569746634464945,5
17,5,3.1420526380157816,4
18,5,3.383054854551535,5
19,4,3.350800586080022,5
20,4,2.3525536729760157,2
21,2,3.5647507216906047,5
22,5,3.5571371315936404,5
23,5,3.2794130554401613,5
24,3,2.990713498295115,4
25,2,3.2674758443600864,5
26,5,3.335586882279852,5
27,4,3.484346139028054,5
28,4,2.9632884377350464,4
29,4,2.5085490975802056,2
30,4,3.408952422593694,5
31,5,2.735086968571018,3
32,5,3.1436943757014046,4
33,4,3.75157595232195,5
34,3,3.600590245948941,5
35,3,3.541111838954098,5
36,3,2.819387532449788,3
37,4,3.353356448799996,5
38,5,3.2774528958503324,5
39,5,3.181783925500032,5
40,3,3.0987101028368045,4
41,5,3.111830620892695,4
42,5,3.186873956020285,5
43,5,3.525476963695651,5
44,1,2.6744036437739838,3
45,4,3.468576881845973,5
46,1,3.057364168255518,4
47,5,3.454427952521592,5
48,4,2.474165035538921,2
49,1,3.112185798655286,4
50,4,2.6867777651427143,3
51,3,2.6292284538743886,3
52,5,2.522429019703971,2
53,4,2.491341128593466,2
54,1,3.5439651577329907,5
55,1,3.2082190556882715,5
56,2,3.4174909527549624,5
57,1,3.1049418313975043,4
58,1,3.044229307203974,4
59,2,2.9802987423145777,4
60,4,2.9481617628119765,4
61,3,2.5956253859089005,3
62,2,2.933712488110554,4
63,5,3.0140353710048053,4
64,4,3.1327022354569447,4
65,5,2.9065744988656004,4
66,3,2.8875084727590674,4
67,1,3.163848130379132,4
68,4,3.462492039001667,5
69,5,3.0224423947132277,4
70,3,3.5121179100751885,5
71,3,3.763438120412109,5
72,5,3.339756289811305,5
73,2,3.1307604439944234,4
74,4,3.4731347646765585,5
75,5,3.4127456717375395,5
76,5,3.0365180411517763,4
77,5,3.4091982795516,5
78,2,3.191971190634129,5
79,3,3.2165472360438145,5
80,1,3.0060653746163286,4
81,2,2.8522988072505915,3
82,3,2.8807636262261043,4
83,2,3.595883825286627,5
84,3,3.099000448321,4
85,1,3.9981302295841687,5
86,5,3.3340873758162286,5
87,1,2.57458927217547,3
88,1,2.660468738722884,3
89,1,2.1520845379295355,2
90,2,3.307583566665236,5
91,4,3.0634861402903764,4
92,4,2.410784273668612,2
93,3,3.044095719100335,4
94,4,2.346576604103451,2
95,2,3.004945199628739,4
96,4,3.205785700395801,5
97,4,3.600917216884616,5
98,4,3.001317874869656,4
99,5,2.162786388708398,2
100,3,3.0518337507534725,4
101,4,2.5735652703954406,3
102,3,2.623384500499226,3
103,1,3.288020945467885,5
104,2,3.2124961879568765,5
105,1,3.3628702674889124,5
106,3,3.259278767703458,5
107,4,3.445606746527386,5
108,1,3.231226273930653,5
109,1,2.861867795768236,3
110,3,2.568933258255232,3
111,5,2.761147191486747,3
112,4,3.185019610769878,5
113,2,2.3715733632983307,2
114,4,2.771033349458045,3
115,3,2.995214101825249,4
116,1,2.939631087458006,4
117,2,3.833939470198418,5
118,1,3.0048216182825325,4
119,3,2.886574234376324,4
120,1,3.437967279925097,5
121,3,3.271363181916122,5
122,5,2.5027295204451545,2
123,5,3.056223220739241,4
124,5,2.831722317053431,3
125,3,3.072298921454649,4
126,4,3.406902562742642,5
