id,score,pred
979,5.0063288610974945,5
1106,2.492901757261134,2
1894,1.7283315495709013,1
1718,1.7059725317938697,1
1989,1.8554431119897095,1
2010,1.4712017654426106,1
2356,1.941576176979209,2
1179,1.6068175331576344,1
3001,1.49777338650843,1
796,3.7714572710441066,4
1771,1.5172526271471467,1
986,2.375483886963006,2
1725,1.2528269103739254,1
1296,4.045009194203825,4
2983,1.7034431363446823,1
2666,2.5285565514182453,2
2573,2.5088369593059916,2
1999,2.7302262718393253,3
1828,1.464241562659555,1
1877,4.963524856706426,5
2087,2.0331325225281267,2
1581,1.957122662670156,2
1185,4.949620578395187,5
1873,1.551121894129803,1
952,3.2342686532396696,3
2572,1.106440555163252,1
1835,4.234240752792902,5
1320,2.03727797203193,2
2083,1.996957242719673,2
1310,3.915588023897088,4
1053,3.233726164825709,3
1698,1.9340072602900775,2
1372,2.6761556193051574,3
2847,1.350080368325406,1
2537,2.3509858008572553,2
2808,1.9016522282275392,1
1311,3.116770848411067,3
2863,2.035771220186108,2
3085,1.427269774219321,1
1265,3.0750525670302835,3
2446,1.6473846675110098,1
2186,2.7409442235590067,3
2898,1.968787921338082,2
2529,2.9494632876347344,3
2810,1.0634604072618505,1
997,1.9185280712967114,2
2836,1.3628196166018256,1
2194,1.573130491551085,1
1964,1.7119589734089953,1
910,4.376410589142196,5
2032,1.5198937708710847,1
1405,4.640980372980123,5
1305,4.633186411281601,5
799,2.7838485292112884,3
1145,3.904063390069245,4
1083,4.712267847704654,5
2913,2.770906652988139,3
1370,3.2731144231834115,4
1379,3.152368434891883,3
2896,2.412353615538387,2
2406,2.2871335112774123,2
3060,1.8178696856564727,1
2470,2.69146231799665,3
1678,4.136481637886078,5
877,2.5392735305009486,2
1972,1.9845475652902338,2
1812,1.0461487596785917,1
2796,1.972595917086345,2
3051,1.5655141261296137,1
983,1.6333738428337263,1
1275,2.292550051285545,2
1998,1.6645168534301467,1
2210,1.7915524768901372,1
2786,1.2006377148571126,1
951,3.9008357353333527,4
2465,1.1393741486918523,1
1228,1.5150103934873456,1
2524,1.7383299409757762,1
2093,1.2851011423932233,1
1921,4.165491175602533,5
3034,1.2404218694468636,1
1676,3.1959389063587524,3
1214,3.777066575730828,4
2275,2.0860469582423566,2
2789,2.5458284335995898,3
756,2.212140098662251,2
1130,2.731365963494681,3
1555,1.3496717928354176,1
1487,1.5327343131218976,1
2041,1.7681164476280984,1
1931,1.3419349801484317,1
1349,1.7537847810858722,1
725,2.8747201431928016,3
1006,4.091629217484828,4
989,4.628947950983974,5
2265,1.8877753271447333,1
1969,1.4256158948011999,1
2562,2.1704217647891584,2
2959,2.2757880802610075,2
2102,1.8212959335996743,1
933,3.4650896913466847,4
1648,4.3865793505894475,5
1132,1.901485560956884,1
2912,2.35426351699268,2
1602,1.0555911718518678,1
1627,4.148366455522703,5
1302,3.9307871360853004,4
1910,2.2407924037706235,2
1208,1.9501360799456242,2
1109,3.0060302803924484,3
908,3.691283891500138,4
2819,1.404703411156184,1
2106,1.4921225870519967,1
899,4.514338131904008,5
2262,2.1460599292180986,2
1429,1.997219022599157,2
828,1.7622536687814394,1
1900,1.3107059274775008,1
1368,1.7856671252075362,1
767,4.338345319892124,5
849,2.6438935729656006,3
1442,1.0776103085461952,1
2693,2.346484496588138,2
2947,1.4952199698614932,1
1925,3.7214970891005508,4
2062,2.8096172678516425,3
987,3.403780867104147,4
2354,1.665888428953344,1
3018,1.2319073221054204,1
