id,score,pred
2491,1.6900190432866415,1
2707,1.7450159231821696,1
1248,2.605556543668111,3
1433,3.052041530609131,3
2339,1.4401961008707682,1
773,2.372298280398051,2
1330,4.006413682301839,4
1561,2.3813668489456177,2
1904,1.5699156999588013,1
912,1.3904404322306314,1
2420,1.8118263641993204,1
888,2.4303506930669148,2
1780,1.8436042070388794,1
1395,2.7642918745676677,3
2551,3.786200586954753,4
1778,2.439058764775594,2
2060,3.049120632807414,3
2834,1.2374568462371827,1
2089,2.1310173432032267,2
744,1.0913532018661498,1
2205,1.367531458536784,1
2156,2.0537201881408693,2
1229,4.382537110646566,5
963,1.9423032681147256,2
2769,2.177709952990214,2
885,1.5542941172917684,1
2712,1.9005459388097128,2
2657,1.5591334660847982,1
1545,3.0474210182825723,3
1509,1.0467003504435222,1
1791,2.180269233385722,2
2322,1.2401853640874227,1
1838,1.303178890546163,1
749,2.877712289492289,3
947,1.840336545308431,1
981,1.8715067545572917,1
2471,1.6123459021250406,1
2180,1.04413050810496,1
1895,1.9578833023707072,2
2113,1.6386107921600341,1
1255,4.266668049494426,5
1893,1.9836929003397623,2
2277,1.2313997824986775,1
1955,2.8579935868581137,3
2346,1.9859647194544474,2
2871,1.3826323668162028,1
874,3.153406794865926,3
2589,2.0227793057759604,2
1616,3.2097286860148113,3
2653,1.5789286851882935,1
2305,2.206334948539734,2
2357,2.217907214164734,2
1890,1.37532590230306,1
1701,1.9434334834416707,2
3005,1.4355847279230753,1
2591,2.048728275299072,2
2148,3.433973789215088,4
1623,2.380266571044922,2
2410,1.5575153827667236,1
2165,1.4688257932662965,1
3063,1.6777104536692302,1
2535,1.1679216702779134,1
1222,2.190289600690206,2
1816,1.144563126564026,1
1700,4.694690767923991,5
811,1.987691084543864,2
2639,1.7953253825505575,1
2208,1.9121988932291667,2
2538,2.3986164728800454,2
1087,4.166741863886515,5
1662,1.5535529692967733,1
3077,1.31968412399292,1
2917,1.5009760061899822,1
1922,1.9471000909805298,2
2866,1.2019741455713908,1
2691,2.41249102751414,2
1557,1.5067700147628784,1
1896,1.9020721038182578,2
2247,1.8052350123723349,1
2583,2.105841112136841,2
2893,2.5905598322550456,3
1126,2.110856286684672,2
2877,3.505606937408447,4
1332,4.254568068186442,5
2209,1.2972668091456094,1
2460,1.5524712721506755,1
1054,2.981713883082072,3
1455,1.1532336076100667,1
2292,2.099863799413045,2
1753,1.0424793720245362,1
2793,2.160220154126485,2
2190,1.9094659487406414,2
2848,1.9086233854293824,2
1813,3.4394277890523273,4
1907,1.19758145014445,1
940,2.6320885022481284,3
2066,1.090036654472351,1
2304,1.3878765503565471,1
2211,1.3841147422790527,1
1464,3.8413838227589925,4
