id,Label,oof_score,oof_pred
0,1,1.0,1
1,1,3.0706541538238525,3
2,2,2.32883083820343,2
3,1,3.4414912859598794,4
4,1,2.0620787938435874,2
5,2,4.263970692952474,5
6,3,2.0893391768137612,2
7,3,3.8877073923746743,4
8,4,3.8192923069000244,4
9,1,2.181486447652181,2
10,3,4.31857172648112,5
11,4,3.99037496248881,4
12,4,1.8276780446370442,1
13,2,2.875503142674764,3
14,5,4.804768244425456,5
15,2,3.2310832341512046,4
16,4,3.545191208521525,4
17,5,3.924269914627075,4
18,5,4.239333788553874,5
19,4,4.18366551399231,5
20,4,4.415984312693278,5
21,2,3.009802977244059,3
22,5,4.788041273752849,5
23,5,2.1984288692474365,2
24,3,1.5549989541371663,1
25,2,3.4063657919565835,4
26,5,3.2946982383728027,4
27,4,2.534672498703003,3
28,4,1.6803950866063435,1
29,4,4.4325002034505205,5
30,4,3.738701820373535,4
31,5,3.043573538462321,3
32,5,3.962810436884562,4
33,4,4.703805605570476,5
34,3,1.0942338307698567,1
35,3,2.8864224751790366,3
36,3,2.486886898676554,2
37,4,4.598650852839152,5
38,5,4.678495566050212,5
39,5,4.559309959411621,5
40,3,3.691497484842936,4
41,5,3.637242078781128,4
42,5,2.309405962626139,2
43,5,3.0214049021402993,3
44,1,1.7396897077560425,1
45,4,4.641086419423421,5
46,1,3.5241738160451255,4
47,5,2.5620359579722085,3
48,4,3.5770581563313804,4
49,1,1.0235098600387573,1
50,4,3.4332353274027505,4
51,3,3.283311684926351,4
52,5,2.7404674688975015,3
53,4,2.4611920515696206,2
54,1,3.9587787787119546,4
55,1,2.5987131595611572,3
56,2,2.9750543435414634,3
57,1,2.6040998299916587,3
58,1,1.865559736887614,1
59,2,2.6001932621002197,3
60,4,4.9034379323323565,5
61,3,3.7338825861612954,4
62,2,4.570861339569092,5
63,5,4.835020542144775,5
64,4,4.551795641581218,5
65,5,4.114383300145467,5
66,3,4.07835054397583,5
67,1,1.2477898597717285,1
68,4,4.052667061487834,5
69,5,4.433855215708415,5
70,3,3.6024769147237143,4
71,3,4.192912260691325,5
72,5,3.358045975367228,4
73,2,1.4056734641393025,1
74,4,2.611053943634033,3
75,5,4.366489251454671,5
76,5,5.0,5
77,5,5.0,5
78,2,2.31416122118632,2
79,3,3.2050952911376953,3
80,1,3.3128666083017984,4
81,2,2.7212742964426675,3
82,3,2.9272023836771646,3
83,2,2.4878174463907876,2
84,3,3.1288785139719644,3
85,1,2.204116861025492,2
86,5,4.0269505977630615,4
87,1,1.0869641304016113,1
88,1,1.008174975713094,1
89,1,1.0079572200775146,1
90,2,4.263720830281575,5
91,4,4.5697557131449384,5
92,4,2.7928905884424844,3
93,3,3.095566749572754,3
94,4,3.8716564973195395,4
95,2,2.7833502292633057,3
96,4,2.6130038102467856,3
97,4,3.014906883239746,3
98,4,4.276803255081177,5
99,5,2.2674922943115234,2
100,3,3.034548362096151,3
101,4,2.3584439357121787,2
102,3,2.589806238810221,3
103,1,2.8331236839294434,3
104,2,4.594951311747233,5
105,1,2.6241186459859214,3
106,3,4.412245114644368,5
107,4,4.232222239176433,5
108,1,3.78159236907959,4
109,1,4.335099697113037,5
110,3,4.798081080118815,5
111,5,3.3086439768473306,4
112,4,3.6237757205963135,4
113,2,3.314661423365275,4
114,4,3.525304635365804,4
115,3,1.6933741966883342,1
116,1,2.2747573852539062,2
117,2,3.4035759766896567,4
118,1,3.1869373321533203,3
119,3,3.330904801686605,4
120,1,3.5074143409729004,4
121,3,2.0670562585194907,2
122,5,3.71497376759847,4
